Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP053398.1	211265	211468		plus	YheV family putative zinc ribbon protein			protein-coding			WP_004951224.1	YheV family putative zinc ribbon protein	67	HL670_RS00935
NZ_CP053398.1	211593	212189		plus	peptidylprolyl isomerase	slyD		protein-coding			WP_004951222.1	peptidylprolyl isomerase	198	HL670_RS00940
NZ_CP053398.1	212248	212475		minus	SlyX family protein			protein-coding			WP_004951219.1	SlyX family protein	75	HL670_RS00945
NZ_CP053398.1	212845	213684		plus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpA		protein-coding			WP_004951215.1	FKBP-type peptidyl-prolyl cis-trans isomerase	279	HL670_RS00950
NZ_CP053398.1	214102	214824		plus	transcriptional regulator			protein-coding			WP_004951212.1	transcriptional regulator	240	HL670_RS00955
NZ_CP053398.1	214827	215213		plus	sulfurtransferase complex subunit TusD	tusD		protein-coding			WP_170865725.1	sulfurtransferase complex subunit TusD	128	HL670_RS00960
NZ_CP053398.1	215222	215581		plus	sulfurtransferase complex subunit TusC	tusC		protein-coding			WP_006328468.1	sulfurtransferase complex subunit TusC	119	HL670_RS00965
NZ_CP053398.1	215591	215878		plus	sulfurtransferase complex subunit TusB	tusB		protein-coding			WP_062789970.1	sulfurtransferase complex subunit TusB	95	HL670_RS00970
NZ_CP053398.1	216022	216396		plus	30S ribosomal protein S12	rpsL		protein-coding			WP_004930426.1	30S ribosomal protein S12	124	HL670_RS00975
NZ_CP053398.1	216493	216963		plus	30S ribosomal protein S7	rpsG		protein-coding			WP_004951199.1	30S ribosomal protein S7	156	HL670_RS00980
NZ_CP053398.1	217061	219175		plus	elongation factor G	fusA		protein-coding			WP_004951196.1	elongation factor G	704	HL670_RS00985
NZ_CP053398.1	219246	220430		plus	elongation factor Tu	tuf		protein-coding			WP_013811124.1	elongation factor Tu	394	HL670_RS00990
NZ_CP053398.1	220563	220757		plus	bacterioferritin-associated ferredoxin	bfd		protein-coding			WP_004951190.1	bacterioferritin-associated ferredoxin	64	HL670_RS00995
NZ_CP053398.1	220833	221312		plus	bacterioferritin	bfr		protein-coding			WP_004951186.1	bacterioferritin	159	HL670_RS01000
NZ_CP053398.1	221696	222007		plus	30S ribosomal protein S10	rpsJ		protein-coding			WP_001181005.1	30S ribosomal protein S10	103	HL670_RS01005
NZ_CP053398.1	222040	222669		plus	50S ribosomal protein L3	rplC		protein-coding			WP_004951181.1	50S ribosomal protein L3	209	HL670_RS01010
NZ_CP053398.1	222680	223285		plus	50S ribosomal protein L4	rplD		protein-coding			WP_004929779.1	50S ribosomal protein L4	201	HL670_RS01015
NZ_CP053398.1	223282	223584		plus	50S ribosomal protein L23	rplW		protein-coding			WP_004951179.1	50S ribosomal protein L23	100	HL670_RS01020
NZ_CP053398.1	223603	224427		plus	50S ribosomal protein L2	rplB		protein-coding			WP_004951177.1	50S ribosomal protein L2	274	HL670_RS01025
NZ_CP053398.1	224442	224720		plus	30S ribosomal protein S19	rpsS		protein-coding			WP_004929772.1	30S ribosomal protein S19	92	HL670_RS01030
NZ_CP053398.1	224735	225067		plus	50S ribosomal protein L22	rplV		protein-coding			WP_004951174.1	50S ribosomal protein L22	110	HL670_RS01035
NZ_CP053398.1	225085	225783		plus	30S ribosomal protein S3	rpsC		protein-coding			WP_004951172.1	30S ribosomal protein S3	232	HL670_RS01040
NZ_CP053398.1	225796	226206		plus	50S ribosomal protein L16	rplP		protein-coding			WP_004951171.1	50S ribosomal protein L16	136	HL670_RS01045
NZ_CP053398.1	226206	226397		plus	50S ribosomal protein L29	rpmC		protein-coding			WP_004951169.1	50S ribosomal protein L29	63	HL670_RS01050
NZ_CP053398.1	226398	226652		plus	30S ribosomal protein S17	rpsQ		protein-coding			WP_004951166.1	30S ribosomal protein S17	84	HL670_RS01055
NZ_CP053398.1	226819	227190		plus	50S ribosomal protein L14	rplN		protein-coding			WP_004951161.1	50S ribosomal protein L14	123	HL670_RS01060
NZ_CP053398.1	227201	227515		plus	50S ribosomal protein L24	rplX		protein-coding			WP_004951158.1	50S ribosomal protein L24	104	HL670_RS01065
NZ_CP053398.1	227530	228069		plus	50S ribosomal protein L5	rplE		protein-coding			WP_004951155.1	50S ribosomal protein L5	179	HL670_RS01070
NZ_CP053398.1	228083	228388		plus	30S ribosomal protein S14	rpsN		protein-coding			WP_004951154.1	30S ribosomal protein S14	101	HL670_RS01075
NZ_CP053398.1	228419	228811		plus	30S ribosomal protein S8	rpsH		protein-coding			WP_004951149.1	30S ribosomal protein S8	130	HL670_RS01080
NZ_CP053398.1	228826	229359		plus	50S ribosomal protein L6	rplF		protein-coding			WP_004951145.1	50S ribosomal protein L6	177	HL670_RS01085
NZ_CP053398.1	229369	229722		plus	50S ribosomal protein L18	rplR		protein-coding			WP_004951143.1	50S ribosomal protein L18	117	HL670_RS01090
NZ_CP053398.1	229737	230240		plus	30S ribosomal protein S5	rpsE		protein-coding			WP_004951140.1	30S ribosomal protein S5	167	HL670_RS01095
NZ_CP053398.1	230243	230422		plus	50S ribosomal protein L30	rpmD		protein-coding			WP_020439912.1	50S ribosomal protein L30	59	HL670_RS01100
NZ_CP053398.1	230426	230860		plus	50S ribosomal protein L15	rplO		protein-coding			WP_004951135.1	50S ribosomal protein L15	144	HL670_RS01105
NZ_CP053398.1	230868	232199		plus	preprotein translocase subunit SecY	secY		protein-coding			WP_004929740.1	preprotein translocase subunit SecY	443	HL670_RS01110
NZ_CP053398.1	232233	232349		plus	50S ribosomal protein L36	rpmJ		protein-coding			WP_002227352.1	50S ribosomal protein L36	38	HL670_RS01115
NZ_CP053398.1	232496	232852		plus	30S ribosomal protein S13	rpsM		protein-coding			WP_004951130.1	30S ribosomal protein S13	118	HL670_RS01120
NZ_CP053398.1	232869	233258		plus	30S ribosomal protein S11	rpsK		protein-coding			WP_004951128.1	30S ribosomal protein S11	129	HL670_RS01125
NZ_CP053398.1	233289	233909		plus	30S ribosomal protein S4	rpsD		protein-coding			WP_004951125.1	30S ribosomal protein S4	206	HL670_RS01130
NZ_CP053398.1	233935	234924		plus	DNA-directed RNA polymerase subunit alpha	rpoA		protein-coding			WP_002919219.1	DNA-directed RNA polymerase subunit alpha	329	HL670_RS01135
NZ_CP053398.1	234965	235354		plus	50S ribosomal protein L17	rplQ		protein-coding			WP_004929726.1	50S ribosomal protein L17	129	HL670_RS01140
NZ_CP053398.1	235502	235882		plus	DUF1992 domain-containing protein			protein-coding			WP_020439911.1	DUF1992 domain-containing protein	126	HL670_RS01145
NZ_CP053398.1	235875	236306		plus	Zn(2+)-responsive transcriptional regulator	zntR		protein-coding			WP_013814790.1	Zn(2+)-responsive transcriptional regulator	143	HL670_RS01150
NZ_CP053398.1	236391	236597		plus	alternative ribosome-rescue factor A			protein-coding			WP_062790309.1	alternative ribosome-rescue factor A	68	HL670_RS01155
NZ_CP053398.1	236654	237070		minus	large-conductance mechanosensitive channel protein MscL	mscL		protein-coding			WP_004951117.1	large-conductance mechanosensitive channel protein MscL	138	HL670_RS01160
NZ_CP053398.1	237212	238588		minus	Trk system potassium transporter TrkA	trkA		protein-coding			WP_004951116.1	Trk system potassium transporter TrkA	458	HL670_RS01165
NZ_CP053398.1	238666	239955		minus	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB		protein-coding			WP_004951113.1	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	429	HL670_RS01170
NZ_CP053398.1	240028	240972		minus	methionyl-tRNA formyltransferase	fmt		protein-coding			WP_062790307.1	methionyl-tRNA formyltransferase	314	HL670_RS01175
NZ_CP053398.1	240990	241499		minus	peptide deformylase	def		protein-coding			WP_004951110.1	peptide deformylase	169	HL670_RS01180
NZ_CP053398.1	241633	242754		plus	DNA-protecting protein DprA	dprA		protein-coding			WP_037431845.1	DNA-protecting protein DprA	373	HL670_RS01185
NZ_CP053398.1	242726	243199		plus	DUF494 family protein Smg	smg		protein-coding			WP_012147203.1	DUF494 family protein Smg	157	HL670_RS01190
NZ_CP053398.1	243225	243770		plus	type I DNA topoisomerase			protein-coding			WP_004951100.1	type I DNA topoisomerase	181	HL670_RS01195
NZ_CP053398.1	243778	244347		plus	L-threonylcarbamoyladenylate synthase type 1 TsaC	tsaC		protein-coding			WP_004951097.1	L-threonylcarbamoyladenylate synthase type 1 TsaC	189	HL670_RS01200
NZ_CP053398.1	244359	245177		plus	shikimate dehydrogenase	aroE		protein-coding			WP_062790304.1	shikimate dehydrogenase	272	HL670_RS01205
NZ_CP053398.1	245214	245756		minus	gamma carbonic anhydrase family protein			protein-coding			WP_004951090.1	gamma carbonic anhydrase family protein	180	HL670_RS01210
NZ_CP053398.1	246264	247804		plus	16S ribosomal RNA			rRNA						HL670_RS01215
NZ_CP053398.1	247950	248025		plus	tRNA-Glu			tRNA						HL670_RS01220
NZ_CP053398.1	248272	251181		plus	23S ribosomal RNA			rRNA						HL670_RS01225
NZ_CP053398.1	251287	251402		plus	5S ribosomal RNA	rrf		rRNA						HL670_RS01230
NZ_CP053398.1	251416	251491		plus	tRNA-Thr			tRNA						HL670_RS01235
NZ_CP053398.1	251543	251658		plus	5S ribosomal RNA	rrf		rRNA						HL670_RS01240
NZ_CP053398.1	252041	252970		plus	homoserine O-succinyltransferase	metA		protein-coding			WP_062791561.1	homoserine O-succinyltransferase	309	HL670_RS01245
NZ_CP053398.1	253360	254958		plus	malate synthase A	aceB		protein-coding			WP_062791563.1	malate synthase A	532	HL670_RS01250
NZ_CP053398.1	255006	256313		plus	isocitrate lyase	aceA		protein-coding			WP_004948909.1	isocitrate lyase	435	HL670_RS01255
NZ_CP053398.1	256384	258138		plus	bifunctional isocitrate dehydrogenase kinase/phosphatase	aceK		protein-coding			WP_004948906.1	bifunctional isocitrate dehydrogenase kinase/phosphatase	584	HL670_RS01260
NZ_CP053398.1	258166	258807		minus	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase			protein-coding			WP_020439908.1	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	213	HL670_RS01265
NZ_CP053398.1	258851	260665		minus	phosphogluconate dehydratase	edd		protein-coding			WP_004948899.1	phosphogluconate dehydratase	604	HL670_RS01270
NZ_CP053398.1	260776	262113		minus	gluconate transporter	gntU		protein-coding			WP_062791565.1	gluconate transporter	445	HL670_RS01275
NZ_CP053398.1	262110	262649		minus	gluconokinase	gntK		protein-coding			WP_062791567.1	gluconokinase	179	HL670_RS01280
NZ_CP053398.1	262886	263716		minus	glyoxylate bypass operon transcriptional repressor IclR	iclR		protein-coding			WP_004948889.1	glyoxylate bypass operon transcriptional repressor IclR	276	HL670_RS01285
NZ_CP053398.1	263899	267609		plus	methionine synthase	metH		protein-coding			WP_086016585.1	methionine synthase	1236	HL670_RS01290
NZ_CP053398.1	267686	268411		minus	UTRA domain-containing protein			protein-coding			WP_062791568.1	UTRA domain-containing protein	241	HL670_RS01295
NZ_CP053398.1	268605	269666		plus	extracellular solute-binding protein			protein-coding			WP_004948876.1	extracellular solute-binding protein	353	HL670_RS01300
NZ_CP053398.1	269678	270475		plus	alkaline phosphatase family protein			protein-coding			WP_062791570.1	alkaline phosphatase family protein	265	HL670_RS01305
NZ_CP053398.1	270485	271324		plus	ABC transporter permease subunit			protein-coding			WP_037433736.1	ABC transporter permease subunit	279	HL670_RS01310
NZ_CP053398.1	271342	272127		plus	ABC transporter permease			protein-coding			WP_006328385.1	ABC transporter permease	261	HL670_RS01315
NZ_CP053398.1	272131	273123		plus	ABC transporter ATP-binding protein			protein-coding			WP_062791572.1	ABC transporter ATP-binding protein	330	HL670_RS01320
NZ_CP053398.1	273419	275068		plus	Na/Pi cotransporter family protein			protein-coding			WP_013814766.1	Na/Pi cotransporter family protein	549	HL670_RS01325
NZ_CP053398.1	275120	279943		minus	hemagglutinin repeat-containing protein			protein-coding			WP_062791574.1	hemagglutinin repeat-containing protein	1607	HL670_RS01330
NZ_CP053398.1	279989	281665		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_062791576.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	558	HL670_RS01335
NZ_CP053398.1	282079	282996		minus	ketopantoate/pantoate/pantothenate transporter PanS	panS		protein-coding			WP_013814763.1	ketopantoate/pantoate/pantothenate transporter PanS	305	HL670_RS01340
NZ_CP053398.1	283145	284512		minus	lysine-sensitive aspartokinase 3	lysC		protein-coding			WP_004948843.1	lysine-sensitive aspartokinase 3	455	HL670_RS01345
NZ_CP053398.1	284869	286677		minus	sodium:proton antiporter			protein-coding			WP_062791578.1	sodium:proton antiporter	602	HL670_RS01350
NZ_CP053398.1	286906	288552		plus	glucose-6-phosphate isomerase	pgi		protein-coding			WP_037433725.1	glucose-6-phosphate isomerase	548	HL670_RS01355
NZ_CP053398.1	288616	290052		minus	capsule assembly Wzi family protein			protein-coding			WP_062791579.1	capsule assembly Wzi family protein	478	HL670_RS01360
NZ_CP053398.1	290276	290683		plus	phosphate-starvation-inducible protein PsiE	psiE		protein-coding			WP_004948831.1	phosphate-starvation-inducible protein PsiE	135	HL670_RS01365
NZ_CP053398.1	290902	291792		minus	maltose ABC transporter permease MalG	malG		protein-coding			WP_171407016.1	maltose ABC transporter permease MalG	296	HL670_RS01370
NZ_CP053398.1	291804	293381		minus	maltose ABC transporter permease MalF	malF		protein-coding			WP_006328367.1	maltose ABC transporter permease MalF	525	HL670_RS01375
NZ_CP053398.1	293568	294761		minus	maltose/maltodextrin ABC transporter substrate-binding protein MalE	malE		protein-coding			WP_006328366.1	maltose/maltodextrin ABC transporter substrate-binding protein MalE	397	HL670_RS01380
NZ_CP053398.1	295413	295565		plus	uncharacterized gene			pseudogene						HL670_RS26625
NZ_CP053398.1	295875	296093		plus	hypothetical protein			protein-coding			WP_197718813.1	hypothetical protein	72	HL670_RS26630
NZ_CP053398.1	296086	297195		plus	maltose/maltodextrin ABC transporter ATP-binding protein MalK	malK		protein-coding			WP_004948818.1	maltose/maltodextrin ABC transporter ATP-binding protein MalK	369	HL670_RS01390
NZ_CP053398.1	297228	298520		plus	maltoporin			protein-coding			WP_062791585.1	maltoporin	430	HL670_RS01395
NZ_CP053398.1	298618	299520		plus	maltose operon protein MalM	malM		protein-coding			WP_062791587.1	maltose operon protein MalM	300	HL670_RS01400
NZ_CP053398.1	299576	300559		minus	nucleoside hydrolase			protein-coding			WP_062791589.1	nucleoside hydrolase	327	HL670_RS01405
NZ_CP053398.1	300582	301583		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_062791590.1	LacI family DNA-binding transcriptional regulator	333	HL670_RS01410
NZ_CP053398.1	301605	302942		minus	MFS transporter			protein-coding			WP_171407152.1	MFS transporter	445	HL670_RS01415
NZ_CP053398.1	303645	304169		plus	chorismate lyase	ubiC		protein-coding			WP_006328360.1	chorismate lyase	174	HL670_RS01420
NZ_CP053398.1	304187	305059		plus	4-hydroxybenzoate octaprenyltransferase	ubiA		protein-coding			WP_197912981.1	4-hydroxybenzoate octaprenyltransferase	290	HL670_RS01425
NZ_CP053398.1	305121	307586		minus	glycerol-3-phosphate 1-O-acyltransferase PlsB	plsB		protein-coding			WP_062791592.1	glycerol-3-phosphate 1-O-acyltransferase PlsB	821	HL670_RS01430
NZ_CP053398.1	307736	308104		plus	diacylglycerol kinase			protein-coding			WP_004948796.1	diacylglycerol kinase	122	HL670_RS01435
NZ_CP053398.1	308222	308830		plus	transcriptional repressor LexA	lexA		protein-coding			WP_004948794.1	transcriptional repressor LexA	202	HL670_RS01440
NZ_CP053398.1	308932	310269		plus	MATE family efflux transporter DinF	dinF		protein-coding			WP_063202289.1	MATE family efflux transporter DinF	445	HL670_RS01445
NZ_CP053398.1	310588	310797		plus	CsbD family protein			protein-coding			WP_004948789.1	CsbD family protein	69	HL670_RS01450
NZ_CP053398.1	310912	311424		minus	zinc uptake transcriptional repressor Zur	zur		protein-coding			WP_004948787.1	zinc uptake transcriptional repressor Zur	170	HL670_RS01455
NZ_CP053398.1	311610	312368		minus	anti-sigma factor			protein-coding			WP_062791593.1	anti-sigma factor	252	HL670_RS01460
NZ_CP053398.1	312365	312814		minus	sigma-70 family RNA polymerase sigma factor			protein-coding			WP_062791594.1	sigma-70 family RNA polymerase sigma factor	149	HL670_RS01465
NZ_CP053398.1	312904	313437		minus	tetratricopeptide repeat protein			protein-coding			WP_062791595.1	tetratricopeptide repeat protein	177	HL670_RS01470
NZ_CP053398.1	313641	314651		plus	tRNA dihydrouridine(20/20a) synthase DusA	dusA		protein-coding			WP_004948772.1	tRNA dihydrouridine(20/20a) synthase DusA	336	HL670_RS01475
NZ_CP053398.1	314808	315026		plus	envelope stress response protein PspG	pspG		protein-coding			WP_013814742.1	envelope stress response protein PspG	72	HL670_RS01480
NZ_CP053398.1	315333	316316		minus	quinone oxidoreductase			protein-coding			WP_020439898.1	quinone oxidoreductase	327	HL670_RS01485
NZ_CP053398.1	316497	317921		plus	replicative DNA helicase	dnaB		protein-coding			WP_004948763.1	replicative DNA helicase	474	HL670_RS01490
NZ_CP053398.1	317939	319018		plus	alanine racemase	alr		protein-coding			WP_004948761.1	alanine racemase	359	HL670_RS01495
NZ_CP053398.1	319062	319829		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_006328341.1	transporter substrate-binding domain-containing protein	255	HL670_RS01500
