Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_015567.1	193889	194134		plus	sulfurtransferase TusA	tusA	57664980	protein-coding			WP_013811073.1	sulfurtransferase TusA	81	SERAS9_RS00850
NC_015567.1	194190	196505		minus	zinc/cadmium/mercury/lead-transporting ATPase		57664981	protein-coding			WP_013811074.1	zinc/cadmium/mercury/lead-transporting ATPase	771	SERAS9_RS00855
NC_015567.1	197188	198654		plus	serralysin family metalloprotease		57664982	protein-coding			WP_013811075.1	serralysin family metalloprotease	488	SERAS9_RS00860
NC_015567.1	198770	199084		plus	AprI/Inh family metalloprotease inhibitor		57664983	protein-coding			WP_233527727.1	AprI/Inh family metalloprotease inhibitor	104	SERAS9_RS00865
NC_015567.1	199122	199748		minus	lysoplasmalogenase		57664984	protein-coding			WP_004950964.1	lysoplasmalogenase	208	SERAS9_RS00870
NC_015567.1	199910	200263		plus	DUF2500 domain-containing protein		57664985	protein-coding			WP_013811077.1	DUF2500 domain-containing protein	117	SERAS9_RS00875
NC_015567.1	200265	200537		minus	DUF1145 family protein		57664986	protein-coding			WP_006323063.1	DUF1145 family protein	90	SERAS9_RS00880
NC_015567.1	200527	201147		minus	16S rRNA (guanine(966)-N(2))-methyltransferase	rsmD	57664987	protein-coding			WP_013811078.1	16S rRNA (guanine(966)-N(2))-methyltransferase	206	SERAS9_RS00885
NC_015567.1	201369	202922		plus	signal recognition particle-docking protein FtsY	ftsY	57664988	protein-coding			WP_013811079.1	signal recognition particle-docking protein FtsY	517	SERAS9_RS00890
NC_015567.1	202928	203599		plus	cell division ATP-binding protein FtsE	ftsE	57664989	protein-coding			WP_013811080.1	cell division ATP-binding protein FtsE	223	SERAS9_RS00895
NC_015567.1	203589	204542		plus	permease-like cell division protein FtsX	ftsX	57664990	protein-coding			WP_006323072.1	permease-like cell division protein FtsX	317	SERAS9_RS00900
NC_015567.1	204859	205716		plus	RNA polymerase sigma factor RpoH	rpoH	57664991	protein-coding			WP_004950979.1	RNA polymerase sigma factor RpoH	285	SERAS9_RS00905
NC_015567.1	205776	207857		minus	hypothetical protein		57664992	protein-coding			WP_013811081.1	hypothetical protein	693	SERAS9_RS00910
NC_015567.1	207844	209061		minus	DUF3142 domain-containing protein		57664993	protein-coding			WP_013811082.1	DUF3142 domain-containing protein	405	SERAS9_RS00915
NC_015567.1	209058	209450		minus	aspartate 1-decarboxylase autocleavage activator PanM	panM	57664994	protein-coding			WP_013811083.1	aspartate 1-decarboxylase autocleavage activator PanM	130	SERAS9_RS00920
NC_015567.1	209857	210972		plus	branched-chain amino acid ABC transporter substrate-binding protein		57664995	protein-coding			WP_013811084.1	branched-chain amino acid ABC transporter substrate-binding protein	371	SERAS9_RS00925
NC_015567.1	211088	212014		plus	high-affinity branched-chain amino acid ABC transporter permease LivH	livH	57664996	protein-coding			WP_004950984.1	high-affinity branched-chain amino acid ABC transporter permease LivH	308	SERAS9_RS00930
NC_015567.1	212011	213282		plus	high-affinity branched-chain amino acid ABC transporter permease LivM		57664997	protein-coding			WP_013811085.1	high-affinity branched-chain amino acid ABC transporter permease LivM	423	SERAS9_RS00935
NC_015567.1	213279	214046		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	livG	57664998	protein-coding			WP_013811086.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	255	SERAS9_RS00940
NC_015567.1	214049	214750		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	livF	57664999	protein-coding			WP_013811087.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	233	SERAS9_RS00945
NC_015567.1	214885	216072		plus	PLP-dependent aminotransferase family protein		57665000	protein-coding			WP_013811088.1	PLP-dependent aminotransferase family protein	395	SERAS9_RS00950
NC_015567.1	216263	217582		plus	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	ugpB	57665001	protein-coding			WP_013811089.1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	439	SERAS9_RS00955
NC_015567.1	217744	218631		plus	sn-glycerol-3-phosphate ABC transporter permease UgpA	ugpA	57665002	protein-coding			WP_013811090.1	sn-glycerol-3-phosphate ABC transporter permease UgpA	295	SERAS9_RS00960
NC_015567.1	218628	219473		plus	sn-glycerol-3-phosphate ABC transporter permease UgpE	ugpE	57665003	protein-coding			WP_013811091.1	sn-glycerol-3-phosphate ABC transporter permease UgpE	281	SERAS9_RS00965
NC_015567.1	219490	220566		plus	sn-glycerol-3-phosphate import ATP-binding protein UgpC		57665004	protein-coding			WP_013811092.1	sn-glycerol-3-phosphate import ATP-binding protein UgpC	358	SERAS9_RS00970
NC_015567.1	220563	221309		plus	glycerophosphodiester phosphodiesterase	ugpQ	57665005	protein-coding			WP_013811093.1	glycerophosphodiester phosphodiesterase	248	SERAS9_RS00975
NC_015567.1	221414	222370		plus	AEC family transporter		57665006	protein-coding			WP_013811094.1	AEC family transporter	318	SERAS9_RS00980
NC_015567.1	222351	222680		minus	hypothetical protein		57665007	protein-coding			WP_013811095.1	hypothetical protein	109	SERAS9_RS00985
NC_015567.1	222833	223693		plus	carboxylate/amino acid/amine transporter		57665008	protein-coding			WP_013811096.1	carboxylate/amino acid/amine transporter	286	SERAS9_RS00990
NC_015567.1	223730	224680		minus	HTH-type transcriptional regulator MetR	metR	57665009	protein-coding			WP_013811097.1	HTH-type transcriptional regulator MetR	316	SERAS9_RS00995
NC_015567.1	224786	227062		plus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE	57665010	protein-coding			WP_013811098.1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	758	SERAS9_RS01000
NC_015567.1	227195	228031		minus	dienelactone hydrolase family protein		57665011	protein-coding			WP_013811099.1	dienelactone hydrolase family protein	278	SERAS9_RS01005
NC_015567.1	228541	229302		plus	uridine phosphorylase	udp	57665012	protein-coding			WP_013811100.1	uridine phosphorylase	253	SERAS9_RS01010
NC_015567.1	229511	230293		plus	tyrosine-protein phosphatase		57665013	protein-coding			WP_013811101.1	tyrosine-protein phosphatase	260	SERAS9_RS01015
NC_015567.1	230380	230910		plus	DedA family protein		57665014	protein-coding			WP_041415824.1	DedA family protein	176	SERAS9_RS01020
NC_015567.1	231051	232598		plus	DNA recombination protein RmuC	rmuC	57665015	protein-coding			WP_013811103.1	DNA recombination protein RmuC	515	SERAS9_RS01025
NC_015567.1	232678	233433		plus	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	ubiE	57665016	protein-coding			WP_013811104.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	251	SERAS9_RS01030
NC_015567.1	233447	234055		plus	SCP2 domain-containing protein		57665017	protein-coding			WP_013811105.1	SCP2 domain-containing protein	202	SERAS9_RS01035
NC_015567.1	234052	235683		plus	ubiquinone biosynthesis regulatory protein kinase UbiB	ubiB	57665018	protein-coding			WP_013811106.1	ubiquinone biosynthesis regulatory protein kinase UbiB	543	SERAS9_RS01040
NC_015567.1	235764	236027		plus	Sec-independent protein translocase subunit TatA	tatA	57665019	protein-coding			WP_006323098.1	Sec-independent protein translocase subunit TatA	87	SERAS9_RS01045
NC_015567.1	236031	236612		plus	Sec-independent protein translocase protein TatB	tatB	57665020	protein-coding			WP_013811107.1	Sec-independent protein translocase protein TatB	193	SERAS9_RS01050
NC_015567.1	236616	237386		plus	Sec-independent protein translocase subunit TatC	tatC	57665021	protein-coding			WP_013811108.1	Sec-independent protein translocase subunit TatC	256	SERAS9_RS01055
NC_015567.1	237590	238372		plus	3'-5' ssDNA/RNA exonuclease TatD	tatD	57665022	protein-coding			WP_013811109.1	3'-5' ssDNA/RNA exonuclease TatD	260	SERAS9_RS01060
NC_015567.1	238387	239409		plus	porphobilinogen synthase	hemB	57665023	protein-coding			WP_013811110.1	porphobilinogen synthase	340	SERAS9_RS01065
NC_015567.1	239457	239945		minus	transcription/translation regulatory transformer protein RfaH	rfaH	57665024	protein-coding			WP_013811111.1	transcription/translation regulatory transformer protein RfaH	162	SERAS9_RS01070
NC_015567.1	240191	240916		plus	dipeptidase PepE	pepE	57665025	protein-coding			WP_013811112.1	dipeptidase PepE	241	SERAS9_RS01075
NC_015567.1	241005	242501		plus	4-hydroxy-3-polyprenylbenzoate decarboxylase	ubiD	57665026	protein-coding			WP_111738389.1	4-hydroxy-3-polyprenylbenzoate decarboxylase	498	SERAS9_RS01080
NC_015567.1	242552	243253		plus	NAD(P)H-flavin reductase	fre	57665027	protein-coding			WP_013811114.1	NAD(P)H-flavin reductase	233	SERAS9_RS01085
NC_015567.1	243426	244589		minus	acetyl-CoA C-acyltransferase FadA	fadA	57665028	protein-coding			WP_004951042.1	acetyl-CoA C-acyltransferase FadA	387	SERAS9_RS01090
NC_015567.1	244600	246789		minus	fatty acid oxidation complex subunit alpha FadB	fadB	57665029	protein-coding			WP_013811115.1	fatty acid oxidation complex subunit alpha FadB	729	SERAS9_RS01095
NC_015567.1	247024	248220		plus	MFS transporter		57665030	protein-coding			WP_013811116.1	MFS transporter	398	SERAS9_RS01100
NC_015567.1	248334	249665		plus	Xaa-Pro dipeptidase	pepQ	57665031	protein-coding			WP_013811117.1	Xaa-Pro dipeptidase	443	SERAS9_RS01105
NC_015567.1	249665	250279		plus	IMPACT family protein		57665032	protein-coding			WP_013811118.1	IMPACT family protein	204	SERAS9_RS01110
NC_015567.1	250314	251765		plus	Trk system potassium transporter TrkH	trkH	57665033	protein-coding			WP_013811119.1	Trk system potassium transporter TrkH	483	SERAS9_RS01115
NC_015567.1	251788	252321		plus	menaquinone-dependent protoporphyrinogen IX dehydrogenase	hemG	57665034	protein-coding			WP_013811120.1	menaquinone-dependent protoporphyrinogen IX dehydrogenase	177	SERAS9_RS01120
NC_015567.1	252731	254272		plus	16S ribosomal RNA		57665035	rRNA						SERAS9_RS01125
NC_015567.1	254418	254493		plus	tRNA-Glu		57665036	tRNA						SERAS9_RS01130
NC_015567.1	254740	257649		plus	23S ribosomal RNA		57665037	rRNA						SERAS9_RS01135
NC_015567.1	257758	257873		plus	5S ribosomal RNA	rrf	57665038	rRNA						SERAS9_RS01140
NC_015567.1	258308	259345		plus	UDP-N-acetylmuramate dehydrogenase	murB	57665039	protein-coding			WP_013811121.1	UDP-N-acetylmuramate dehydrogenase	345	SERAS9_RS01145
NC_015567.1	259342	260304		plus	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	birA	57665040	protein-coding			WP_013811122.1	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	320	SERAS9_RS01150
NC_015567.1	260351	261301		minus	type I pantothenate kinase	coaA	57665041	protein-coding			WP_004954043.1	type I pantothenate kinase	316	SERAS9_RS01155
NC_015567.1	261521	262069		minus	GNAT family N-acetyltransferase		57665042	protein-coding			WP_013811123.1	GNAT family N-acetyltransferase	182	SERAS9_RS01160
NC_015567.1	262465	262540		plus	tRNA-Thr		57665043	tRNA						SERAS9_RS01165
NC_015567.1	262565	262649		plus	tRNA-Tyr		57665044	tRNA						SERAS9_RS01170
NC_015567.1	262696	262811		plus	RtT sRNA		57669760	ncRNA						SERAS9_RS25205
NC_015567.1	262849	262923		plus	tRNA-Gly		57665045	tRNA						SERAS9_RS01175
NC_015567.1	262930	263005		plus	tRNA-Thr		57665046	tRNA						SERAS9_RS01180
NC_015567.1	263115	264299		plus	elongation factor Tu	tuf	57665047	protein-coding			WP_013811124.1	elongation factor Tu	394	SERAS9_RS01185
NC_015567.1	264558	264941		plus	preprotein translocase subunit SecE	secE	57665048	protein-coding			WP_013811125.1	preprotein translocase subunit SecE	127	SERAS9_RS01190
NC_015567.1	264943	265488		plus	transcription termination/antitermination protein NusG	nusG	57665049	protein-coding			WP_004953928.1	transcription termination/antitermination protein NusG	181	SERAS9_RS01195
NC_015567.1	265646	266074		plus	50S ribosomal protein L11	rplK	57665050	protein-coding			WP_006323135.1	50S ribosomal protein L11	142	SERAS9_RS01200
NC_015567.1	266078	266782		plus	50S ribosomal protein L1	rplA	57665051	protein-coding			WP_012004742.1	50S ribosomal protein L1	234	SERAS9_RS01205
NC_015567.1	267113	267610		plus	50S ribosomal protein L10	rplJ	57665052	protein-coding			WP_006323136.1	50S ribosomal protein L10	165	SERAS9_RS01210
NC_015567.1	267673	268038		plus	50S ribosomal protein L7/L12	rplL	57665053	protein-coding			WP_006323137.1	50S ribosomal protein L7/L12	121	SERAS9_RS01215
NC_015567.1	268368	272396		plus	DNA-directed RNA polymerase subunit beta	rpoB	57665054	protein-coding			WP_013811126.1	DNA-directed RNA polymerase subunit beta	1342	SERAS9_RS01220
NC_015567.1	272515	276738		plus	DNA-directed RNA polymerase subunit beta'	rpoC	57665055	protein-coding			WP_013811127.1	DNA-directed RNA polymerase subunit beta'	1407	SERAS9_RS01225
NC_015567.1	276910	277356		plus	GNAT family N-acetyltransferase		57665056	protein-coding			WP_013811128.1	GNAT family N-acetyltransferase	148	SERAS9_RS01230
NC_015567.1	277356	277820		plus	oxidoreductase		57665057	protein-coding			WP_013811129.1	oxidoreductase	154	SERAS9_RS01235
NC_015567.1	277822	279096		plus	HAMP domain-containing sensor histidine kinase		57665058	protein-coding			WP_013811130.1	HAMP domain-containing sensor histidine kinase	424	SERAS9_RS01240
NC_015567.1	279082	279897		minus	helix-turn-helix domain-containing protein		57665059	protein-coding			WP_013811131.1	helix-turn-helix domain-containing protein	271	SERAS9_RS01245
NC_015567.1	280185	280613		minus	acyl-CoA thioesterase		57665060	protein-coding			WP_041415828.1	acyl-CoA thioesterase	142	SERAS9_RS01250
NC_015567.1	280992	282125		minus	2-iminoacetate synthase ThiH	thiH	57665061	protein-coding			WP_041416525.1	2-iminoacetate synthase ThiH	377	SERAS9_RS01255
NC_015567.1	282125	282904		minus	thiazole synthase		57665062	protein-coding			WP_013811134.1	thiazole synthase	259	SERAS9_RS01260
NC_015567.1	282906	283106		minus	sulfur carrier protein ThiS	thiS	57665063	protein-coding			WP_004953956.1	sulfur carrier protein ThiS	66	SERAS9_RS01265
NC_015567.1	283103	283852		minus	HesA/MoeB/ThiF family protein		57665064	protein-coding			WP_006323151.1	HesA/MoeB/ThiF family protein	249	SERAS9_RS01270
NC_015567.1	283857	284495		minus	thiamine phosphate synthase	thiE	57665065	protein-coding			WP_013811135.1	thiamine phosphate synthase	212	SERAS9_RS01275
NC_015567.1	284488	286431		minus	phosphomethylpyrimidine synthase ThiC	thiC	57665066	protein-coding			WP_013811136.1	phosphomethylpyrimidine synthase ThiC	647	SERAS9_RS01280
NC_015567.1	286709	287212		minus	Rsd/AlgQ family anti-sigma factor		57665067	protein-coding			WP_013811137.1	Rsd/AlgQ family anti-sigma factor	167	SERAS9_RS01285
NC_015567.1	287312	288079		plus	NAD(+) diphosphatase	nudC	57665068	protein-coding			WP_041415830.1	NAD(+) diphosphatase	255	SERAS9_RS01290
NC_015567.1	288119	289183		plus	uroporphyrinogen decarboxylase	hemE	57665069	protein-coding			WP_006323156.1	uroporphyrinogen decarboxylase	354	SERAS9_RS01295
NC_015567.1	289193	289879		plus	deoxyribonuclease V	nfi	57665070	protein-coding			WP_013811139.1	deoxyribonuclease V	228	SERAS9_RS01300
NC_015567.1	289928	290518		plus	YjaG family protein		57665071	protein-coding			WP_004953973.1	YjaG family protein	196	SERAS9_RS01305
NC_015567.1	290708	290980		plus	DNA-binding protein HU-alpha	hupA	57665072	protein-coding			WP_004929874.1	DNA-binding protein HU-alpha	90	SERAS9_RS01310
NC_015567.1	291017	291688		plus	DUF1481 domain-containing protein		57665073	protein-coding			WP_013811140.1	DUF1481 domain-containing protein	223	SERAS9_RS01315
NC_015567.1	291740	293023		minus	phosphoribosylamine--glycine ligase	purD	57665074	protein-coding			WP_013811141.1	phosphoribosylamine--glycine ligase	427	SERAS9_RS01320
NC_015567.1	293072	294661		minus	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH	57665075	protein-coding			WP_013811142.1	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	529	SERAS9_RS01325
NC_015567.1	295297	296838		plus	16S ribosomal RNA		57665076	rRNA						SERAS9_RS01330
NC_015567.1	296942	297018		plus	tRNA-Ile		57665077	tRNA						SERAS9_RS01335
NC_015567.1	297142	297217		plus	tRNA-Ala		57665078	tRNA						SERAS9_RS01340
NC_015567.1	297423	300332		plus	23S ribosomal RNA		57665079	rRNA						SERAS9_RS01345
NC_015567.1	300441	300556		plus	5S ribosomal RNA	rrf	57665080	rRNA						SERAS9_RS01350
NC_015567.1	300650	301168		minus	ester cyclase		57665081	protein-coding			WP_013811143.1	ester cyclase	172	SERAS9_RS01355
NC_015567.1	301340	302992		minus	cation/acetate symporter ActP	actP	57665082	protein-coding			WP_013811144.1	cation/acetate symporter ActP	550	SERAS9_RS01360
NC_015567.1	302989	303300		minus	DUF485 domain-containing protein		57665083	protein-coding			WP_013811145.1	DUF485 domain-containing protein	103	SERAS9_RS01365
NC_015567.1	303392	305350		minus	acetate--CoA ligase	acs	57665084	protein-coding			WP_013811146.1	acetate--CoA ligase	652	SERAS9_RS01370
NC_015567.1	306246	307562		plus	glutamate/aspartate:proton symporter GltP	gltP	57665085	protein-coding			WP_013811147.1	glutamate/aspartate:proton symporter GltP	438	SERAS9_RS01375
NC_015567.1	307723	307884		minus	hypothetical protein		57669884	protein-coding			WP_158307040.1	hypothetical protein	53	SERAS9_RS26365
NC_015567.1	307938	308594		plus	carbonic anhydrase		57665086	protein-coding			WP_013811148.1	carbonic anhydrase	218	SERAS9_RS01380
NC_015567.1	308572	310047		plus	SulP family inorganic anion transporter		57665087	protein-coding			WP_013811149.1	SulP family inorganic anion transporter	491	SERAS9_RS01385
