Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOO01000001.1	170905	171138		plus	sulfurtransferase-like selenium metabolism protein YedF	yedF		protein-coding			WP_002903233.1	sulfurtransferase-like selenium metabolism protein YedF	77	CWM55_RS00875
NZ_PIOO01000001.1	171399	171791		plus	DUF1398 domain-containing protein			protein-coding			WP_016160930.1	DUF1398 domain-containing protein	130	CWM55_RS00880
NZ_PIOO01000001.1	171831	171989		minus	YqaE/Pmp3 family membrane protein			protein-coding			WP_002903230.1	YqaE/Pmp3 family membrane protein	52	CWM55_RS00885
NZ_PIOO01000001.1	172272	173270		plus	type I glyceraldehyde-3-phosphate dehydrogenase	gap		protein-coding			WP_061154755.1	type I glyceraldehyde-3-phosphate dehydrogenase	332	CWM55_RS00890
NZ_PIOO01000001.1	173319	174758		minus	aldehyde dehydrogenase	aldA		protein-coding			WP_100630840.1	aldehyde dehydrogenase	479	CWM55_RS00895
NZ_PIOO01000001.1	174757	174894		plus	hypothetical protein			protein-coding			WP_165784132.1	hypothetical protein	45	CWM55_RS27320
NZ_PIOO01000001.1	174956	175756		minus	YdcF family protein			protein-coding			WP_100630841.1	YdcF family protein	266	CWM55_RS00900
NZ_PIOO01000001.1	176138	177463		plus	MFS transporter			protein-coding			WP_100675657.1	MFS transporter	441	CWM55_RS00910
NZ_PIOO01000001.1	178391	179821		minus	amino acid permease			protein-coding			WP_100675658.1	amino acid permease	476	CWM55_RS00915
NZ_PIOO01000001.1	179831	180826		minus	succinylglutamate desuccinylase	astE		protein-coding			WP_100675659.1	succinylglutamate desuccinylase	331	CWM55_RS00920
NZ_PIOO01000001.1	180837	182177		minus	N-succinylarginine dihydrolase	astB		protein-coding			WP_100675660.1	N-succinylarginine dihydrolase	446	CWM55_RS00925
NZ_PIOO01000001.1	182199	183665		minus	succinylglutamate-semialdehyde dehydrogenase	astD		protein-coding			WP_100630846.1	succinylglutamate-semialdehyde dehydrogenase	488	CWM55_RS00930
NZ_PIOO01000001.1	183656	184678		minus	arginine N-succinyltransferase	astA		protein-coding			WP_162678306.1	arginine N-succinyltransferase	340	CWM55_RS00935
NZ_PIOO01000001.1	184697	185902		minus	bifunctional succinylornithine transaminase/acetylornithine transaminase			protein-coding			WP_012968351.1	bifunctional succinylornithine transaminase/acetylornithine transaminase	401	CWM55_RS00940
NZ_PIOO01000001.1	186072	186218		plus	uncharacterized gene			pseudogene						CWM55_RS27325
NZ_PIOO01000001.1	186431	187705		plus	Glu/Leu/Phe/Val dehydrogenase			protein-coding			WP_008805096.1	Glu/Leu/Phe/Val dehydrogenase	424	CWM55_RS00945
NZ_PIOO01000001.1	187770	188423		minus	HAD-IB family hydrolase			protein-coding			WP_012968352.1	HAD-IB family hydrolase	217	CWM55_RS00950
NZ_PIOO01000001.1	188404	189189		minus	AfsA-related hotdog domain-containing protein			protein-coding			WP_012541915.1	AfsA-related hotdog domain-containing protein	261	CWM55_RS00955
NZ_PIOO01000001.1	189203	190408		minus	acetyl-CoA C-acyltransferase			protein-coding			WP_012968353.1	acetyl-CoA C-acyltransferase	401	CWM55_RS00960
NZ_PIOO01000001.1	190411	191895		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_012968354.1	NAD(P)/FAD-dependent oxidoreductase	494	CWM55_RS00965
NZ_PIOO01000001.1	191957	193021		minus	aldo/keto reductase			protein-coding			WP_008805101.1	aldo/keto reductase	354	CWM55_RS00970
NZ_PIOO01000001.1	193018	194205		minus	MFS transporter			protein-coding			WP_008805102.1	MFS transporter	395	CWM55_RS00975
NZ_PIOO01000001.1	194255	195253		minus	aldo/keto reductase			protein-coding			WP_074386001.1	aldo/keto reductase	332	CWM55_RS00980
NZ_PIOO01000001.1	195354	196268		plus	LysR family transcriptional regulator			protein-coding			WP_100675661.1	LysR family transcriptional regulator	304	CWM55_RS00985
NZ_PIOO01000001.1	196406	196837		plus	MarR family transcriptional regulator			protein-coding			WP_100675662.1	MarR family transcriptional regulator	143	CWM55_RS00990
NZ_PIOO01000001.1	196837	198489		plus	MFS transporter			protein-coding			WP_100675663.1	MFS transporter	550	CWM55_RS00995
NZ_PIOO01000001.1	198518	199603		plus	HlyD family secretion protein			protein-coding			WP_100675664.1	HlyD family secretion protein	361	CWM55_RS01000
NZ_PIOO01000001.1	199600	200970		plus	efflux transporter outer membrane subunit			protein-coding			WP_100675665.1	efflux transporter outer membrane subunit	456	CWM55_RS01005
NZ_PIOO01000001.1	201074	201733		plus	O-methyltransferase			protein-coding			WP_032754220.1	O-methyltransferase	219	CWM55_RS01010
NZ_PIOO01000001.1	201834	202634		minus	hypothetical protein			protein-coding			WP_227520634.1	hypothetical protein	266	CWM55_RS01015
NZ_PIOO01000001.1	202877	206779		minus	ATP-dependent RNA helicase HrpA	hrpA		protein-coding			WP_100675666.1	ATP-dependent RNA helicase HrpA	1300	CWM55_RS01020
NZ_PIOO01000001.1	206983	207588		plus	FMN-dependent NADH-azoreductase	azoR		protein-coding			WP_100675667.1	FMN-dependent NADH-azoreductase	201	CWM55_RS01025
NZ_PIOO01000001.1	207833	208165		plus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_008805112.1	type II toxin-antitoxin system RelE/ParE family toxin	110	CWM55_RS01030
NZ_PIOO01000001.1	208167	208451		plus	NadS family protein	nadS		protein-coding			WP_100675668.1	NadS family protein	94	CWM55_RS01035
NZ_PIOO01000001.1	208484	209080		minus	phenylacetic acid degradation protein PaaY	paaY		protein-coding			WP_008805114.1	phenylacetic acid degradation protein PaaY	198	CWM55_RS01040
NZ_PIOO01000001.1	209090	210016		minus	phenylacetic acid degradation operon negative regulatory protein PaaX	paaX		protein-coding			WP_165451785.1	phenylacetic acid degradation operon negative regulatory protein PaaX	308	CWM55_RS01045
NZ_PIOO01000001.1	210116	211432		minus	phenylacetate--CoA ligase PaaK	paaK		protein-coding			WP_100675669.1	phenylacetate--CoA ligase PaaK	438	CWM55_RS01050
NZ_PIOO01000001.1	211459	212664		minus	3-oxoadipyl-CoA thiolase	pcaF		protein-coding			WP_100675670.1	3-oxoadipyl-CoA thiolase	401	CWM55_RS01055
NZ_PIOO01000001.1	212664	213086		minus	hydroxyphenylacetyl-CoA thioesterase PaaI	paaI		protein-coding			WP_002902876.1	hydroxyphenylacetyl-CoA thioesterase PaaI	140	CWM55_RS01060
NZ_PIOO01000001.1	213076	214497		minus	3-hydroxyacyl-CoA dehydrogenase			protein-coding			WP_100675671.1	3-hydroxyacyl-CoA dehydrogenase	473	CWM55_RS01065
NZ_PIOO01000001.1	214501	215289		minus	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase PaaG	paaG		protein-coding			WP_100630859.1	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase PaaG	262	CWM55_RS01070
NZ_PIOO01000001.1	215292	216059		minus	2,3-dehydroadipyl-CoA hydratase PaaF	paaF		protein-coding			WP_100675672.1	2,3-dehydroadipyl-CoA hydratase PaaF	255	CWM55_RS01075
NZ_PIOO01000001.1	216056	217126		minus	1,2-phenylacetyl-CoA epoxidase subunit PaaE	paaE		protein-coding			WP_100675673.1	1,2-phenylacetyl-CoA epoxidase subunit PaaE	356	CWM55_RS01080
NZ_PIOO01000001.1	217134	217631		minus	1,2-phenylacetyl-CoA epoxidase subunit PaaD	paaD		protein-coding			WP_061154786.1	1,2-phenylacetyl-CoA epoxidase subunit PaaD	165	CWM55_RS01085
NZ_PIOO01000001.1	217643	218398		minus	1,2-phenylacetyl-CoA epoxidase subunit PaaC	paaC		protein-coding			WP_074386018.1	1,2-phenylacetyl-CoA epoxidase subunit PaaC	251	CWM55_RS01090
NZ_PIOO01000001.1	218406	218693		minus	1,2-phenylacetyl-CoA epoxidase subunit PaaB	paaB		protein-coding			WP_002902768.1	1,2-phenylacetyl-CoA epoxidase subunit PaaB	95	CWM55_RS01095
NZ_PIOO01000001.1	218705	219634		minus	1,2-phenylacetyl-CoA epoxidase subunit PaaA	paaA		protein-coding			WP_004176377.1	1,2-phenylacetyl-CoA epoxidase subunit PaaA	309	CWM55_RS01100
NZ_PIOO01000001.1	219921	221966		plus	phenylacetic acid degradation bifunctional protein PaaZ	paaZ		protein-coding			WP_100675674.1	phenylacetic acid degradation bifunctional protein PaaZ	681	CWM55_RS01105
NZ_PIOO01000001.1	222246	224513		plus	primary-amine oxidase	tynA		protein-coding			WP_074386020.1	primary-amine oxidase	755	CWM55_RS01115
NZ_PIOO01000001.1	224516	225499		minus	zinc-dependent alcohol dehydrogenase family protein			protein-coding			WP_165784133.1	zinc-dependent alcohol dehydrogenase family protein	327	CWM55_RS01120
NZ_PIOO01000001.1	225522	226340		minus	phytanoyl-CoA dioxygenase family protein			protein-coding			WP_064142375.1	phytanoyl-CoA dioxygenase family protein	272	CWM55_RS01125
NZ_PIOO01000001.1	226365	227534		minus	acetylornithine deacetylase	argE		protein-coding			WP_100675779.1	acetylornithine deacetylase	389	CWM55_RS01130
NZ_PIOO01000001.1	227527	228201		minus	DUF1028 domain-containing protein			protein-coding			WP_100675675.1	DUF1028 domain-containing protein	224	CWM55_RS01135
NZ_PIOO01000001.1	228198	228632		minus	RidA family protein			protein-coding			WP_061154791.1	RidA family protein	144	CWM55_RS01140
NZ_PIOO01000001.1	228657	229916		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_100675676.1	NAD(P)/FAD-dependent oxidoreductase	419	CWM55_RS01145
NZ_PIOO01000001.1	230085	230999		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_004190428.1	LysR substrate-binding domain-containing protein	304	CWM55_RS01150
NZ_PIOO01000001.1	231488	233008		plus	amino acid ABC transporter permease/ATP-binding protein			protein-coding			WP_004224471.1	amino acid ABC transporter permease/ATP-binding protein	506	CWM55_RS01155
NZ_PIOO01000001.1	233035	233907		plus	phytanoyl-CoA dioxygenase family protein			protein-coding			WP_004224469.1	phytanoyl-CoA dioxygenase family protein	290	CWM55_RS01160
NZ_PIOO01000001.1	233931	234761		plus	ABC transporter substrate-binding protein			protein-coding			WP_100675677.1	ABC transporter substrate-binding protein	276	CWM55_RS01165
NZ_PIOO01000001.1	234767	235498		plus	class II aldolase and adducin N-terminal domain-containing protein			protein-coding			WP_100675678.1	class II aldolase and adducin N-terminal domain-containing protein	243	CWM55_RS01170
NZ_PIOO01000001.1	235516	236406		minus	oxidoreductase			protein-coding			WP_074386026.1	oxidoreductase	296	CWM55_RS01175
NZ_PIOO01000001.1	236531	238030		minus	aldehyde dehydrogenase family protein			protein-coding			WP_100675679.1	aldehyde dehydrogenase family protein	499	CWM55_RS01180
NZ_PIOO01000001.1	238266	239168		plus	transcriptional regulator FeaR	feaR		protein-coding			WP_100675680.1	transcriptional regulator FeaR	300	CWM55_RS01185
NZ_PIOO01000001.1	239169	239492		minus	YdbL family protein			protein-coding			WP_012541948.1	YdbL family protein	107	CWM55_RS01190
NZ_PIOO01000001.1	239500	239685		minus	YnbE family lipoprotein			protein-coding			WP_012968375.1	YnbE family lipoprotein	61	CWM55_RS01195
NZ_PIOO01000001.1	239682	242321		minus	YdbH family protein			protein-coding			WP_100675681.1	YdbH family protein	879	CWM55_RS01200
NZ_PIOO01000001.1	242527	243027		plus	DedA family protein			protein-coding			WP_074386029.1	DedA family protein	166	CWM55_RS01210
NZ_PIOO01000001.1	243175	244164		plus	2-hydroxyacid dehydrogenase			protein-coding			WP_074386030.1	2-hydroxyacid dehydrogenase	329	CWM55_RS01215
NZ_PIOO01000001.1	244287	244727		plus	heat shock protein HslJ	hslJ		protein-coding			WP_074386031.1	heat shock protein HslJ	146	CWM55_RS01220
NZ_PIOO01000001.1	244772	245035		minus	DUF333 domain-containing protein			protein-coding			WP_004140155.1	DUF333 domain-containing protein	87	CWM55_RS01225
NZ_PIOO01000001.1	245399	248926		plus	pyruvate:ferredoxin (flavodoxin) oxidoreductase	nifJ		protein-coding			WP_032730192.1	pyruvate:ferredoxin (flavodoxin) oxidoreductase	1175	CWM55_RS01235
NZ_PIOO01000001.1	249285	250409		plus	porin OmpK37	ompK37		protein-coding			WP_088716947.1	porin OmpK37	374	CWM55_RS01240
NZ_PIOO01000001.1	250552	250764		plus	KTSC domain-containing protein			protein-coding			WP_074386033.1	KTSC domain-containing protein	70	CWM55_RS01245
NZ_PIOO01000001.1	250846	251280		plus	universal stress protein UspF	uspF		protein-coding			WP_008805149.1	universal stress protein UspF	144	CWM55_RS01250
NZ_PIOO01000001.1	251512	252447		plus	tRNA 2-thiocytidine(32) synthetase TtcA	ttcA		protein-coding			WP_002902422.1	tRNA 2-thiocytidine(32) synthetase TtcA	311	CWM55_RS01255
NZ_PIOO01000001.1	252493	253866		minus	ATP-dependent RNA helicase DbpA	dbpA		protein-coding			WP_008805151.1	ATP-dependent RNA helicase DbpA	457	CWM55_RS01260
NZ_PIOO01000001.1	253881	254075		minus	hypothetical protein			protein-coding			WP_071839084.1	hypothetical protein	64	CWM55_RS28375
NZ_PIOO01000001.1	254391	255374		minus	zinc transporter ZntB	zntB		protein-coding			WP_061154809.1	zinc transporter ZntB	327	CWM55_RS01275
NZ_PIOO01000001.1	255652	256395		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_074386035.1	DeoR/GlpR family DNA-binding transcription regulator	247	CWM55_RS01285
NZ_PIOO01000001.1	256358	257476		plus	oxidoreductase			protein-coding			WP_100675683.1	oxidoreductase	372	CWM55_RS01290
NZ_PIOO01000001.1	257713	257907		plus	hypothetical protein			protein-coding			WP_061154812.1	hypothetical protein	64	CWM55_RS01295
NZ_PIOO01000001.1	258025	258774		minus	hypothetical protein			protein-coding			WP_100630875.1	hypothetical protein	249	CWM55_RS01300
NZ_PIOO01000001.1	259011	260387		minus	amino acid permease			protein-coding			WP_100630876.1	amino acid permease	458	CWM55_RS01305
NZ_PIOO01000001.1	260722	261201		plus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_061154814.1	Lrp/AsnC family transcriptional regulator	159	CWM55_RS01310
NZ_PIOO01000001.1	261452	262066		plus	YitT family protein			protein-coding			WP_023322497.1	YitT family protein	204	CWM55_RS01315
NZ_PIOO01000001.1	262182	262850		minus	methionine ABC transporter permease			protein-coding			WP_004892563.1	methionine ABC transporter permease	222	CWM55_RS01320
NZ_PIOO01000001.1	262843	263856		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_100675780.1	ATP-binding cassette domain-containing protein	337	CWM55_RS01325
NZ_PIOO01000001.1	263865	264671		minus	MetQ/NlpA family ABC transporter substrate-binding protein			protein-coding			WP_074386039.1	MetQ/NlpA family ABC transporter substrate-binding protein	268	CWM55_RS01330
NZ_PIOO01000001.1	264892	266067		plus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			protein-coding			WP_040968439.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	391	CWM55_RS01335
NZ_PIOO01000001.1	266113	267147		minus	NADP-dependent oxidoreductase			protein-coding			WP_100675684.1	NADP-dependent oxidoreductase	344	CWM55_RS01340
NZ_PIOO01000001.1	267236	267784		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_060612847.1	TetR/AcrR family transcriptional regulator	182	CWM55_RS01345
NZ_PIOO01000001.1	267843	268754		minus	NmrA/HSCARG family protein			protein-coding			WP_074386041.1	NmrA/HSCARG family protein	303	CWM55_RS01350
NZ_PIOO01000001.1	268754	269617		minus	MBL fold metallo-hydrolase			protein-coding			WP_165784134.1	MBL fold metallo-hydrolase	287	CWM55_RS01355
NZ_PIOO01000001.1	269705	270628		plus	LysR family transcriptional regulator			protein-coding			WP_100675685.1	LysR family transcriptional regulator	307	CWM55_RS01360
NZ_PIOO01000001.1	270647	271552		minus	LysR family transcriptional regulator			protein-coding			WP_100675686.1	LysR family transcriptional regulator	301	CWM55_RS01365
NZ_PIOO01000001.1	271691	272620		plus	aromatic alcohol reductase			protein-coding			WP_074386045.1	aromatic alcohol reductase	309	CWM55_RS01370
NZ_PIOO01000001.1	272646	272852		plus	DUF1471 domain-containing protein			protein-coding			WP_077268394.1	DUF1471 domain-containing protein	68	CWM55_RS01375
NZ_PIOO01000001.1	272909	273787		minus	AraC family transcriptional regulator			protein-coding			WP_004151595.1	AraC family transcriptional regulator	292	CWM55_RS01380
NZ_PIOO01000001.1	273946	274701		plus	SDR family oxidoreductase			protein-coding			WP_100630886.1	SDR family oxidoreductase	251	CWM55_RS01385
NZ_PIOO01000001.1	274706	275299		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386048.1	TetR/AcrR family transcriptional regulator	197	CWM55_RS01390
NZ_PIOO01000001.1	275373	276086		plus	SDR family oxidoreductase	bdcA		protein-coding			WP_008805173.1	SDR family oxidoreductase	237	CWM55_RS01395
NZ_PIOO01000001.1	276153	276647		minus	hypothetical protein			protein-coding			WP_100675687.1	hypothetical protein	164	CWM55_RS01400
NZ_PIOO01000001.1	276754	277296		minus	type VI secretion system lipoprotein TssJ	tssJ		protein-coding			WP_100630888.1	type VI secretion system lipoprotein TssJ	180	CWM55_RS01405
NZ_PIOO01000001.1	277274	278359		minus	type VI secretion system baseplate subunit TssG	tssG		protein-coding			WP_074386051.1	type VI secretion system baseplate subunit TssG	361	CWM55_RS01410
NZ_PIOO01000001.1	278323	280077		minus	type VI secretion system baseplate subunit TssF	tssF		protein-coding			WP_100675688.1	type VI secretion system baseplate subunit TssF	584	CWM55_RS01415
NZ_PIOO01000001.1	280153	280623		minus	hypothetical protein			protein-coding			WP_074386053.1	hypothetical protein	156	CWM55_RS01420
NZ_PIOO01000001.1	280620	281694		minus	uncharacterized gene			pseudogene						CWM55_RS01425
NZ_PIOO01000001.1	281712	283310		minus	type VI secretion system protein TssA	tssA		protein-coding			WP_074386055.1	type VI secretion system protein TssA	532	CWM55_RS01430
NZ_PIOO01000001.1	283307	286765		minus	ImcF-related family protein			protein-coding			WP_100675689.1	ImcF-related family protein	1152	CWM55_RS01435
NZ_PIOO01000001.1	286762	287970		minus	hypothetical protein			protein-coding			WP_074386057.1	hypothetical protein	402	CWM55_RS01440
NZ_PIOO01000001.1	288310	288531		minus	hypothetical protein			protein-coding			WP_074386058.1	hypothetical protein	73	CWM55_RS01445
NZ_PIOO01000001.1	288715	289074		minus	maltose transporter permease			protein-coding			WP_227520635.1	maltose transporter permease	119	CWM55_RS01450
