Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDJ01000001.1	176534	177043		minus	DUF523 domain-containing protein			protein-coding			WP_012968516.1	DUF523 domain-containing protein	169	CW266_RS00945
NZ_PJDJ01000001.1	177189	177881		plus	CTP synthase			protein-coding			WP_012968515.1	CTP synthase	230	CW266_RS00950
NZ_PJDJ01000001.1	177913	179088		minus	CynX/NimT family MFS transporter			protein-coding			WP_162494479.1	CynX/NimT family MFS transporter	391	CW266_RS00955
NZ_PJDJ01000001.1	179195	179989		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_008807682.1	helix-turn-helix transcriptional regulator	264	CW266_RS00960
NZ_PJDJ01000001.1	179973	180419		minus	DUF441 domain-containing protein			protein-coding			WP_012968512.1	DUF441 domain-containing protein	148	CW266_RS00965
NZ_PJDJ01000001.1	180537	181037		minus	YbaK/prolyl-tRNA synthetase associated domain-containing protein			protein-coding			WP_008807680.1	YbaK/prolyl-tRNA synthetase associated domain-containing protein	166	CW266_RS00970
NZ_PJDJ01000001.1	181133	181292		minus	uncharacterized gene			pseudogene						CW266_RS28985
NZ_PJDJ01000001.1	181287	182423		plus	glycosyltransferase family 9 protein			protein-coding			WP_165790251.1	glycosyltransferase family 9 protein	378	CW266_RS00975
NZ_PJDJ01000001.1	182595	182837		minus	DinI family protein			protein-coding			WP_004203750.1	DinI family protein	80	CW266_RS00980
NZ_PJDJ01000001.1	183101	184363		minus	translesion error-prone DNA polymerase V subunit UmuC	umuC		protein-coding			WP_101139020.1	translesion error-prone DNA polymerase V subunit UmuC	420	CW266_RS00985
NZ_PJDJ01000001.1	184366	184785		minus	translesion error-prone DNA polymerase V autoproteolytic subunit	umuD		protein-coding			WP_008807676.1	translesion error-prone DNA polymerase V autoproteolytic subunit	139	CW266_RS00990
NZ_PJDJ01000001.1	185279	186055		plus	BPL-N domain-containing protein			protein-coding			WP_016160704.1	BPL-N domain-containing protein	258	CW266_RS00995
NZ_PJDJ01000001.1	186082	186669		minus	TetR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_022065835.1	TetR family transcriptional regulator C-terminal domain-containing protein	195	CW266_RS01000
NZ_PJDJ01000001.1	187056	188264		minus	pyridoxal phosphate-dependent aminotransferase			protein-coding			WP_023322391.1	pyridoxal phosphate-dependent aminotransferase	402	CW266_RS01010
NZ_PJDJ01000001.1	188333	189430		plus	hypothetical protein			protein-coding			WP_023322392.1	hypothetical protein	365	CW266_RS01015
NZ_PJDJ01000001.1	189414	190337		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_047666402.1	dihydrodipicolinate synthase family protein	307	CW266_RS01020
NZ_PJDJ01000001.1	190348	191517		minus	Xaa-Pro peptidase family protein			protein-coding			WP_032754053.1	Xaa-Pro peptidase family protein	389	CW266_RS01025
NZ_PJDJ01000001.1	191504	192604		minus	mandelate racemase/muconate lactonizing enzyme family protein			protein-coding			WP_101139021.1	mandelate racemase/muconate lactonizing enzyme family protein	366	CW266_RS01030
NZ_PJDJ01000001.1	192601	193776		minus	M20 family metallopeptidase			protein-coding			WP_101139023.1	M20 family metallopeptidase	391	CW266_RS01035
NZ_PJDJ01000001.1	193790	194530		minus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_012968502.1	amino acid ABC transporter ATP-binding protein	246	CW266_RS01040
NZ_PJDJ01000001.1	194527	195252		minus	amino acid ABC transporter permease			protein-coding			WP_008807665.1	amino acid ABC transporter permease	241	CW266_RS01045
NZ_PJDJ01000001.1	195280	196092		minus	ABC transporter substrate-binding protein			protein-coding			WP_046881297.1	ABC transporter substrate-binding protein	270	CW266_RS01050
NZ_PJDJ01000001.1	196285	197181		plus	GntR family transcriptional regulator			protein-coding			WP_012542124.1	GntR family transcriptional regulator	298	CW266_RS01055
NZ_PJDJ01000001.1	197233	198018		plus	SDR family oxidoreductase			protein-coding			WP_101139024.1	SDR family oxidoreductase	261	CW266_RS01060
NZ_PJDJ01000001.1	198141	199583		minus	DHA2 family efflux MFS transporter permease subunit			protein-coding			WP_012542122.1	DHA2 family efflux MFS transporter permease subunit	480	CW266_RS01065
NZ_PJDJ01000001.1	199749	200336		plus	TetR/AcrR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_012542120.1	TetR/AcrR family transcriptional regulator C-terminal domain-containing protein	195	CW266_RS01070
NZ_PJDJ01000001.1	200479	201612		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_032732801.1	NAD(P)/FAD-dependent oxidoreductase	377	CW266_RS01075
NZ_PJDJ01000001.1	201938	202282		minus	SLOG family protein			protein-coding			WP_008807658.1	SLOG family protein	114	CW266_RS01080
NZ_PJDJ01000001.1	202348	204000		minus	Na/Pi cotransporter family protein			protein-coding			WP_032739599.1	Na/Pi cotransporter family protein	550	CW266_RS01085
NZ_PJDJ01000001.1	204015	204239		minus	hypothetical protein			protein-coding			WP_012542117.1	hypothetical protein	74	CW266_RS01090
NZ_PJDJ01000001.1	204315	207008		minus	magnesium-translocating P-type ATPase	mgtA		protein-coding			WP_101139026.1	magnesium-translocating P-type ATPase	897	CW266_RS01095
NZ_PJDJ01000001.1	207324	207530		minus	hypothetical protein			protein-coding			WP_224224395.1	hypothetical protein	68	CW266_RS01100
NZ_PJDJ01000001.1	207970	208875		minus	LysR family transcriptional regulator			protein-coding			WP_012542113.1	LysR family transcriptional regulator	301	CW266_RS01105
NZ_PJDJ01000001.1	209043	209792		plus	SDR family oxidoreductase			protein-coding			WP_008807653.1	SDR family oxidoreductase	249	CW266_RS01110
NZ_PJDJ01000001.1	209883	210476		minus	ester cyclase			protein-coding			WP_023297418.1	ester cyclase	197	CW266_RS01115
NZ_PJDJ01000001.1	210479	211588		minus	alkene reductase			protein-coding			WP_023339972.1	alkene reductase	369	CW266_RS01120
NZ_PJDJ01000001.1	211689	212624		plus	LysR family transcriptional regulator			protein-coding			WP_012968488.1	LysR family transcriptional regulator	311	CW266_RS01125
NZ_PJDJ01000001.1	212638	213468		minus	oxidoreductase			protein-coding			WP_022065497.1	oxidoreductase	276	CW266_RS01130
NZ_PJDJ01000001.1	213571	214578		minus	AraC family transcriptional regulator			protein-coding			WP_101139027.1	AraC family transcriptional regulator	335	CW266_RS01135
NZ_PJDJ01000001.1	214805	215662		plus	MurR/RpiR family transcriptional regulator			protein-coding			WP_008807647.1	MurR/RpiR family transcriptional regulator	285	CW266_RS01140
NZ_PJDJ01000001.1	215791	217119		plus	aspartate aminotransferase family protein			protein-coding			WP_101139029.1	aspartate aminotransferase family protein	442	CW266_RS01145
NZ_PJDJ01000001.1	217116	217670		plus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_177344375.1	carboxymuconolactone decarboxylase family protein	184	CW266_RS01150
NZ_PJDJ01000001.1	217798	218550		plus	glutamine ABC transporter substrate-binding protein GlnH	glnH		protein-coding			WP_008807644.1	glutamine ABC transporter substrate-binding protein GlnH	250	CW266_RS01155
NZ_PJDJ01000001.1	218602	219258		plus	glutamine ABC transporter permease GlnP	glnP		protein-coding			WP_012542106.1	glutamine ABC transporter permease GlnP	218	CW266_RS01160
NZ_PJDJ01000001.1	219261	219983		plus	glutamine ABC transporter ATP-binding protein GlnQ	glnQ		protein-coding			WP_012542105.1	glutamine ABC transporter ATP-binding protein GlnQ	240	CW266_RS01165
NZ_PJDJ01000001.1	220005	221021		plus	acyl-CoA--6-aminopenicillanic acid acyl-transferase			protein-coding			WP_012542104.1	acyl-CoA--6-aminopenicillanic acid acyl-transferase	338	CW266_RS01170
NZ_PJDJ01000001.1	221018	222208		minus	MFS transporter			protein-coding			WP_101139030.1	MFS transporter	396	CW266_RS01175
NZ_PJDJ01000001.1	222384	223265		plus	LysR family transcriptional regulator			protein-coding			WP_008807639.1	LysR family transcriptional regulator	293	CW266_RS01180
NZ_PJDJ01000001.1	223275	224327		minus	SDR family oxidoreductase			protein-coding			WP_049154952.1	SDR family oxidoreductase	350	CW266_RS01185
NZ_PJDJ01000001.1	224425	225312		plus	LysR family transcriptional regulator			protein-coding			WP_044613717.1	LysR family transcriptional regulator	295	CW266_RS01190
NZ_PJDJ01000001.1	225418	225729		plus	hypothetical protein			protein-coding			WP_101139032.1	hypothetical protein	103	CW266_RS01195
NZ_PJDJ01000001.1	225851	226333		minus	glutathione peroxidase			protein-coding			WP_012968477.1	glutathione peroxidase	160	CW266_RS01200
NZ_PJDJ01000001.1	226492	227055		plus	hypothetical protein			protein-coding			WP_008807634.1	hypothetical protein	187	CW266_RS01205
NZ_PJDJ01000001.1	227101	228384		minus	YeaH/YhbH family protein			protein-coding			WP_012968476.1	YeaH/YhbH family protein	427	CW266_RS01210
NZ_PJDJ01000001.1	228470	230404		minus	protein kinase YeaG	yeaG		protein-coding			WP_008807632.1	protein kinase YeaG	644	CW266_RS01215
NZ_PJDJ01000001.1	230821	231567		plus	MipA/OmpV family protein			protein-coding			WP_008807631.1	MipA/OmpV family protein	248	CW266_RS01220
NZ_PJDJ01000001.1	231629	232513		plus	aldo/keto reductase			protein-coding			WP_101139033.1	aldo/keto reductase	294	CW266_RS01225
NZ_PJDJ01000001.1	232569	233453		minus	D-hexose-6-phosphate mutarotase			protein-coding			WP_008807629.1	D-hexose-6-phosphate mutarotase	294	CW266_RS01230
NZ_PJDJ01000001.1	233528	234523		minus	glyceraldehyde-3-phosphate dehydrogenase	gapA		protein-coding			WP_008807628.1	glyceraldehyde-3-phosphate dehydrogenase	331	CW266_RS01235
NZ_PJDJ01000001.1	234861	235274		plus	peptide-methionine (R)-S-oxide reductase MsrB	msrB		protein-coding			WP_008807627.1	peptide-methionine (R)-S-oxide reductase MsrB	137	CW266_RS01240
NZ_PJDJ01000001.1	235318	235596		plus	YeaC family protein			protein-coding			WP_012542095.1	YeaC family protein	92	CW266_RS01245
NZ_PJDJ01000001.1	235693	236037		minus	HNH nuclease YajD	yajD		protein-coding			WP_002901254.1	HNH nuclease YajD	114	CW266_RS01250
NZ_PJDJ01000001.1	236185	237438		minus	glycoside hydrolase family 18 protein			protein-coding			WP_012968474.1	glycoside hydrolase family 18 protein	417	CW266_RS01255
NZ_PJDJ01000001.1	237609	238250		minus	bifunctional nicotinamidase/pyrazinamidase	pncA		protein-coding			WP_012542094.1	bifunctional nicotinamidase/pyrazinamidase	213	CW266_RS01260
NZ_PJDJ01000001.1	238260	239279		minus	asparaginase	ansA		protein-coding			WP_008807624.1	asparaginase	339	CW266_RS01265
NZ_PJDJ01000001.1	239418	241271		minus	signal peptide peptidase SppA	sppA		protein-coding			WP_049154961.1	signal peptide peptidase SppA	617	CW266_RS01270
NZ_PJDJ01000001.1	241437	241988		plus	NAD(P)H nitroreductase			protein-coding			WP_101139035.1	NAD(P)H nitroreductase	183	CW266_RS01275
NZ_PJDJ01000001.1	242725	243471		minus	phosphatase PAP2 family protein			protein-coding			WP_008807621.1	phosphatase PAP2 family protein	248	CW266_RS01285
NZ_PJDJ01000001.1	243697	244740		plus	selenide, water dikinase SelD	selD		protein-coding			WP_012542093.1	selenide, water dikinase SelD	347	CW266_RS01290
NZ_PJDJ01000001.1	244745	246691		plus	DNA topoisomerase III			protein-coding			WP_046621085.1	DNA topoisomerase III	648	CW266_RS28900
NZ_PJDJ01000001.1	246862	247842		plus	NAD(P)H-quinone oxidoreductase			protein-coding			WP_048267782.1	NAD(P)H-quinone oxidoreductase	326	CW266_RS01300
NZ_PJDJ01000001.1	247886	249229		minus	NADP-specific glutamate dehydrogenase	gdhA		protein-coding			WP_008807617.1	NADP-specific glutamate dehydrogenase	447	CW266_RS01305
NZ_PJDJ01000001.1	249412	249822		minus	pyrimidine (deoxy)nucleoside triphosphate diphosphatase			protein-coding			WP_038422809.1	pyrimidine (deoxy)nucleoside triphosphate diphosphatase	136	CW266_RS01310
NZ_PJDJ01000001.1	249909	250523		plus	CDP-alcohol phosphatidyltransferase family protein			protein-coding			WP_008807615.1	CDP-alcohol phosphatidyltransferase family protein	204	CW266_RS01315
NZ_PJDJ01000001.1	250573	251880		minus	sulfurtransferase			protein-coding			WP_046621092.1	sulfurtransferase	435	CW266_RS01320
NZ_PJDJ01000001.1	251974	252606		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_023297432.1	ATP-binding cassette domain-containing protein	210	CW266_RS01325
NZ_PJDJ01000001.1	252606	254141		minus	ABC transporter permease subunit			protein-coding			WP_101139036.1	ABC transporter permease subunit	511	CW266_RS01330
NZ_PJDJ01000001.1	254114	255292		minus	ABC transporter substrate-binding protein			protein-coding			WP_101139038.1	ABC transporter substrate-binding protein	392	CW266_RS01335
NZ_PJDJ01000001.1	255295	255855		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_101139040.1	carboxymuconolactone decarboxylase family protein	186	CW266_RS01340
NZ_PJDJ01000001.1	255852	256562		minus	TVP38/TMEM64 family protein			protein-coding			WP_012968466.1	TVP38/TMEM64 family protein	236	CW266_RS01345
NZ_PJDJ01000001.1	256549	257205		minus	TVP38/TMEM64 family protein			protein-coding			WP_048293447.1	TVP38/TMEM64 family protein	218	CW266_RS01350
NZ_PJDJ01000001.1	257419	258225		minus	exodeoxyribonuclease III	xthA		protein-coding			WP_012968464.1	exodeoxyribonuclease III	268	CW266_RS01355
NZ_PJDJ01000001.1	258664	259884		plus	aspartate aminotransferase family protein			protein-coding			WP_023322418.1	aspartate aminotransferase family protein	406	CW266_RS01360
NZ_PJDJ01000001.1	259881	260915		plus	arginine N-succinyltransferase	astA		protein-coding			WP_002901491.1	arginine N-succinyltransferase	344	CW266_RS01365
NZ_PJDJ01000001.1	260912	262390		plus	succinylglutamate-semialdehyde dehydrogenase	astD		protein-coding			WP_012968462.1	succinylglutamate-semialdehyde dehydrogenase	492	CW266_RS01370
NZ_PJDJ01000001.1	262387	263712		plus	N-succinylarginine dihydrolase	astB		protein-coding			WP_046621110.1	N-succinylarginine dihydrolase	441	CW266_RS01375
NZ_PJDJ01000001.1	263722	264687		plus	succinylglutamate desuccinylase	astE		protein-coding			WP_008807743.1	succinylglutamate desuccinylase	321	CW266_RS01380
NZ_PJDJ01000001.1	265031	265516		plus	ATP-independent periplasmic protein-refolding chaperone Spy	spy		protein-coding			WP_008807744.1	ATP-independent periplasmic protein-refolding chaperone Spy	161	CW266_RS01385
NZ_PJDJ01000001.1	265605	266468		minus	excinuclease Cho	cho		protein-coding			WP_022065122.1	excinuclease Cho	287	CW266_RS01390
NZ_PJDJ01000001.1	266567	267394		minus	ammonia-dependent NAD(+) synthetase	nadE		protein-coding			WP_008807746.1	ammonia-dependent NAD(+) synthetase	275	CW266_RS01395
NZ_PJDJ01000001.1	267677	268015		plus	osmotically-inducible lipoprotein OsmE	osmE		protein-coding			WP_008807747.1	osmotically-inducible lipoprotein OsmE	112	CW266_RS01400
NZ_PJDJ01000001.1	268294	268614		plus	PTS N,N'-diacetylchitobiose transporter subunit IIB	chbB		protein-coding			WP_002901547.1	PTS N,N'-diacetylchitobiose transporter subunit IIB	106	CW266_RS01405
NZ_PJDJ01000001.1	268634	268750		plus	hypothetical protein			protein-coding			WP_012542074.1	hypothetical protein	38	CW266_RS28200
NZ_PJDJ01000001.1	268762	270120		plus	PTS N,N'-diacetylchitobiose transporter subunit IIC	chbC		protein-coding			WP_008807749.1	PTS N,N'-diacetylchitobiose transporter subunit IIC	452	CW266_RS01410
NZ_PJDJ01000001.1	270174	270521		plus	PTS N,N'-diacetylchitobiose transporter subunit IIA	chbA		protein-coding			WP_004140356.1	PTS N,N'-diacetylchitobiose transporter subunit IIA	115	CW266_RS01415
NZ_PJDJ01000001.1	270549	271373		plus	transcriptional regulator ChbR	chbR		protein-coding			WP_012968458.1	transcriptional regulator ChbR	274	CW266_RS01420
NZ_PJDJ01000001.1	271484	272830		plus	6-phospho-beta-glucosidase			protein-coding			WP_008807751.1	6-phospho-beta-glucosidase	448	CW266_RS01425
NZ_PJDJ01000001.1	272843	273601		plus	chitin disaccharide deacetylase	chbG		protein-coding			WP_008807752.1	chitin disaccharide deacetylase	252	CW266_RS01430
NZ_PJDJ01000001.1	273659	275917		minus	catalase HPII	katE		protein-coding			WP_064165654.1	catalase HPII	752	CW266_RS01435
NZ_PJDJ01000001.1	276123	276362		plus	cell division activator CedA	cedA		protein-coding			WP_004151919.1	cell division activator CedA	79	CW266_RS01440
NZ_PJDJ01000001.1	276420	277811		minus	L-cystine transporter			protein-coding			WP_008807755.1	L-cystine transporter	463	CW266_RS01445
NZ_PJDJ01000001.1	277947	278537		minus	metal-dependent hydrolase			protein-coding			WP_002901611.1	metal-dependent hydrolase	196	CW266_RS01450
NZ_PJDJ01000001.1	278629	279390		minus	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	kduD		protein-coding			WP_032730134.1	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	253	CW266_RS01455
NZ_PJDJ01000001.1	279540	280208		minus	hexitol phosphatase HxpB	hxpB		protein-coding			WP_012968454.1	hexitol phosphatase HxpB	222	CW266_RS01460
NZ_PJDJ01000001.1	280397	280933		plus	YniB family protein			protein-coding			WP_008807758.1	YniB family protein	178	CW266_RS01465
NZ_PJDJ01000001.1	280963	281361		minus	acyl-CoA thioester hydrolase YciA	yciA		protein-coding			WP_008807759.1	acyl-CoA thioester hydrolase YciA	132	CW266_RS01470
NZ_PJDJ01000001.1	281461	283644		minus	TonB-dependent siderophore receptor			protein-coding			WP_101139048.1	TonB-dependent siderophore receptor	727	CW266_RS01475
NZ_PJDJ01000001.1	283916	284455		minus	septation protein A			protein-coding			WP_008807761.1	septation protein A	179	CW266_RS01480
NZ_PJDJ01000001.1	284510	285253		minus	YciC family protein			protein-coding			WP_061154920.1	YciC family protein	247	CW266_RS01485
