Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYUA01000001.1	191271	192698		plus	right-handed parallel beta-helix repeat-containing protein			protein-coding			WP_107162864.1	right-handed parallel beta-helix repeat-containing protein	475	C9414_RS00915
NZ_PYUA01000001.1	193077	194195		plus	sugar ABC transporter substrate-binding protein			protein-coding			WP_041087658.1	sugar ABC transporter substrate-binding protein	372	C9414_RS00920
NZ_PYUA01000001.1	194265	195761		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_107162865.1	sugar ABC transporter ATP-binding protein	498	C9414_RS00925
NZ_PYUA01000001.1	195758	196771		plus	ABC transporter permease			protein-coding			WP_039182429.1	ABC transporter permease	337	C9414_RS00930
NZ_PYUA01000001.1	196865	197497		plus	GTP pyrophosphokinase family protein			protein-coding			WP_039182427.1	GTP pyrophosphokinase family protein	210	C9414_RS00935
NZ_PYUA01000001.1	197542	197682		minus	hypothetical protein			protein-coding			WP_181286088.1	hypothetical protein	46	C9414_RS20085
NZ_PYUA01000001.1	197702	198787		minus	Rap family tetratricopeptide repeat protein			protein-coding			WP_047202968.1	Rap family tetratricopeptide repeat protein	361	C9414_RS00940
NZ_PYUA01000001.1	199307	200071		plus	transporter substrate-binding domain-containing protein			protein-coding			WP_107162866.1	transporter substrate-binding domain-containing protein	254	C9414_RS00945
NZ_PYUA01000001.1	200142	200786		plus	amino acid ABC transporter permease			protein-coding			WP_107162867.1	amino acid ABC transporter permease	214	C9414_RS00950
NZ_PYUA01000001.1	200783	201511		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_039182423.1	amino acid ABC transporter ATP-binding protein	242	C9414_RS00955
NZ_PYUA01000001.1	201599	201982		minus	VOC family protein			protein-coding			WP_039182421.1	VOC family protein	127	C9414_RS00960
NZ_PYUA01000001.1	202101	203282		plus	class I SAM-dependent rRNA methyltransferase			protein-coding			WP_107162868.1	class I SAM-dependent rRNA methyltransferase	393	C9414_RS00965
NZ_PYUA01000001.1	203317	203997		minus	CidB/LrgB family autolysis modulator			protein-coding			WP_047203669.1	CidB/LrgB family autolysis modulator	226	C9414_RS00970
NZ_PYUA01000001.1	203991	204374		minus	CidA/LrgA family holin-like protein			protein-coding			WP_080967207.1	CidA/LrgA family holin-like protein	127	C9414_RS00975
NZ_PYUA01000001.1	204540	205427		plus	LysR family transcriptional regulator			protein-coding			WP_039182411.1	LysR family transcriptional regulator	295	C9414_RS00980
NZ_PYUA01000001.1	205445	206269		plus	hydroxyethylthiazole kinase	thiM		protein-coding			WP_107162869.1	hydroxyethylthiazole kinase	274	C9414_RS00985
NZ_PYUA01000001.1	206256	206924		plus	thiamine phosphate synthase	thiE		protein-coding			WP_107162870.1	thiamine phosphate synthase	222	C9414_RS00990
NZ_PYUA01000001.1	207058	207432		plus	nuclear transport factor 2 family protein			protein-coding			WP_107162871.1	nuclear transport factor 2 family protein	124	C9414_RS00995
NZ_PYUA01000001.1	207458	207796		minus	DUF4288 domain-containing protein			protein-coding			WP_047203664.1	DUF4288 domain-containing protein	112	C9414_RS01000
NZ_PYUA01000001.1	208116	209657		minus	cation acetate symporter			protein-coding			WP_107162872.1	cation acetate symporter	513	C9414_RS01005
NZ_PYUA01000001.1	209654	209968		minus	DUF485 domain-containing protein			protein-coding			WP_024423845.1	DUF485 domain-containing protein	104	C9414_RS01010
NZ_PYUA01000001.1	210076	210744		minus	glycosyltransferase family protein			protein-coding			WP_107162873.1	glycosyltransferase family protein	222	C9414_RS01015
NZ_PYUA01000001.1	210737	211426		minus	class I SAM-dependent methyltransferase			protein-coding			WP_107162874.1	class I SAM-dependent methyltransferase	229	C9414_RS01020
NZ_PYUA01000001.1	211727	211867		minus	anti-repressor SinI family protein			protein-coding			WP_008345506.1	anti-repressor SinI family protein	46	C9414_RS01025
NZ_PYUA01000001.1	212276	212707		plus	GtrA family protein			protein-coding			WP_039182392.1	GtrA family protein	143	C9414_RS01030
NZ_PYUA01000001.1	212734	212991		plus	hypothetical protein			protein-coding			WP_047203661.1	hypothetical protein	85	C9414_RS01035
NZ_PYUA01000001.1	213026	213871		minus	AraC family transcriptional regulator			protein-coding			WP_007497828.1	AraC family transcriptional regulator	281	C9414_RS01040
NZ_PYUA01000001.1	214047	215237		plus	galactokinase			protein-coding			WP_107162875.1	galactokinase	396	C9414_RS01045
NZ_PYUA01000001.1	215234	216226		plus	UDP-glucose 4-epimerase GalE	galE		protein-coding			WP_107162876.1	UDP-glucose 4-epimerase GalE	330	C9414_RS01050
NZ_PYUA01000001.1	216262	217773		plus	UDP-glucose--hexose-1-phosphate uridylyltransferase	galT		protein-coding			WP_107162877.1	UDP-glucose--hexose-1-phosphate uridylyltransferase	503	C9414_RS01055
NZ_PYUA01000001.1	217786	218868		plus	aminopeptidase P family N-terminal domain-containing protein			protein-coding			WP_107162878.1	aminopeptidase P family N-terminal domain-containing protein	360	C9414_RS01060
NZ_PYUA01000001.1	219386	220342		plus	cytochrome aa3 quinol oxidase subunit II	qoxA		protein-coding			WP_106025645.1	cytochrome aa3 quinol oxidase subunit II	318	C9414_RS01065
NZ_PYUA01000001.1	220370	222328		plus	cytochrome aa3 quinol oxidase subunit I	qoxB		protein-coding			WP_007497822.1	cytochrome aa3 quinol oxidase subunit I	652	C9414_RS01070
NZ_PYUA01000001.1	222328	222945		plus	cytochrome aa3 quinol oxidase subunit III	qoxC		protein-coding			WP_039182371.1	cytochrome aa3 quinol oxidase subunit III	205	C9414_RS01075
NZ_PYUA01000001.1	222947	223327		plus	cytochrome aa3 quinol oxidase subunit IV	qoxD		protein-coding			WP_007497818.1	cytochrome aa3 quinol oxidase subunit IV	126	C9414_RS01080
NZ_PYUA01000001.1	223405	223668		minus	spore morphogenesis/germination protein YwcE			protein-coding			WP_008345491.1	spore morphogenesis/germination protein YwcE	87	C9414_RS01085
NZ_PYUA01000001.1	224145	225356		plus	FtsW/RodA/SpoVE family cell cycle protein			protein-coding			WP_047203655.1	FtsW/RodA/SpoVE family cell cycle protein	403	C9414_RS01090
NZ_PYUA01000001.1	225467	226216		plus	oxygen-insensitive NADPH nitroreductase	nfsA		protein-coding			WP_107162879.1	oxygen-insensitive NADPH nitroreductase	249	C9414_RS01095
NZ_PYUA01000001.1	226270	227274		plus	LLM class flavin-dependent oxidoreductase			protein-coding			WP_224929803.1	LLM class flavin-dependent oxidoreductase	334	C9414_RS01100
NZ_PYUA01000001.1	227595	230021		minus	S8 family serine peptidase			protein-coding			WP_107162881.1	S8 family serine peptidase	808	C9414_RS01110
NZ_PYUA01000001.1	230522	230800		plus	hypothetical protein			protein-coding			WP_107162882.1	hypothetical protein	92	C9414_RS01115
NZ_PYUA01000001.1	230853	231686		plus	PRD domain-containing protein			protein-coding			WP_039182354.1	PRD domain-containing protein	277	C9414_RS01120
NZ_PYUA01000001.1	231943	233331		plus	sucrose-specific PTS transporter subunit IIBC			protein-coding			WP_107162883.1	sucrose-specific PTS transporter subunit IIBC	462	C9414_RS01125
NZ_PYUA01000001.1	233351	234808		plus	sucrose-6-phosphate hydrolase			protein-coding			WP_107162884.1	sucrose-6-phosphate hydrolase	485	C9414_RS01130
NZ_PYUA01000001.1	235539	236627		plus	amidohydrolase family protein			protein-coding			WP_047203649.1	amidohydrolase family protein	362	C9414_RS01135
NZ_PYUA01000001.1	236791	238131		plus	MFS transporter			protein-coding			WP_107162885.1	MFS transporter	446	C9414_RS01140
NZ_PYUA01000001.1	238349	238603		plus	hypothetical protein			protein-coding			WP_041087697.1	hypothetical protein	84	C9414_RS01145
NZ_PYUA01000001.1	238758	239831		plus	chitobiase/beta-hexosaminidase C-terminal domain-containing protein			protein-coding			WP_107162886.1	chitobiase/beta-hexosaminidase C-terminal domain-containing protein	357	C9414_RS01150
NZ_PYUA01000001.1	239877	240686		minus	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase			protein-coding			WP_024423821.1	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	269	C9414_RS01155
NZ_PYUA01000001.1	240812	241126		minus	general stress protein			protein-coding			WP_107163156.1	general stress protein	104	C9414_RS01160
NZ_PYUA01000001.1	241254	242081		plus	glycosyltransferase family 2 protein			protein-coding			WP_047203645.1	glycosyltransferase family 2 protein	275	C9414_RS01165
NZ_PYUA01000001.1	242078	242758		plus	uracil-DNA glycosylase			protein-coding			WP_039182328.1	uracil-DNA glycosylase	226	C9414_RS01170
NZ_PYUA01000001.1	242792	244150		minus	aldehyde dehydrogenase			protein-coding			WP_107162887.1	aldehyde dehydrogenase	452	C9414_RS01175
NZ_PYUA01000001.1	244320	244652		plus	YwdI family protein			protein-coding			WP_047203643.1	YwdI family protein	110	C9414_RS01180
NZ_PYUA01000001.1	244686	245993		plus	purine/pyrimidine permease			protein-coding			WP_107162888.1	purine/pyrimidine permease	435	C9414_RS01185
NZ_PYUA01000001.1	246064	246435		plus	DUF423 domain-containing protein			protein-coding			WP_025093833.1	DUF423 domain-containing protein	123	C9414_RS01190
NZ_PYUA01000001.1	246477	247094		minus	cupin domain-containing protein			protein-coding			WP_039182316.1	cupin domain-containing protein	205	C9414_RS01195
NZ_PYUA01000001.1	247224	247766		minus	spore coat protein GerQ	gerQ		protein-coding			WP_034660388.1	spore coat protein GerQ	180	C9414_RS01200
NZ_PYUA01000001.1	247960	248625		minus	YIP1 family protein			protein-coding			WP_224929978.1	YIP1 family protein	221	C9414_RS01205
NZ_PYUA01000001.1	248810	249580		plus	glycosyltransferase family 2 protein			protein-coding			WP_181286089.1	glycosyltransferase family 2 protein	256	C9414_RS01210
NZ_PYUA01000001.1	249587	250999		plus	CDP-glycerol glycerophosphotransferase family protein			protein-coding			WP_107162890.1	CDP-glycerol glycerophosphotransferase family protein	470	C9414_RS01215
NZ_PYUA01000001.1	251021	252199		plus	DegT/DnrJ/EryC1/StrS family aminotransferase			protein-coding			WP_107162891.1	DegT/DnrJ/EryC1/StrS family aminotransferase	392	C9414_RS01220
NZ_PYUA01000001.1	252196	253071		plus	GNAT family N-acetyltransferase			protein-coding			WP_107162892.1	GNAT family N-acetyltransferase	291	C9414_RS01225
NZ_PYUA01000001.1	253073	254194		plus	N-acetylneuraminate synthase family protein			protein-coding			WP_107162893.1	N-acetylneuraminate synthase family protein	373	C9414_RS01230
NZ_PYUA01000001.1	254187	254927		plus	glycosyltransferase family protein			protein-coding			WP_107162894.1	glycosyltransferase family protein	246	C9414_RS01235
NZ_PYUA01000001.1	254924	255952		plus	glycosyltransferase			protein-coding			WP_107162895.1	glycosyltransferase	342	C9414_RS01240
NZ_PYUA01000001.1	255955	256695		plus	sugar phosphate nucleotidyltransferase			protein-coding			WP_107162896.1	sugar phosphate nucleotidyltransferase	246	C9414_RS01245
NZ_PYUA01000001.1	256692	257657		plus	dTDP-glucose 4,6-dehydratase	rfbB		protein-coding			WP_107162897.1	dTDP-glucose 4,6-dehydratase	321	C9414_RS01250
NZ_PYUA01000001.1	257661	258515		plus	dTDP-4-dehydrorhamnose reductase	rfbD		protein-coding			WP_107162898.1	dTDP-4-dehydrorhamnose reductase	284	C9414_RS01255
NZ_PYUA01000001.1	258508	258963		plus	dTDP-4-dehydrorhamnose 3,5-epimerase family protein			protein-coding			WP_107162899.1	dTDP-4-dehydrorhamnose 3,5-epimerase family protein	151	C9414_RS01260
NZ_PYUA01000001.1	259068	259859		plus	SDR family oxidoreductase			protein-coding			WP_306460553.1	SDR family oxidoreductase	263	C9414_RS01265
NZ_PYUA01000001.1	259874	261067		minus	pyridoxal phosphate-dependent aminotransferase			protein-coding			WP_181286090.1	pyridoxal phosphate-dependent aminotransferase	397	C9414_RS01270
NZ_PYUA01000001.1	261085	262506		minus	ATP-grasp domain-containing protein			protein-coding			WP_107162902.1	ATP-grasp domain-containing protein	473	C9414_RS01275
NZ_PYUA01000001.1	262522	263283		minus	glucose 1-dehydrogenase			protein-coding			WP_107162903.1	glucose 1-dehydrogenase	253	C9414_RS01280
NZ_PYUA01000001.1	263280	263987		minus	cupin domain-containing protein			protein-coding			WP_107162904.1	cupin domain-containing protein	235	C9414_RS01285
NZ_PYUA01000001.1	263989	264591		minus	bacilysin biosynthesis protein BacA			protein-coding			WP_107162905.1	bacilysin biosynthesis protein BacA	200	C9414_RS01290
NZ_PYUA01000001.1	264741	265973		minus	MFS transporter			protein-coding			WP_107162906.1	MFS transporter	410	C9414_RS01295
NZ_PYUA01000001.1	266119	266598		plus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_041087746.1	Lrp/AsnC family transcriptional regulator	159	C9414_RS01300
NZ_PYUA01000001.1	266724	267692		plus	alpha/beta hydrolase family protein			protein-coding			WP_107162907.1	alpha/beta hydrolase family protein	322	C9414_RS01305
NZ_PYUA01000001.1	267814	268584		minus	hydrogen peroxide-dependent heme synthase			protein-coding			WP_024423793.1	hydrogen peroxide-dependent heme synthase	256	C9414_RS01310
NZ_PYUA01000001.1	268825	269796		plus	phosphate acetyltransferase	pta		protein-coding			WP_107162908.1	phosphate acetyltransferase	323	C9414_RS01315
NZ_PYUA01000001.1	269927	270778		plus	MurR/RpiR family transcriptional regulator			protein-coding			WP_107162909.1	MurR/RpiR family transcriptional regulator	283	C9414_RS01320
NZ_PYUA01000001.1	270929	271600		plus	RraA family protein			protein-coding			WP_080967156.1	RraA family protein	223	C9414_RS01325
NZ_PYUA01000001.1	271614	272489		plus	prephenate dehydrogenase/arogenate dehydrogenase family protein			protein-coding			WP_041087755.1	prephenate dehydrogenase/arogenate dehydrogenase family protein	291	C9414_RS01330
NZ_PYUA01000001.1	272536	273870		plus	TRAP transporter large permease subunit			protein-coding			WP_047202597.1	TRAP transporter large permease subunit	444	C9414_RS01335
NZ_PYUA01000001.1	273884	274150		plus	hypothetical protein			protein-coding			WP_041087759.1	hypothetical protein	88	C9414_RS01340
NZ_PYUA01000001.1	274326	274715		plus	DUF5082 family protein			protein-coding			WP_107163158.1	DUF5082 family protein	129	C9414_RS01345
NZ_PYUA01000001.1	274720	274998		plus	YwqI/YxiC family protein			protein-coding			WP_107162910.1	YwqI/YxiC family protein	92	C9414_RS01350
NZ_PYUA01000001.1	275010	276677		plus	T7SS effector LXG polymorphic toxin			protein-coding			WP_107162911.1	T7SS effector LXG polymorphic toxin	555	C9414_RS01355
NZ_PYUA01000001.1	276693	277055		plus	hypothetical protein			protein-coding			WP_107163159.1	hypothetical protein	120	C9414_RS01360
NZ_PYUA01000001.1	277230	277499		plus	hypothetical protein			protein-coding			WP_039182236.1	hypothetical protein	89	C9414_RS01365
NZ_PYUA01000001.1	277587	278000		plus	SMI1/KNR4 family protein			protein-coding			WP_258182566.1	SMI1/KNR4 family protein	137	C9414_RS01370
NZ_PYUA01000001.1	278241	279086		plus	lipoate--protein ligase family protein			protein-coding			WP_107162913.1	lipoate--protein ligase family protein	281	C9414_RS01375
NZ_PYUA01000001.1	279123	279608		plus	tetratricopeptide repeat protein			protein-coding			WP_107162914.1	tetratricopeptide repeat protein	161	C9414_RS01380
NZ_PYUA01000001.1	279714	281990		plus	glycosyltransferase			protein-coding			WP_107162915.1	glycosyltransferase	758	C9414_RS01385
NZ_PYUA01000001.1	281987	282220		plus	DUF5970 family protein			protein-coding			WP_024426379.1	DUF5970 family protein	77	C9414_RS01390
NZ_PYUA01000001.1	282254	283063		minus	RsfA family transcriptional regulator			protein-coding			WP_034281253.1	RsfA family transcriptional regulator	269	C9414_RS01395
NZ_PYUA01000001.1	283306	283527		plus	DUF1450 domain-containing protein			protein-coding			WP_003215259.1	DUF1450 domain-containing protein	73	C9414_RS01400
NZ_PYUA01000001.1	283698	284999		plus	HD domain-containing protein			protein-coding			WP_007497716.1	HD domain-containing protein	433	C9414_RS01405
NZ_PYUA01000001.1	285030	285530		plus	YwgA family protein			protein-coding			WP_047202587.1	YwgA family protein	166	C9414_RS01410
NZ_PYUA01000001.1	285623	286366		minus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_107162916.1	amino acid ABC transporter ATP-binding protein	247	C9414_RS01415
NZ_PYUA01000001.1	286363	287073		minus	ABC transporter permease subunit			protein-coding			WP_107162917.1	ABC transporter permease subunit	236	C9414_RS01420
NZ_PYUA01000001.1	287090	287932		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_047202584.1	transporter substrate-binding domain-containing protein	280	C9414_RS01425
NZ_PYUA01000001.1	287950	288711		minus	amino acid ABC transporter permease			protein-coding			WP_058838525.1	amino acid ABC transporter permease	253	C9414_RS01430
NZ_PYUA01000001.1	288725	289288		minus	GNAT family N-acetyltransferase			protein-coding			WP_058838526.1	GNAT family N-acetyltransferase	187	C9414_RS01435
NZ_PYUA01000001.1	289315	289569		minus	glutaredoxin family protein			protein-coding			WP_106025504.1	glutaredoxin family protein	84	C9414_RS01440
NZ_PYUA01000001.1	289569	290594		minus	LLM class flavin-dependent oxidoreductase			protein-coding			WP_107162918.1	LLM class flavin-dependent oxidoreductase	341	C9414_RS01445
