Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOG01000017.1	1	846		plus	DNA methyltransferase			protein-coding			WP_165784995.1	DNA methyltransferase	282	CWM53_RS00880
NZ_PIOG01000018.1	1	398		minus	hypothetical protein			protein-coding			WP_227521681.1	hypothetical protein	133	CWM53_RS00885
NZ_PIOG01000018.1	403	676		minus	uncharacterized gene			pseudogene						CWM53_RS00890
NZ_PIOG01000019.1	1	530		minus	conjugal transfer pilus-stabilizing protein TraP	traP		protein-coding			WP_100750709.1	conjugal transfer pilus-stabilizing protein TraP	176	CWM53_RS00895
NZ_PIOG01000019.1	523	715		minus	uncharacterized gene			pseudogene						CWM53_RS00900
NZ_PIOG01000020.1	1	525		minus	molecular chaperone			protein-coding			WP_100750710.1	molecular chaperone	175	CWM53_RS00905
NZ_PIOG01000021.1	1	154		plus	uncharacterized gene			pseudogene						CWM53_RS00910
NZ_PIOG01000021.1	283	402		plus	uncharacterized gene			pseudogene						CWM53_RS00915
NZ_PIOG01000022.1	1	167		plus	molybdopterin synthase sulfur carrier subunit	moaD		protein-coding			WP_100750711.1	molybdopterin synthase sulfur carrier subunit	54	CWM53_RS00920
NZ_PIOG01000022.1	172	624		plus	molybdopterin synthase catalytic subunit MoaE	moaE		protein-coding			WP_074386485.1	molybdopterin synthase catalytic subunit MoaE	150	CWM53_RS00925
NZ_PIOG01000022.1	670	1374		plus	Bax inhibitor-1/YccA family protein			protein-coding			WP_061155267.1	Bax inhibitor-1/YccA family protein	234	CWM53_RS00930
NZ_PIOG01000022.1	1463	1544		minus	uncharacterized gene			pseudogene						CWM53_RS31585
NZ_PIOG01000023.1	450	3023		minus	ATP-dependent chaperone ClpB	clpB		protein-coding			WP_061153632.1	ATP-dependent chaperone ClpB	857	CWM53_RS00940
NZ_PIOG01000023.1	3153	3884		minus	purine nucleoside phosphorylase YfiH	yfiH		protein-coding			WP_100730348.1	purine nucleoside phosphorylase YfiH	243	CWM53_RS00945
NZ_PIOG01000023.1	3881	4861		minus	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	rluD		protein-coding			WP_100730349.1	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	326	CWM53_RS00950
NZ_PIOG01000023.1	4993	5730		plus	outer membrane protein assembly factor BamD	bamD		protein-coding			WP_061153630.1	outer membrane protein assembly factor BamD	245	CWM53_RS00955
NZ_PIOG01000023.1	6002	6337		plus	ribosome-associated translation inhibitor RaiA	raiA		protein-coding			WP_061153629.1	ribosome-associated translation inhibitor RaiA	111	CWM53_RS00965
NZ_PIOG01000023.1	6444	6491		plus	pheA operon leader peptide PheL	pheL		protein-coding			WP_100632159.1	pheA operon leader peptide PheL	15	CWM53_RS00970
NZ_PIOG01000023.1	6592	7752		plus	bifunctional chorismate mutase/prephenate dehydratase	pheA		protein-coding			WP_061153628.1	bifunctional chorismate mutase/prephenate dehydratase	386	CWM53_RS00975
NZ_PIOG01000023.1	7749	8621		minus	SMP-30/gluconolactonase/LRE family protein			protein-coding			WP_061153627.1	SMP-30/gluconolactonase/LRE family protein	290	CWM53_RS00980
NZ_PIOG01000023.1	8684	9805		minus	bifunctional chorismate mutase/prephenate dehydrogenase	tyrA		protein-coding			WP_061153626.1	bifunctional chorismate mutase/prephenate dehydrogenase	373	CWM53_RS00985
NZ_PIOG01000023.1	9815	10885		minus	3-deoxy-7-phosphoheptulonate synthase AroF	aroF		protein-coding			WP_074387822.1	3-deoxy-7-phosphoheptulonate synthase AroF	356	CWM53_RS00990
NZ_PIOG01000023.1	11229	11738		plus	YfiR family protein			protein-coding			WP_012540842.1	YfiR family protein	169	CWM53_RS00995
NZ_PIOG01000023.1	11731	12954		plus	diguanylate cyclase DgcN	dgcN		protein-coding			WP_074387821.1	diguanylate cyclase DgcN	407	CWM53_RS01000
NZ_PIOG01000023.1	12968	13450		plus	OmpA family protein			protein-coding			WP_100675887.1	OmpA family protein	160	CWM53_RS01005
NZ_PIOG01000023.1	13459	14826		minus	PepSY domain-containing protein			protein-coding			WP_100730350.1	PepSY domain-containing protein	455	CWM53_RS01010
NZ_PIOG01000023.1	14883	15341		minus	DUF2946 domain-containing protein			protein-coding			WP_074387819.1	DUF2946 domain-containing protein	152	CWM53_RS01015
NZ_PIOG01000023.1	15829	16638		plus	hypothetical protein			protein-coding			WP_085834605.1	hypothetical protein	269	CWM53_RS01020
NZ_PIOG01000023.1	16696	17739		minus	site-specific integrase			protein-coding			WP_085834604.1	site-specific integrase	347	CWM53_RS01025
NZ_PIOG01000023.1	17764	18102		minus	DUF2511 domain-containing protein			protein-coding			WP_085834603.1	DUF2511 domain-containing protein	112	CWM53_RS01030
NZ_PIOG01000023.1	18112	18957		minus	phage repressor protein CI			protein-coding			WP_085834602.1	phage repressor protein CI	281	CWM53_RS01035
NZ_PIOG01000023.1	19071	19442		plus	Cro/Cl family transcriptional regulator			protein-coding			WP_085834601.1	Cro/Cl family transcriptional regulator	123	CWM53_RS01040
NZ_PIOG01000023.1	19475	19984		plus	phage regulatory CII family protein			protein-coding			WP_085834600.1	phage regulatory CII family protein	169	CWM53_RS01045
NZ_PIOG01000023.1	19992	20192		plus	phage filamentation protein Fil family protein			protein-coding			WP_085834599.1	phage filamentation protein Fil family protein	66	CWM53_RS01050
NZ_PIOG01000023.1	20273	20560		plus	hypothetical protein			protein-coding			WP_004195894.1	hypothetical protein	95	CWM53_RS01055
NZ_PIOG01000023.1	20626	20850		plus	DUF2732 family protein			protein-coding			WP_085834597.1	DUF2732 family protein	74	CWM53_RS01060
NZ_PIOG01000023.1	20850	21071		plus	TraR/DksA family transcriptional regulator			protein-coding			WP_085834596.1	TraR/DksA family transcriptional regulator	73	CWM53_RS01065
NZ_PIOG01000023.1	21220	23295		plus	replication endonuclease			protein-coding			WP_165784998.1	replication endonuclease	691	CWM53_RS01070
NZ_PIOG01000023.1	23408	23590		plus	hypothetical protein			protein-coding			WP_100730352.1	hypothetical protein	60	CWM53_RS31790
NZ_PIOG01000023.1	23879	24364		plus	ImmA/IrrE family metallo-endopeptidase			protein-coding			WP_100730353.1	ImmA/IrrE family metallo-endopeptidase	161	CWM53_RS01080
NZ_PIOG01000023.1	24433	25071		plus	hypothetical protein			protein-coding			WP_227521683.1	hypothetical protein	212	CWM53_RS01085
NZ_PIOG01000023.1	25469	26512		minus	phage portal protein			protein-coding			WP_100730355.1	phage portal protein	347	CWM53_RS01090
NZ_PIOG01000023.1	26512	28281		minus	terminase ATPase subunit family protein			protein-coding			WP_100730356.1	terminase ATPase subunit family protein	589	CWM53_RS01095
NZ_PIOG01000023.1	28447	29301		plus	GPO family capsid scaffolding protein			protein-coding			WP_094909437.1	GPO family capsid scaffolding protein	284	CWM53_RS01100
NZ_PIOG01000023.1	29375	30433		plus	phage major capsid protein, P2 family			protein-coding			WP_100730357.1	phage major capsid protein, P2 family	352	CWM53_RS01105
NZ_PIOG01000023.1	30437	31180		plus	terminase endonuclease subunit			protein-coding			WP_100730358.1	terminase endonuclease subunit	247	CWM53_RS01110
NZ_PIOG01000023.1	31277	31783		plus	head completion/stabilization protein			protein-coding			WP_100730359.1	head completion/stabilization protein	168	CWM53_RS01115
NZ_PIOG01000023.1	31783	31986		plus	tail protein X			protein-coding			WP_004175163.1	tail protein X	67	CWM53_RS01120
NZ_PIOG01000023.1	31991	32281		plus	phage holin family protein			protein-coding			WP_100730360.1	phage holin family protein	96	CWM53_RS01125
NZ_PIOG01000023.1	32268	32765		plus	glycoside hydrolase family 104 protein			protein-coding			WP_100730361.1	glycoside hydrolase family 104 protein	165	CWM53_RS01130
NZ_PIOG01000023.1	32762	33193		plus	Rz-like lysis system protein LysB	lysB		protein-coding			WP_100730362.1	Rz-like lysis system protein LysB	143	CWM53_RS01135
NZ_PIOG01000023.1	33075	33326		plus	Rz1-like lysis system protein LysC	lysC		protein-coding			WP_133123802.1	Rz1-like lysis system protein LysC	83	CWM53_RS31795
NZ_PIOG01000023.1	33289	33756		plus	phage tail protein			protein-coding			WP_100730363.1	phage tail protein	155	CWM53_RS01140
NZ_PIOG01000023.1	33749	34198		plus	phage virion morphogenesis protein			protein-coding			WP_100730364.1	phage virion morphogenesis protein	149	CWM53_RS01145
NZ_PIOG01000023.1	34246	35319		minus	hypothetical protein			protein-coding			WP_100730365.1	hypothetical protein	357	CWM53_RS01150
NZ_PIOG01000023.1	35450	36091		plus	phage baseplate assembly protein V			protein-coding			WP_100730366.1	phage baseplate assembly protein V	213	CWM53_RS01155
NZ_PIOG01000023.1	36088	36435		plus	GPW/gp25 family protein			protein-coding			WP_100730367.1	GPW/gp25 family protein	115	CWM53_RS01160
NZ_PIOG01000023.1	36440	37348		plus	baseplate assembly protein			protein-coding			WP_100730368.1	baseplate assembly protein	302	CWM53_RS01165
NZ_PIOG01000023.1	37356	38015		plus	phage tail protein I			protein-coding			WP_073972717.1	phage tail protein I	219	CWM53_RS01170
NZ_PIOG01000023.1	38017	39966		plus	CotH kinase family protein			protein-coding			WP_100730369.1	CotH kinase family protein	649	CWM53_RS01175
NZ_PIOG01000023.1	39977	41095		plus	hypothetical protein			protein-coding			WP_100730370.1	hypothetical protein	372	CWM53_RS01180
NZ_PIOG01000023.1	41147	42226		plus	phage tail protein			protein-coding			WP_100730371.1	phage tail protein	359	CWM53_RS01185
NZ_PIOG01000023.1	42337	43518		plus	phage tail sheath protein			protein-coding			WP_100730372.1	phage tail sheath protein	393	CWM53_RS01190
NZ_PIOG01000023.1	43532	44047		plus	phage major tail tube protein			protein-coding			WP_100730373.1	phage major tail tube protein	171	CWM53_RS01195
NZ_PIOG01000023.1	44108	44383		plus	phage tail assembly protein			protein-coding			WP_040230585.1	phage tail assembly protein	91	CWM53_RS01200
NZ_PIOG01000023.1	44416	44535		plus	GpE family phage tail protein			protein-coding			WP_085834573.1	GpE family phage tail protein	39	CWM53_RS01205
NZ_PIOG01000023.1	44528	46966		plus	phage tail tape measure protein			protein-coding			WP_100730374.1	phage tail tape measure protein	812	CWM53_RS01210
NZ_PIOG01000023.1	46978	47457		plus	phage tail protein			protein-coding			WP_085834571.1	phage tail protein	159	CWM53_RS01215
NZ_PIOG01000023.1	47457	48614		plus	phage late control D family protein			protein-coding			WP_085834570.1	phage late control D family protein	385	CWM53_RS01220
NZ_PIOG01000023.1	48695	48913		plus	DNA-binding transcriptional regulator			protein-coding			WP_019704610.1	DNA-binding transcriptional regulator	72	CWM53_RS01225
NZ_PIOG01000023.1	49064	49411		minus	50S ribosomal protein L19	rplS		protein-coding			WP_002914145.1	50S ribosomal protein L19	115	CWM53_RS01230
NZ_PIOG01000023.1	49451	50218		minus	tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		protein-coding			WP_008806092.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	255	CWM53_RS01235
NZ_PIOG01000023.1	50250	50798		minus	ribosome maturation factor RimM	rimM		protein-coding			WP_008806093.1	ribosome maturation factor RimM	182	CWM53_RS01240
NZ_PIOG01000023.1	50817	51065		minus	30S ribosomal protein S16	rpsP		protein-coding			WP_012540839.1	30S ribosomal protein S16	82	CWM53_RS01245
NZ_PIOG01000023.1	51373	52737		minus	signal recognition particle protein	ffh		protein-coding			WP_002914152.1	signal recognition particle protein	454	CWM53_RS01250
NZ_PIOG01000023.1	52901	53692		plus	inner membrane protein YpjD			protein-coding			WP_023282914.1	inner membrane protein YpjD	263	CWM53_RS01255
NZ_PIOG01000023.1	53712	54998		plus	HlyC/CorC family transporter			protein-coding			WP_061153620.1	HlyC/CorC family transporter	428	CWM53_RS01260
NZ_PIOG01000023.1	55121	55711		minus	nucleotide exchange factor GrpE	grpE		protein-coding			WP_008806096.1	nucleotide exchange factor GrpE	196	CWM53_RS01265
NZ_PIOG01000023.1	55836	56714		plus	NAD(+) kinase	nadK		protein-coding			WP_002914158.1	NAD(+) kinase	292	CWM53_RS01275
NZ_PIOG01000023.1	56801	58462		plus	DNA repair protein RecN	recN		protein-coding			WP_004206849.1	DNA repair protein RecN	553	CWM53_RS01280
NZ_PIOG01000023.1	58610	58951		plus	outer membrane protein assembly factor BamE	bamE		protein-coding			WP_008806098.1	outer membrane protein assembly factor BamE	113	CWM53_RS01285
NZ_PIOG01000023.1	59021	59311		minus	RnfH family protein			protein-coding			WP_100730375.1	RnfH family protein	96	CWM53_RS01290
NZ_PIOG01000023.1	59301	59738		minus	type II toxin-antitoxin system RatA family toxin			protein-coding			WP_008806099.1	type II toxin-antitoxin system RatA family toxin	145	CWM53_RS01295
NZ_PIOG01000023.1	59888	60370		plus	SsrA-binding protein SmpB	smpB		protein-coding			WP_002914164.1	SsrA-binding protein SmpB	160	CWM53_RS01300
NZ_PIOG01000023.1	60513	60875		plus	transfer-messenger RNA	ssrA		other						CWM53_RS01305
NZ_PIOG01000023.1	61153	61953		minus	hypothetical protein			protein-coding			WP_100675884.1	hypothetical protein	266	CWM53_RS01310
NZ_PIOG01000023.1	62078	62962		minus	LysR family transcriptional regulator			protein-coding			WP_100730376.1	LysR family transcriptional regulator	294	CWM53_RS01315
NZ_PIOG01000023.1	63174	63746		plus	flavin reductase family protein			protein-coding			WP_100632141.1	flavin reductase family protein	190	CWM53_RS01325
NZ_PIOG01000023.1	63766	64119		minus	helix-turn-helix domain-containing protein			protein-coding			WP_077274722.1	helix-turn-helix domain-containing protein	117	CWM53_RS01330
NZ_PIOG01000023.1	64453	65628		plus	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	oqxA		protein-coding			WP_100730377.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	391	CWM53_RS01335
NZ_PIOG01000023.1	65652	68804		plus	multidrug efflux RND transporter permease subunit OqxB	oqxB		protein-coding			WP_074387814.1	multidrug efflux RND transporter permease subunit OqxB	1050	CWM53_RS01340
NZ_PIOG01000023.1	68872	69351		minus	Rrf2 family transcriptional regulator			protein-coding			WP_008806108.1	Rrf2 family transcriptional regulator	159	CWM53_RS01345
NZ_PIOG01000023.1	69765	70676		minus	LysR family transcriptional regulator			protein-coding			WP_002914199.1	LysR family transcriptional regulator	303	CWM53_RS01350
NZ_PIOG01000023.1	70792	71742		plus	agmatinase	speB		protein-coding			WP_004145693.1	agmatinase	316	CWM53_RS01355
NZ_PIOG01000023.1	71753	72616		plus	TIM barrel protein			protein-coding			WP_100730378.1	TIM barrel protein	287	CWM53_RS01360
NZ_PIOG01000023.1	72613	73680		plus	2-oxoglutarate and iron-dependent oxygenase domain-containing protein			protein-coding			WP_004145695.1	2-oxoglutarate and iron-dependent oxygenase domain-containing protein	355	CWM53_RS01365
NZ_PIOG01000023.1	73700	74503		plus	ABC transporter substrate-binding protein			protein-coding			WP_016161662.1	ABC transporter substrate-binding protein	267	CWM53_RS01370
NZ_PIOG01000023.1	74534	76054		plus	amino acid ABC transporter permease/ATP-binding protein			protein-coding			WP_074387812.1	amino acid ABC transporter permease/ATP-binding protein	506	CWM53_RS01375
NZ_PIOG01000023.1	76055	76783		plus	class II aldolase/adducin family protein			protein-coding			WP_004899997.1	class II aldolase/adducin family protein	242	CWM53_RS01380
NZ_PIOG01000023.1	76789	77721		plus	glyoxylate/hydroxypyruvate reductase A			protein-coding			WP_061153609.1	glyoxylate/hydroxypyruvate reductase A	310	CWM53_RS01385
NZ_PIOG01000023.1	77782	78576		plus	SDR family NAD(P)-dependent oxidoreductase			protein-coding			WP_100730379.1	SDR family NAD(P)-dependent oxidoreductase	264	CWM53_RS01390
NZ_PIOG01000023.1	78614	79466		minus	uncharacterized gene			pseudogene						CWM53_RS01395
NZ_PIOG01000023.1	79820	80437		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_074387810.1	LuxR C-terminal-related transcriptional regulator	205	CWM53_RS01400
NZ_PIOG01000023.1	80541	81092		plus	fimbrial protein			protein-coding			WP_074387809.1	fimbrial protein	183	CWM53_RS01405
NZ_PIOG01000023.1	81134	81802		plus	molecular chaperone			protein-coding			WP_100632146.1	molecular chaperone	222	CWM53_RS01410
NZ_PIOG01000023.1	81832	84369		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100730380.1	fimbria/pilus outer membrane usher protein	845	CWM53_RS01415
NZ_PIOG01000023.1	84372	85400		plus	fimbrial protein			protein-coding			WP_074387807.1	fimbrial protein	342	CWM53_RS01420
NZ_PIOG01000023.1	85413	86507		minus	fimbrial protein			protein-coding			WP_100730381.1	fimbrial protein	364	CWM53_RS01425
NZ_PIOG01000023.1	86515	89028		minus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100730382.1	fimbria/pilus outer membrane usher protein	837	CWM53_RS01430
NZ_PIOG01000023.1	89106	89768		minus	molecular chaperone			protein-coding			WP_074387805.1	molecular chaperone	220	CWM53_RS01435
NZ_PIOG01000023.1	89963	90556		minus	fimbrial protein			protein-coding			WP_100632149.1	fimbrial protein	197	CWM53_RS01440
NZ_PIOG01000023.1	91257	92777		minus	aldehyde dehydrogenase family protein			protein-coding			WP_100632150.1	aldehyde dehydrogenase family protein	506	CWM53_RS01445
NZ_PIOG01000023.1	93041	94567		plus	sigma 54-interacting transcriptional regulator			protein-coding			WP_100750712.1	sigma 54-interacting transcriptional regulator	509	CWM53_RS01450
NZ_PIOG01000024.1	1	572		plus	UvrD-helicase domain-containing protein			protein-coding			WP_165785001.1	UvrD-helicase domain-containing protein	190	CWM53_RS01455
NZ_PIOG01000025.1	1	357		minus	SUMF1/EgtB/PvdO family nonheme iron enzyme			protein-coding			WP_264755250.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	119	CWM53_RS01460
NZ_PIOG01000025.1	379	459		minus	uncharacterized gene			pseudogene						CWM53_RS31800
NZ_PIOG01000026.1	1	214		plus	iron-containing alcohol dehydrogenase			protein-coding			WP_133124333.1	iron-containing alcohol dehydrogenase	70	CWM53_RS01470
NZ_PIOG01000026.1	287	1042		minus	flap endonuclease Xni	xni		protein-coding			WP_004142871.1	flap endonuclease Xni	251	CWM53_RS01475
NZ_PIOG01000026.1	1139	3082		minus	sigma-54-dependent Fis family transcriptional regulator			protein-coding			WP_074387722.1	sigma-54-dependent Fis family transcriptional regulator	647	CWM53_RS01480
NZ_PIOG01000026.1	3160	3276		plus	hypothetical protein			protein-coding			WP_165784156.1	hypothetical protein	38	CWM53_RS30725
