Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP065688.1	196946	197809		minus	phosphonate ABC transporter, permease protein PhnE	phnE		protein-coding			WP_062870059.1	phosphonate ABC transporter, permease protein PhnE	287	I6G52_RS00890
NZ_CP065688.1	197868	198800		minus	phosphonate ABC transporter substrate-binding protein	phnD		protein-coding			WP_062870057.1	phosphonate ABC transporter substrate-binding protein	310	I6G52_RS00895
NZ_CP065688.1	198836	199669		minus	phosphonate ABC transporter ATP-binding protein	phnC		protein-coding			WP_062870055.1	phosphonate ABC transporter ATP-binding protein	277	I6G52_RS00900
NZ_CP065688.1	199809	200834		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_063201644.1	zinc-binding alcohol dehydrogenase family protein	341	I6G52_RS00905
NZ_CP065688.1	200975	201880		plus	GntR family transcriptional regulator			protein-coding			WP_062791701.1	GntR family transcriptional regulator	301	I6G52_RS00910
NZ_CP065688.1	202087	203445		plus	MFS transporter			protein-coding			WP_081113168.1	MFS transporter	452	I6G52_RS00915
NZ_CP065688.1	203515	204192		minus	YafY family protein			protein-coding			WP_063201647.1	YafY family protein	225	I6G52_RS00920
NZ_CP065688.1	204280	204876		plus	hypothetical protein			protein-coding			WP_063201651.1	hypothetical protein	198	I6G52_RS00925
NZ_CP065688.1	204880	205038		plus	hypothetical protein			protein-coding			WP_232246022.1	hypothetical protein	52	I6G52_RS00930
NZ_CP065688.1	205444	206238		plus	DUF4225 domain-containing protein			protein-coding			WP_063201654.1	DUF4225 domain-containing protein	264	I6G52_RS00935
NZ_CP065688.1	206226	206552		minus	hypothetical protein			protein-coding			WP_063201659.1	hypothetical protein	108	I6G52_RS00940
NZ_CP065688.1	206782	207033		plus	uncharacterized gene			pseudogene						I6G52_RS24965
NZ_CP065688.1	207162	207689		minus	cysteine hydrolase family protein			protein-coding			WP_062870047.1	cysteine hydrolase family protein	175	I6G52_RS00950
NZ_CP065688.1	207717	208820		minus	suppressor of fused domain protein			protein-coding			WP_004942081.1	suppressor of fused domain protein	367	I6G52_RS00955
NZ_CP065688.1	209129	210001		minus	oxygenase MpaB family protein			protein-coding			WP_063201662.1	oxygenase MpaB family protein	290	I6G52_RS00960
NZ_CP065688.1	210051	211028		minus	quinone oxidoreductase			protein-coding			WP_063201666.1	quinone oxidoreductase	325	I6G52_RS00965
NZ_CP065688.1	211150	212040		plus	LysR family transcriptional regulator			protein-coding			WP_063201669.1	LysR family transcriptional regulator	296	I6G52_RS00970
NZ_CP065688.1	212207	212650		plus	acetyltransferase			protein-coding			WP_063201672.1	acetyltransferase	147	I6G52_RS00975
NZ_CP065688.1	212902	213927		plus	methionine ABC transporter ATP-binding protein			protein-coding			WP_063201676.1	methionine ABC transporter ATP-binding protein	341	I6G52_RS00980
NZ_CP065688.1	213920	214588		plus	ABC transporter permease			protein-coding			WP_062870037.1	ABC transporter permease	222	I6G52_RS00985
NZ_CP065688.1	214609	215427		plus	MetQ/NlpA family ABC transporter substrate-binding protein			protein-coding			WP_041417326.1	MetQ/NlpA family ABC transporter substrate-binding protein	272	I6G52_RS00990
NZ_CP065688.1	215473	216117		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_063201679.1	TetR/AcrR family transcriptional regulator	214	I6G52_RS00995
NZ_CP065688.1	216292	216549		plus	DUF1471 domain-containing protein			protein-coding			WP_004942062.1	DUF1471 domain-containing protein	85	I6G52_RS01000
NZ_CP065688.1	216753	217010		plus	DUF1471 domain-containing protein			protein-coding			WP_063201682.1	DUF1471 domain-containing protein	85	I6G52_RS01005
NZ_CP065688.1	217125	217997		plus	diaminopimelate epimerase	dapF		protein-coding			WP_063201685.1	diaminopimelate epimerase	290	I6G52_RS01010
NZ_CP065688.1	218409	219080		plus	CsgG/HfaB family protein			protein-coding			WP_063201689.1	CsgG/HfaB family protein	223	I6G52_RS01015
NZ_CP065688.1	219099	219455		plus	DUF4810 domain-containing protein			protein-coding			WP_006324245.1	DUF4810 domain-containing protein	118	I6G52_RS01020
NZ_CP065688.1	219452	220111		plus	DUF799 domain-containing protein			protein-coding			WP_020438692.1	DUF799 domain-containing protein	219	I6G52_RS01025
NZ_CP065688.1	220248	221738		plus	alpha-amylase	amyA		protein-coding			WP_063201692.1	alpha-amylase	496	I6G52_RS01030
NZ_CP065688.1	221863	222711		plus	hypothetical protein			protein-coding			WP_004942055.1	hypothetical protein	282	I6G52_RS01035
NZ_CP065688.1	222740	222958		minus	hypothetical protein			protein-coding			WP_063201695.1	hypothetical protein	72	I6G52_RS01040
NZ_CP065688.1	223027	223842		plus	AraC family transcriptional regulator			protein-coding			WP_063201699.1	AraC family transcriptional regulator	271	I6G52_RS01045
NZ_CP065688.1	223839	224432		minus	LysE family translocator			protein-coding			WP_062870030.1	LysE family translocator	197	I6G52_RS01050
NZ_CP065688.1	224523	224816		minus	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	lsrG		protein-coding			WP_062870029.1	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	97	I6G52_RS01055
NZ_CP065688.1	225003	226568		plus	autoinducer-2 kinase	lsrK		protein-coding			WP_063201702.1	autoinducer-2 kinase	521	I6G52_RS01060
NZ_CP065688.1	226803	227987		plus	MFS transporter			protein-coding			WP_013812024.1	MFS transporter	394	I6G52_RS01065
NZ_CP065688.1	228048	228941		plus	LysR family transcriptional regulator			protein-coding			WP_063201706.1	LysR family transcriptional regulator	297	I6G52_RS01070
NZ_CP065688.1	228994	229455		plus	GNAT family N-acetyltransferase			protein-coding			WP_063201709.1	GNAT family N-acetyltransferase	153	I6G52_RS01075
NZ_CP065688.1	229514	229855		plus	HNH nuclease YajD	yajD		protein-coding			WP_004942039.1	HNH nuclease YajD	113	I6G52_RS01080
NZ_CP065688.1	230169	230804		plus	AAA family ATPase			protein-coding			WP_004942035.1	AAA family ATPase	211	I6G52_RS01085
NZ_CP065688.1	230801	231097		plus	hypothetical protein			protein-coding			WP_004942032.1	hypothetical protein	98	I6G52_RS01090
NZ_CP065688.1	231150	231911		minus	CDP-diacylglycerol diphosphatase			protein-coding			WP_063201712.1	CDP-diacylglycerol diphosphatase	253	I6G52_RS01095
NZ_CP065688.1	232141	232947		plus	alpha/beta fold hydrolase			protein-coding			WP_063201715.1	alpha/beta fold hydrolase	268	I6G52_RS01100
NZ_CP065688.1	233542	234564		plus	methyltransferase			protein-coding			WP_063201719.1	methyltransferase	340	I6G52_RS01105
NZ_CP065688.1	234668	236038		plus	tyrosine phenol-lyase			protein-coding			WP_063201722.1	tyrosine phenol-lyase	456	I6G52_RS01110
NZ_CP065688.1	236610	237398		plus	class I SAM-dependent methyltransferase			protein-coding			WP_062870022.1	class I SAM-dependent methyltransferase	262	I6G52_RS01115
NZ_CP065688.1	237473	237991		plus	dCTP deaminase	dcd		protein-coding			WP_062870021.1	dCTP deaminase	172	I6G52_RS01120
NZ_CP065688.1	238027	238539		plus	hypothetical protein			protein-coding			WP_062870020.1	hypothetical protein	170	I6G52_RS01125
NZ_CP065688.1	238536	239597		plus	hypothetical protein			protein-coding			WP_063201725.1	hypothetical protein	353	I6G52_RS01130
NZ_CP065688.1	239624	240403		plus	metallophosphoesterase family protein			protein-coding			WP_062870018.1	metallophosphoesterase family protein	259	I6G52_RS01135
NZ_CP065688.1	240434	241672		plus	ATP-grasp domain-containing protein			protein-coding			WP_063201728.1	ATP-grasp domain-containing protein	412	I6G52_RS01140
NZ_CP065688.1	241669	242895		plus	ATP-grasp domain-containing protein			protein-coding			WP_063201731.1	ATP-grasp domain-containing protein	408	I6G52_RS01145
NZ_CP065688.1	242873	244078		plus	MFS transporter			protein-coding			WP_063201734.1	MFS transporter	401	I6G52_RS01150
NZ_CP065688.1	244146	245069		minus	hypothetical protein			protein-coding			WP_063201737.1	hypothetical protein	307	I6G52_RS01155
NZ_CP065688.1	245171	245905		plus	GntR family transcriptional regulator			protein-coding			WP_063201740.1	GntR family transcriptional regulator	244	I6G52_RS01160
NZ_CP065688.1	245944	248241		minus	beta-glucosidase BglX	bglX		protein-coding			WP_004942014.1	beta-glucosidase BglX	765	I6G52_RS01165
NZ_CP065688.1	248358	249287		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_062870012.1	LysR substrate-binding domain-containing protein	309	I6G52_RS01170
NZ_CP065688.1	249405	250559		plus	pyridoxal phosphate-dependent aminotransferase			protein-coding			WP_020438686.1	pyridoxal phosphate-dependent aminotransferase	384	I6G52_RS01175
NZ_CP065688.1	250602	251381		plus	ABC transporter substrate-binding protein			protein-coding			WP_037432444.1	ABC transporter substrate-binding protein	259	I6G52_RS01180
NZ_CP065688.1	251444	252547		minus	D-alanine--D-alanine ligase	ddlA		protein-coding			WP_062870011.1	D-alanine--D-alanine ligase	367	I6G52_RS01185
NZ_CP065688.1	252717	252920		plus	ParD-like family protein			protein-coding			WP_006324220.1	ParD-like family protein	67	I6G52_RS01190
NZ_CP065688.1	252917	253711		plus	type I methionyl aminopeptidase	map		protein-coding			WP_004942002.1	type I methionyl aminopeptidase	264	I6G52_RS01195
NZ_CP065688.1	253921	255630		plus	D-lactate dehydrogenase	dld		protein-coding			WP_063201743.1	D-lactate dehydrogenase	569	I6G52_RS01200
NZ_CP065688.1	255805	257178		plus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_062870009.1	NAD-dependent succinate-semialdehyde dehydrogenase	457	I6G52_RS01205
NZ_CP065688.1	257521	258372		plus	DMT family transporter			protein-coding			WP_063201746.1	DMT family transporter	283	I6G52_RS01210
NZ_CP065688.1	258428	259018		minus	Yip1 family protein			protein-coding			WP_062870008.1	Yip1 family protein	196	I6G52_RS01215
NZ_CP065688.1	259223	259693		plus	acyltransferase			protein-coding			WP_063201749.1	acyltransferase	156	I6G52_RS01220
NZ_CP065688.1	259690	260232		plus	GNAT family N-acetyltransferase			protein-coding			WP_063201752.1	GNAT family N-acetyltransferase	180	I6G52_RS01225
NZ_CP065688.1	260336	261172		plus	DUF1460 domain-containing protein			protein-coding			WP_063201757.1	DUF1460 domain-containing protein	278	I6G52_RS01230
NZ_CP065688.1	261351	262163		plus	MetQ/NlpA family lipoprotein			protein-coding			WP_013811999.1	MetQ/NlpA family lipoprotein	270	I6G52_RS01235
NZ_CP065688.1	262297	263322		plus	MerR family transcriptional regulator			protein-coding			WP_063201760.1	MerR family transcriptional regulator	341	I6G52_RS01240
NZ_CP065688.1	263319	264197		minus	LysR family transcriptional regulator			protein-coding			WP_063201763.1	LysR family transcriptional regulator	292	I6G52_RS01245
NZ_CP065688.1	264297	265223		plus	DMT family transporter			protein-coding			WP_063201767.1	DMT family transporter	308	I6G52_RS01250
NZ_CP065688.1	265326	265862		plus	GNAT family N-acetyltransferase			protein-coding			WP_063201771.1	GNAT family N-acetyltransferase	178	I6G52_RS01255
NZ_CP065688.1	266083	267000		minus	DUF808 domain-containing protein			protein-coding			WP_062871308.1	DUF808 domain-containing protein	305	I6G52_RS01260
NZ_CP065688.1	267089	267484		minus	VOC family protein			protein-coding			WP_063201774.1	VOC family protein	131	I6G52_RS01265
NZ_CP065688.1	267565	268020		plus	GNAT family N-acetyltransferase			protein-coding			WP_062869999.1	GNAT family N-acetyltransferase	151	I6G52_RS01270
NZ_CP065688.1	268055	268984		minus	D-alanyl-D-alanine endopeptidase	pbpG		protein-coding			WP_062869998.1	D-alanyl-D-alanine endopeptidase	309	I6G52_RS01275
NZ_CP065688.1	269147	270250		minus	adenosylhomocysteinase			protein-coding			WP_063201778.1	adenosylhomocysteinase	367	I6G52_RS01280
NZ_CP065688.1	270436	270756		plus	hypothetical protein			protein-coding			WP_063201781.1	hypothetical protein	106	I6G52_RS01285
NZ_CP065688.1	270956	272917		plus	glycoside hydrolase family 3 protein			protein-coding			WP_063201784.1	glycoside hydrolase family 3 protein	653	I6G52_RS01290
NZ_CP065688.1	273049	273417		minus	hypothetical protein			protein-coding			WP_063201787.1	hypothetical protein	122	I6G52_RS01295
NZ_CP065688.1	273629	274396		minus	nuclear transport factor 2 family protein			protein-coding			WP_063201791.1	nuclear transport factor 2 family protein	255	I6G52_RS01300
NZ_CP065688.1	274955	275509		minus	helix-turn-helix domain-containing protein			protein-coding			WP_232246023.1	helix-turn-helix domain-containing protein	184	I6G52_RS01305
NZ_CP065688.1	275512	275868		plus	DJ-1/PfpI family protein			protein-coding			WP_232246024.1	DJ-1/PfpI family protein	118	I6G52_RS01310
NZ_CP065688.1	275919	276482		plus	DedA family protein			protein-coding			WP_004941969.1	DedA family protein	187	I6G52_RS01315
NZ_CP065688.1	276485	277108		minus	LysE family translocator			protein-coding			WP_174523964.1	LysE family translocator	207	I6G52_RS01320
NZ_CP065688.1	277186	278079		minus	LysR family transcriptional regulator			protein-coding			WP_062869993.1	LysR family transcriptional regulator	297	I6G52_RS01325
NZ_CP065688.1	278192	278629		plus	PACE efflux transporter			protein-coding			WP_006324198.1	PACE efflux transporter	145	I6G52_RS01330
NZ_CP065688.1	279266	280729		plus	L-asparagine permease	ansP		protein-coding			WP_063201843.1	L-asparagine permease	487	I6G52_RS01335
NZ_CP065688.1	280769	281548		minus	2OG-Fe(II) oxygenase			protein-coding			WP_062869992.1	2OG-Fe(II) oxygenase	259	I6G52_RS01340
NZ_CP065688.1	281661	282572		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_062869991.1	LysR substrate-binding domain-containing protein	303	I6G52_RS01345
NZ_CP065688.1	282569	283438		minus	ATP-grasp fold amidoligase family protein			protein-coding			WP_063201797.1	ATP-grasp fold amidoligase family protein	289	I6G52_RS01350
NZ_CP065688.1	283594	284886		plus	oligosaccharide flippase family protein			protein-coding			WP_063201800.1	oligosaccharide flippase family protein	430	I6G52_RS01355
NZ_CP065688.1	285107	286924		plus	hypothetical protein			protein-coding			WP_063201803.1	hypothetical protein	605	I6G52_RS01360
NZ_CP065688.1	287033	287629		minus	HD domain-containing protein			protein-coding			WP_063201807.1	HD domain-containing protein	198	I6G52_RS01365
NZ_CP065688.1	287702	288562		minus	DMT family transporter			protein-coding			WP_232246025.1	DMT family transporter	286	I6G52_RS01370
NZ_CP065688.1	288644	289579		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_063201813.1	LysR substrate-binding domain-containing protein	311	I6G52_RS01375
NZ_CP065688.1	289655	290416		plus	arylamine N-acetyltransferase			protein-coding			WP_063201816.1	arylamine N-acetyltransferase	253	I6G52_RS01380
NZ_CP065688.1	290659	290814		minus	hypothetical protein			protein-coding			WP_169800864.1	hypothetical protein	51	I6G52_RS01385
NZ_CP065688.1	290877	291434		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_063201819.1	LuxR C-terminal-related transcriptional regulator	185	I6G52_RS01390
NZ_CP065688.1	291500	293206		minus	Wzy polymerase domain-containing protein			protein-coding			WP_063201822.1	Wzy polymerase domain-containing protein	568	I6G52_RS01395
NZ_CP065688.1	295338	296075		minus	hypothetical protein			protein-coding			WP_063201829.1	hypothetical protein	245	I6G52_RS01400
NZ_CP065688.1	296219	297196		minus	reverse transcriptase domain-containing protein			protein-coding			WP_120978372.1	reverse transcriptase domain-containing protein	325	I6G52_RS01405
NZ_CP065688.1	297189	297443		minus	uncharacterized gene			pseudogene						I6G52_RS01410
NZ_CP065688.1	297502	298293		minus	hypothetical protein			protein-coding			WP_063203219.1	hypothetical protein	263	I6G52_RS01415
NZ_CP065688.1	298332	299309		minus	reverse transcriptase domain-containing protein			protein-coding			WP_120978370.1	reverse transcriptase domain-containing protein	325	I6G52_RS01420
NZ_CP065688.1	299302	299826		minus	fimbrial protein			protein-coding			WP_120978368.1	fimbrial protein	174	I6G52_RS01425
NZ_CP065688.1	299838	300314		minus	fimbrial protein			protein-coding			WP_063202801.1	fimbrial protein	158	I6G52_RS01430
NZ_CP065688.1	300329	300829		minus	fimbrial protein			protein-coding			WP_063202803.1	fimbrial protein	166	I6G52_RS01435
NZ_CP065688.1	300840	301496		minus	fimbrial protein			protein-coding			WP_063202805.1	fimbrial protein	218	I6G52_RS01440
NZ_CP065688.1	301526	302275		minus	fimbria/pilus periplasmic chaperone			protein-coding			WP_063202807.1	fimbria/pilus periplasmic chaperone	249	I6G52_RS01445
NZ_CP065688.1	302282	304828		minus	outer membrane usher protein			protein-coding			WP_063202809.1	outer membrane usher protein	848	I6G52_RS01450
NZ_CP065688.1	304883	305428		minus	fimbrial protein			protein-coding			WP_063202812.1	fimbrial protein	181	I6G52_RS01455
NZ_CP065688.1	305637	306161		minus	fimbrial protein			protein-coding			WP_004941923.1	fimbrial protein	174	I6G52_RS01460
NZ_CP065688.1	306563	307378		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_063202814.1	winged helix-turn-helix domain-containing protein	271	I6G52_RS01465
NZ_CP065688.1	307375	307839		plus	FidL-like protein			protein-coding			WP_063202816.1	FidL-like protein	154	I6G52_RS01470
NZ_CP065688.1	307905	308834		minus	tRNA dihydrouridine(16) synthase DusC	dusC		protein-coding			WP_063202818.1	tRNA dihydrouridine(16) synthase DusC	309	I6G52_RS01475
