Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOJ01000001.1	175450	176172		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_100696924.1	amino acid ABC transporter ATP-binding protein	240	CWM62_RS00830
NZ_PIOJ01000001.1	176595	176783		minus	hypothetical protein			protein-coding			WP_133122260.1	hypothetical protein	62	CWM62_RS27850
NZ_PIOJ01000001.1	176787	177092		minus	hypothetical protein			protein-coding			WP_100696624.1	hypothetical protein	101	CWM62_RS00835
NZ_PIOJ01000001.1	177095	177586		minus	hypothetical protein			protein-coding			WP_133123740.1	hypothetical protein	163	CWM62_RS27855
NZ_PIOJ01000001.1	177898	178632		minus	hypothetical protein			protein-coding			WP_074385585.1	hypothetical protein	244	CWM62_RS00840
NZ_PIOJ01000001.1	178648	178875		minus	hypothetical protein			protein-coding			WP_133123741.1	hypothetical protein	75	CWM62_RS27860
NZ_PIOJ01000001.1	179718	180096		plus	uncharacterized gene			pseudogene						CWM62_RS00845
NZ_PIOJ01000001.1	180162	180554		minus	RidA family protein			protein-coding			WP_100696622.1	RidA family protein	130	CWM62_RS00850
NZ_PIOJ01000001.1	180678	182159		minus	MFS transporter			protein-coding			WP_100696620.1	MFS transporter	493	CWM62_RS00855
NZ_PIOJ01000001.1	182221	182967		minus	glucose 1-dehydrogenase			protein-coding			WP_008804509.1	glucose 1-dehydrogenase	248	CWM62_RS00860
NZ_PIOJ01000001.1	183096	183965		plus	LysR family transcriptional regulator			protein-coding			WP_023297794.1	LysR family transcriptional regulator	289	CWM62_RS00865
NZ_PIOJ01000001.1	183968	184507		minus	cytochrome b/b6 domain-containing protein			protein-coding			WP_008804511.1	cytochrome b/b6 domain-containing protein	179	CWM62_RS00870
NZ_PIOJ01000001.1	184504	185559		minus	catalase family peroxidase			protein-coding			WP_100680490.1	catalase family peroxidase	351	CWM62_RS00875
NZ_PIOJ01000001.1	185607	186179		minus	DUF308 domain-containing protein			protein-coding			WP_100696618.1	DUF308 domain-containing protein	190	CWM62_RS00880
NZ_PIOJ01000001.1	186379	186963		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_061154285.1	TetR/AcrR family transcriptional regulator	194	CWM62_RS00885
NZ_PIOJ01000001.1	187144	188343		minus	MFS transporter			protein-coding			WP_061154286.1	MFS transporter	399	CWM62_RS00890
NZ_PIOJ01000001.1	188640	189797		plus	M20 aminoacylase family protein			protein-coding			WP_074385594.1	M20 aminoacylase family protein	385	CWM62_RS00895
NZ_PIOJ01000001.1	189838	191988		minus	formate dehydrogenase subunit alpha	fdhF		protein-coding			WP_100696615.1	formate dehydrogenase subunit alpha	716	CWM62_RS00900
NZ_PIOJ01000001.1	192234	193313		minus	malate/lactate/ureidoglycolate dehydrogenase			protein-coding			WP_061154289.1	malate/lactate/ureidoglycolate dehydrogenase	359	CWM62_RS00905
NZ_PIOJ01000001.1	193611	194699		plus	ABC transporter substrate-binding protein			protein-coding			WP_100630638.1	ABC transporter substrate-binding protein	362	CWM62_RS00915
NZ_PIOJ01000001.1	194774	196543		plus	iron ABC transporter permease			protein-coding			WP_100696613.1	iron ABC transporter permease	589	CWM62_RS00920
NZ_PIOJ01000001.1	196536	197606		plus	ABC transporter ATP-binding protein			protein-coding			WP_032733183.1	ABC transporter ATP-binding protein	356	CWM62_RS00925
NZ_PIOJ01000001.1	198030	198713		plus	YrhA family protein			protein-coding			WP_100696611.1	YrhA family protein	227	CWM62_RS00930
NZ_PIOJ01000001.1	198774	199145		minus	VOC family protein			protein-coding			WP_061154292.1	VOC family protein	123	CWM62_RS00935
NZ_PIOJ01000001.1	199647	200402		plus	gluconate 2-dehydrogenase subunit 3 family protein			protein-coding			WP_165785896.1	gluconate 2-dehydrogenase subunit 3 family protein	251	CWM62_RS00940
NZ_PIOJ01000001.1	200405	202189		plus	GMC family oxidoreductase			protein-coding			WP_100696607.1	GMC family oxidoreductase	594	CWM62_RS00945
NZ_PIOJ01000001.1	202200	203540		plus	cytochrome c			protein-coding			WP_165785895.1	cytochrome c	446	CWM62_RS00950
NZ_PIOJ01000001.1	203624	204247		plus	cytochrome c biogenesis heme-transporting ATPase CcmA	ccmA		protein-coding			WP_100696605.1	cytochrome c biogenesis heme-transporting ATPase CcmA	207	CWM62_RS00955
NZ_PIOJ01000001.1	204244	204903		plus	heme exporter protein CcmB	ccmB		protein-coding			WP_012541449.1	heme exporter protein CcmB	219	CWM62_RS00960
NZ_PIOJ01000001.1	204953	205690		plus	heme ABC transporter permease			protein-coding			WP_100696603.1	heme ABC transporter permease	245	CWM62_RS00965
NZ_PIOJ01000001.1	205687	205917		plus	heme exporter protein CcmD	ccmD		protein-coding			WP_002908220.1	heme exporter protein CcmD	76	CWM62_RS00970
NZ_PIOJ01000001.1	205901	206359		plus	cytochrome c maturation protein CcmE	ccmE		protein-coding			WP_004143391.1	cytochrome c maturation protein CcmE	152	CWM62_RS00975
NZ_PIOJ01000001.1	206356	208308		plus	heme lyase CcmF/NrfE family subunit			protein-coding			WP_100696601.1	heme lyase CcmF/NrfE family subunit	650	CWM62_RS00980
NZ_PIOJ01000001.1	208305	208859		plus	DsbE family thiol:disulfide interchange protein			protein-coding			WP_008804532.1	DsbE family thiol:disulfide interchange protein	184	CWM62_RS00985
NZ_PIOJ01000001.1	208871	209317		plus	cytochrome c-type biogenesis protein CcmH			protein-coding			WP_162493314.1	cytochrome c-type biogenesis protein CcmH	148	CWM62_RS00990
NZ_PIOJ01000001.1	209314	210156		plus	c-type cytochrome biogenesis protein CcmI	ccmI		protein-coding			WP_100696597.1	c-type cytochrome biogenesis protein CcmI	280	CWM62_RS28925
NZ_PIOJ01000001.1	210422	210940		minus	GNAT family N-acetyltransferase			protein-coding			WP_061154303.1	GNAT family N-acetyltransferase	172	CWM62_RS01000
NZ_PIOJ01000001.1	210966	211427		minus	GNAT family N-acetyltransferase			protein-coding			WP_061154304.1	GNAT family N-acetyltransferase	153	CWM62_RS01005
NZ_PIOJ01000001.1	211490	212092		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_100696595.1	helix-turn-helix transcriptional regulator	200	CWM62_RS01010
NZ_PIOJ01000001.1	212136	212831		plus	B3/4 domain-containing protein			protein-coding			WP_012967971.1	B3/4 domain-containing protein	231	CWM62_RS01015
NZ_PIOJ01000001.1	212888	213325		plus	uncharacterized gene			pseudogene						CWM62_RS01020
NZ_PIOJ01000001.1	213562	213924		plus	TonB family protein			protein-coding			WP_038422683.1	TonB family protein	120	CWM62_RS01025
NZ_PIOJ01000001.1	214103	215140		plus	LD-carboxypeptidase			protein-coding			WP_100680477.1	LD-carboxypeptidase	345	CWM62_RS01030
NZ_PIOJ01000001.1	215377	216312		plus	ATP-grasp fold amidoligase family protein			protein-coding			WP_100680476.1	ATP-grasp fold amidoligase family protein	311	CWM62_RS01035
NZ_PIOJ01000001.1	216309	217370		minus	HAMP domain-containing histidine kinase CrrB	ccrB		protein-coding			WP_088717235.1	HAMP domain-containing histidine kinase CrrB	353	CWM62_RS01040
NZ_PIOJ01000001.1	217367	218071		minus	response regulator			protein-coding			WP_100680474.1	response regulator	234	CWM62_RS01045
NZ_PIOJ01000001.1	218354	218743		plus	transporter			protein-coding			WP_100680473.1	transporter	129	CWM62_RS01050
NZ_PIOJ01000001.1	218973	219857		plus	ABC transporter six-transmembrane domain-containing protein			protein-coding			WP_100680580.1	ABC transporter six-transmembrane domain-containing protein	294	CWM62_RS01060
NZ_PIOJ01000001.1	219895	223011		plus	multidrug efflux RND transporter permease subunit KexD	kexD		protein-coding			WP_061154310.1	multidrug efflux RND transporter permease subunit KexD	1038	CWM62_RS01065
NZ_PIOJ01000001.1	223087	223623		plus	GNAT family protein			protein-coding			WP_004151178.1	GNAT family protein	178	CWM62_RS01070
NZ_PIOJ01000001.1	223752	224393		minus	uncharacterized gene			pseudogene						CWM62_RS29025
NZ_PIOJ01000001.1	224791	225561		minus	(S)-acetoin forming diacetyl reductase			protein-coding			WP_008804546.1	(S)-acetoin forming diacetyl reductase	256	CWM62_RS01080
NZ_PIOJ01000001.1	225585	227264		minus	acetolactate synthase AlsS	alsS		protein-coding			WP_100696593.1	acetolactate synthase AlsS	559	CWM62_RS01085
NZ_PIOJ01000001.1	227274	228053		minus	acetolactate decarboxylase	budA		protein-coding			WP_008804548.1	acetolactate decarboxylase	259	CWM62_RS01090
NZ_PIOJ01000001.1	228160	229032		plus	LysR family transcriptional regulator			protein-coding			WP_004145376.1	LysR family transcriptional regulator	290	CWM62_RS01095
NZ_PIOJ01000001.1	229052	229822		minus	3-hydroxybutyrate dehydrogenase			protein-coding			WP_074385615.1	3-hydroxybutyrate dehydrogenase	256	CWM62_RS01100
NZ_PIOJ01000001.1	229846	231240		minus	GntP family permease			protein-coding			WP_206053107.1	GntP family permease	464	CWM62_RS01105
NZ_PIOJ01000001.1	231285	232208		minus	3-hydroxyacyl-CoA dehydrogenase family protein			protein-coding			WP_100696589.1	3-hydroxyacyl-CoA dehydrogenase family protein	307	CWM62_RS01110
NZ_PIOJ01000001.1	232220	233401		minus	acetyl-CoA C-acetyltransferase			protein-coding			WP_100696587.1	acetyl-CoA C-acetyltransferase	393	CWM62_RS01115
NZ_PIOJ01000001.1	233411	234067		minus	CoA transferase subunit B			protein-coding			WP_012541466.1	CoA transferase subunit B	218	CWM62_RS01120
NZ_PIOJ01000001.1	234069	234776		minus	CoA transferase subunit A			protein-coding			WP_061154317.1	CoA transferase subunit A	235	CWM62_RS01125
NZ_PIOJ01000001.1	234917	235807		plus	LysR family transcriptional regulator			protein-coding			WP_012541468.1	LysR family transcriptional regulator	296	CWM62_RS01130
NZ_PIOJ01000001.1	235855	235995		minus	hypothetical protein			protein-coding			WP_002908189.1	hypothetical protein	46	CWM62_RS01135
NZ_PIOJ01000001.1	236286	237194		plus	DUF535 family protein			protein-coding			WP_100696585.1	DUF535 family protein	302	CWM62_RS01140
NZ_PIOJ01000001.1	237277	238494		minus	MFS transporter			protein-coding			WP_100696583.1	MFS transporter	405	CWM62_RS01145
NZ_PIOJ01000001.1	238700	239176		minus	helix-turn-helix domain-containing protein			protein-coding			WP_061154321.1	helix-turn-helix domain-containing protein	158	CWM62_RS01150
NZ_PIOJ01000001.1	239237	239485		plus	tautomerase family protein			protein-coding			WP_004175772.1	tautomerase family protein	82	CWM62_RS01155
NZ_PIOJ01000001.1	239672	240865		plus	MFS transporter			protein-coding			WP_227521610.1	MFS transporter	397	CWM62_RS01160
NZ_PIOJ01000001.1	240988	241953		plus	chromate resistance protein			protein-coding			WP_165785893.1	chromate resistance protein	321	CWM62_RS01165
NZ_PIOJ01000001.1	241922	243289		plus	chromate efflux transporter	chrA		protein-coding			WP_100696577.1	chromate efflux transporter	455	CWM62_RS01170
NZ_PIOJ01000001.1	243380	243679		minus	hypothetical protein			protein-coding			WP_227521609.1	hypothetical protein	99	CWM62_RS01175
NZ_PIOJ01000001.1	243712	244137		minus	hypothetical protein			protein-coding			WP_100696575.1	hypothetical protein	141	CWM62_RS01180
NZ_PIOJ01000001.1	244139	244615		minus	hypothetical protein			protein-coding			WP_100696573.1	hypothetical protein	158	CWM62_RS01185
NZ_PIOJ01000001.1	244964	246385		minus	FAD-binding oxidoreductase			protein-coding			WP_100696571.1	FAD-binding oxidoreductase	473	CWM62_RS01190
NZ_PIOJ01000001.1	246412	247227		minus	ABC transporter permease			protein-coding			WP_100696569.1	ABC transporter permease	271	CWM62_RS01195
NZ_PIOJ01000001.1	247229	248059		minus	ABC transporter ATP-binding protein			protein-coding			WP_004175785.1	ABC transporter ATP-binding protein	276	CWM62_RS01200
NZ_PIOJ01000001.1	248056	249039		minus	ABC transporter substrate-binding protein			protein-coding			WP_100680457.1	ABC transporter substrate-binding protein	327	CWM62_RS01205
NZ_PIOJ01000001.1	249039	249920		minus	creatininase family protein			protein-coding			WP_100680456.1	creatininase family protein	293	CWM62_RS01210
NZ_PIOJ01000001.1	249917	250396		minus	RidA family protein			protein-coding			WP_074385632.1	RidA family protein	159	CWM62_RS01215
NZ_PIOJ01000001.1	250386	251669		minus	amidohydrolase family protein			protein-coding			WP_100696567.1	amidohydrolase family protein	427	CWM62_RS01220
NZ_PIOJ01000001.1	251681	252649		minus	PDR/VanB family oxidoreductase			protein-coding			WP_100696565.1	PDR/VanB family oxidoreductase	322	CWM62_RS01225
NZ_PIOJ01000001.1	252858	253757		plus	LysR family transcriptional regulator			protein-coding			WP_061154336.1	LysR family transcriptional regulator	299	CWM62_RS01235
NZ_PIOJ01000001.1	254054	255043		plus	ABC transporter substrate-binding protein			protein-coding			WP_022065085.1	ABC transporter substrate-binding protein	329	CWM62_RS01240
NZ_PIOJ01000001.1	255055	256473		plus	amidohydrolase family protein			protein-coding			WP_100696563.1	amidohydrolase family protein	472	CWM62_RS01245
NZ_PIOJ01000001.1	256494	257483		plus	2-oxoglutarate and iron-dependent oxygenase domain-containing protein			protein-coding			WP_100696561.1	2-oxoglutarate and iron-dependent oxygenase domain-containing protein	329	CWM62_RS01250
NZ_PIOJ01000001.1	258269	259321		plus	restriction endonuclease			protein-coding			WP_100696557.1	restriction endonuclease	350	CWM62_RS01260
NZ_PIOJ01000001.1	259621	261360		minus	ATP-binding protein			protein-coding			WP_038422666.1	ATP-binding protein	579	CWM62_RS01265
NZ_PIOJ01000001.1	261362	262447		minus	SIR2 family protein			protein-coding			WP_064170300.1	SIR2 family protein	361	CWM62_RS01270
NZ_PIOJ01000001.1	262944	263880		minus	uncharacterized gene			pseudogene						CWM62_RS01275
NZ_PIOJ01000001.1	264001	265533		plus	MFS transporter			protein-coding			WP_100696553.1	MFS transporter	510	CWM62_RS01280
NZ_PIOJ01000001.1	265677	265790		plus	uncharacterized gene			pseudogene						CWM62_RS29030
NZ_PIOJ01000001.1	266472	266727		plus	uncharacterized gene			pseudogene						CWM62_RS29035
NZ_PIOJ01000001.1	266883	267572		plus	hypothetical protein			protein-coding			WP_133123742.1	hypothetical protein	229	CWM62_RS27870
NZ_PIOJ01000001.1	267687	268883		minus	MFS transporter			protein-coding			WP_061154344.1	MFS transporter	398	CWM62_RS01290
NZ_PIOJ01000001.1	269047	270129		minus	alpha/beta hydrolase			protein-coding			WP_227520704.1	alpha/beta hydrolase	360	CWM62_RS01295
NZ_PIOJ01000001.1	270351	271277		plus	LysR family transcriptional regulator			protein-coding			WP_100696551.1	LysR family transcriptional regulator	308	CWM62_RS01300
NZ_PIOJ01000001.1	271523	272011		minus	DinB family protein			protein-coding			WP_100696549.1	DinB family protein	162	CWM62_RS01305
NZ_PIOJ01000001.1	272129	272647		minus	anti-virulence regulator CigR family protein			protein-coding			WP_100696547.1	anti-virulence regulator CigR family protein	172	CWM62_RS01310
NZ_PIOJ01000001.1	273025	273996		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_100630600.1	ATP-binding cassette domain-containing protein	323	CWM62_RS01315
NZ_PIOJ01000001.1	273993	274973		minus	ABC transporter ATP-binding protein			protein-coding			WP_100696545.1	ABC transporter ATP-binding protein	326	CWM62_RS01320
NZ_PIOJ01000001.1	274970	275920		minus	ABC transporter permease			protein-coding			WP_100696543.1	ABC transporter permease	316	CWM62_RS01325
NZ_PIOJ01000001.1	275917	276876		minus	ABC transporter permease			protein-coding			WP_008804589.1	ABC transporter permease	319	CWM62_RS01330
NZ_PIOJ01000001.1	276922	278625		minus	ABC transporter substrate-binding protein			protein-coding			WP_100696541.1	ABC transporter substrate-binding protein	567	CWM62_RS01335
NZ_PIOJ01000001.1	278774	279817		minus	methionine ABC transporter ATP-binding protein			protein-coding			WP_032733145.1	methionine ABC transporter ATP-binding protein	347	CWM62_RS01340
NZ_PIOJ01000001.1	279870	280646		minus	MetQ/NlpA family ABC transporter substrate-binding protein			protein-coding			WP_100696539.1	MetQ/NlpA family ABC transporter substrate-binding protein	258	CWM62_RS01345
NZ_PIOJ01000001.1	280678	281352		minus	methionine ABC transporter permease			protein-coding			WP_008804593.1	methionine ABC transporter permease	224	CWM62_RS01350
NZ_PIOJ01000001.1	281354	282580		minus	SfnB family sulfur acquisition oxidoreductase			protein-coding			WP_100696537.1	SfnB family sulfur acquisition oxidoreductase	408	CWM62_RS01355
NZ_PIOJ01000001.1	282884	283267		minus	VOC family protein			protein-coding			WP_061154353.1	VOC family protein	127	CWM62_RS01360
NZ_PIOJ01000001.1	283358	284128		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_061154354.1	DeoR/GlpR family DNA-binding transcription regulator	256	CWM62_RS01365
NZ_PIOJ01000001.1	284133	284762		minus	LysE family transporter			protein-coding			WP_100696535.1	LysE family transporter	209	CWM62_RS01370
NZ_PIOJ01000001.1	285012	285647		plus	carbonic anhydrase			protein-coding			WP_008804599.1	carbonic anhydrase	211	CWM62_RS01375
NZ_PIOJ01000001.1	285684	286700		minus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_206053108.1	NAD(P)-dependent alcohol dehydrogenase	338	CWM62_RS01380
NZ_PIOJ01000001.1	286853	287062		minus	DUF1471 domain-containing protein			protein-coding			WP_004202908.1	DUF1471 domain-containing protein	69	CWM62_RS01385
NZ_PIOJ01000001.1	287147	287862		minus	uncharacterized gene			pseudogene						CWM62_RS01390
NZ_PIOJ01000001.1	287908	288342		minus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074385653.1	winged helix-turn-helix domain-containing protein	144	CWM62_RS01395
NZ_PIOJ01000001.1	288744	288893		plus	hypothetical protein			protein-coding			WP_012541503.1	hypothetical protein	49	CWM62_RS28155
NZ_PIOJ01000001.1	288965	289801		minus	MBL fold metallo-hydrolase			protein-coding			WP_100696533.1	MBL fold metallo-hydrolase	278	CWM62_RS01400
NZ_PIOJ01000001.1	289809	290324		minus	hypothetical protein			protein-coding			WP_100696531.1	hypothetical protein	171	CWM62_RS01405
NZ_PIOJ01000001.1	290481	291365		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_100696529.1	LysR substrate-binding domain-containing protein	294	CWM62_RS01410
NZ_PIOJ01000001.1	291362	292288		minus	AraC family transcriptional regulator			protein-coding			WP_100696527.1	AraC family transcriptional regulator	308	CWM62_RS01415
NZ_PIOJ01000001.1	292387	293139		plus	SDR family oxidoreductase			protein-coding			WP_100696525.1	SDR family oxidoreductase	250	CWM62_RS01420
NZ_PIOJ01000001.1	294045	294200		plus	uncharacterized gene			pseudogene						CWM62_RS28160
NZ_PIOJ01000001.1	294213	294854		plus	hypothetical protein			protein-coding			WP_061154363.1	hypothetical protein	213	CWM62_RS28930
NZ_PIOJ01000001.1	295736	295812		minus	tRNA-Val			tRNA						CWM62_RS01445
