Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOI01000001.1	190543	190815		minus	metal/formaldehyde-sensitive transcriptional repressor			protein-coding			WP_061155535.1	metal/formaldehyde-sensitive transcriptional repressor	90	CWM60_RS00880
NZ_PIOI01000001.1	190981	191826		plus	nickel/cobalt efflux protein RcnA			protein-coding			WP_100729384.1	nickel/cobalt efflux protein RcnA	281	CWM60_RS00885
NZ_PIOI01000001.1	191871	192485		minus	membrane protein			protein-coding			WP_008805419.1	membrane protein	204	CWM60_RS00890
NZ_PIOI01000001.1	192574	194001		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100729385.1	PLP-dependent aminotransferase family protein	475	CWM60_RS00895
NZ_PIOI01000001.1	194136	194351		minus	hypothetical protein			protein-coding			WP_004142688.1	hypothetical protein	71	CWM60_RS00900
NZ_PIOI01000001.1	194348	194605		minus	hypothetical protein			protein-coding			WP_074386727.1	hypothetical protein	85	CWM60_RS00905
NZ_PIOI01000001.1	194915	195011		minus	signal recognition particle sRNA small type	ffs		other						CWM60_RS00910
NZ_PIOI01000001.1	195253	195660		plus	dTDP-glucose pyrophosphorylase			protein-coding			WP_100676202.1	dTDP-glucose pyrophosphorylase	135	CWM60_RS00915
NZ_PIOI01000001.1	195729	196040		plus	MGMT family protein			protein-coding			WP_074386728.1	MGMT family protein	103	CWM60_RS00920
NZ_PIOI01000001.1	196078	196569		minus	YbaY family lipoprotein			protein-coding			WP_100729386.1	YbaY family lipoprotein	163	CWM60_RS00925
NZ_PIOI01000001.1	196791	197654		plus	acyl-CoA thioesterase II	tesB		protein-coding			WP_008805414.1	acyl-CoA thioesterase II	287	CWM60_RS00930
NZ_PIOI01000001.1	197706	198992		minus	ammonium transporter AmtB	amtB		protein-coding			WP_061155542.1	ammonium transporter AmtB	428	CWM60_RS00935
NZ_PIOI01000001.1	199026	199364		minus	P-II family nitrogen regulator	glnK		protein-coding			WP_002891893.1	P-II family nitrogen regulator	112	CWM60_RS00940
NZ_PIOI01000001.1	199608	201386		minus	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein			protein-coding			WP_061155543.1	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	592	CWM60_RS00945
NZ_PIOI01000001.1	201379	203151		minus	SmdA family multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_061155544.1	SmdA family multidrug ABC transporter permease/ATP-binding protein	590	CWM60_RS00950
NZ_PIOI01000001.1	203194	203652		minus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_004204786.1	Lrp/AsnC family transcriptional regulator	152	CWM60_RS00955
NZ_PIOI01000001.1	203768	204820		plus	PLP-dependent cysteine synthase family protein			protein-coding			WP_074386730.1	PLP-dependent cysteine synthase family protein	350	CWM60_RS00960
NZ_PIOI01000001.1	204865	205683		minus	HMP-PP phosphatase	cof		protein-coding			WP_016160381.1	HMP-PP phosphatase	272	CWM60_RS00965
NZ_PIOI01000001.1	205811	207511		plus	SgrR family transcriptional regulator			protein-coding			WP_074386731.1	SgrR family transcriptional regulator	566	CWM60_RS00970
NZ_PIOI01000001.1	207578	208279		plus	7-cyano-7-deazaguanine synthase QueC	queC		protein-coding			WP_061155548.1	7-cyano-7-deazaguanine synthase QueC	233	CWM60_RS00975
NZ_PIOI01000001.1	208391	208792		minus	YbgC/FadM family acyl-CoA thioesterase			protein-coding			WP_023288617.1	YbgC/FadM family acyl-CoA thioesterase	133	CWM60_RS00980
NZ_PIOI01000001.1	208904	209272		minus	helix-hairpin-helix domain-containing protein			protein-coding			WP_077268420.1	helix-hairpin-helix domain-containing protein	122	CWM60_RS00985
NZ_PIOI01000001.1	209421	211295		minus	peptidylprolyl isomerase	ppiD		protein-coding			WP_061155550.1	peptidylprolyl isomerase	624	CWM60_RS00990
NZ_PIOI01000001.1	211510	211782		minus	nucleoid-associated protein HU-beta	hupB		protein-coding			WP_002444653.1	nucleoid-associated protein HU-beta	90	CWM60_RS00995
NZ_PIOI01000001.1	211992	214346		minus	endopeptidase La	lon		protein-coding			WP_061155551.1	endopeptidase La	784	CWM60_RS01000
NZ_PIOI01000001.1	214530	215804		minus	ATP-dependent protease ATP-binding subunit ClpX	clpX		protein-coding			WP_061155552.1	ATP-dependent protease ATP-binding subunit ClpX	424	CWM60_RS01005
NZ_PIOI01000001.1	216055	216678		minus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		protein-coding			WP_002891804.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	CWM60_RS01010
NZ_PIOI01000001.1	216989	218287		minus	trigger factor	tig		protein-coding			WP_061155553.1	trigger factor	432	CWM60_RS01015
NZ_PIOI01000001.1	218633	218950		minus	transcriptional regulator BolA	bolA		protein-coding			WP_002891649.1	transcriptional regulator BolA	105	CWM60_RS01030
NZ_PIOI01000001.1	219253	219831		plus	lipoprotein			protein-coding			WP_061155554.1	lipoprotein	192	CWM60_RS01035
NZ_PIOI01000001.1	219875	221350		plus	muropeptide MFS transporter AmpG	ampG		protein-coding			WP_100729387.1	muropeptide MFS transporter AmpG	491	CWM60_RS01040
NZ_PIOI01000001.1	221830	222774		plus	cytochrome o ubiquinol oxidase subunit II	cyoA		protein-coding			WP_074386735.1	cytochrome o ubiquinol oxidase subunit II	314	CWM60_RS01045
NZ_PIOI01000001.1	222794	224785		plus	cytochrome o ubiquinol oxidase subunit I	cyoB		protein-coding			WP_061155557.1	cytochrome o ubiquinol oxidase subunit I	663	CWM60_RS01050
NZ_PIOI01000001.1	224775	225386		plus	cytochrome o ubiquinol oxidase subunit III			protein-coding			WP_074386736.1	cytochrome o ubiquinol oxidase subunit III	203	CWM60_RS01055
NZ_PIOI01000001.1	225386	225715		plus	cytochrome o ubiquinol oxidase subunit IV			protein-coding			WP_032732610.1	cytochrome o ubiquinol oxidase subunit IV	109	CWM60_RS01060
NZ_PIOI01000001.1	225727	226614		plus	heme o synthase	cyoE		protein-coding			WP_002891629.1	heme o synthase	295	CWM60_RS01065
NZ_PIOI01000001.1	226865	227239		plus	hypothetical protein			protein-coding			WP_100729388.1	hypothetical protein	124	CWM60_RS01070
NZ_PIOI01000001.1	227291	228049		minus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_061155560.1	IclR family transcriptional regulator C-terminal domain-containing protein	252	CWM60_RS01075
NZ_PIOI01000001.1	228202	229023		plus	shikimate dehydrogenase			protein-coding			WP_100631433.1	shikimate dehydrogenase	273	CWM60_RS01080
NZ_PIOI01000001.1	229020	230696		plus	FAD-dependent oxidoreductase			protein-coding			WP_074386740.1	FAD-dependent oxidoreductase	558	CWM60_RS01085
NZ_PIOI01000001.1	230710	231030		plus	NIPSNAP family protein			protein-coding			WP_004204812.1	NIPSNAP family protein	106	CWM60_RS01090
NZ_PIOI01000001.1	231041	232732		plus	FAD-dependent oxidoreductase			protein-coding			WP_100729389.1	FAD-dependent oxidoreductase	563	CWM60_RS01095
NZ_PIOI01000001.1	232795	233613		plus	TIM barrel protein			protein-coding			WP_061155564.1	TIM barrel protein	272	CWM60_RS01100
NZ_PIOI01000001.1	233624	234985		plus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100729390.1	aromatic acid/H+ symport family MFS transporter	453	CWM60_RS01105
NZ_PIOI01000001.1	235320	236498		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100729391.1	Gfo/Idh/MocA family oxidoreductase	392	CWM60_RS01110
NZ_PIOI01000001.1	236658	238022		plus	MFS transporter			protein-coding			WP_074386744.1	MFS transporter	454	CWM60_RS01115
NZ_PIOI01000001.1	238066	238557		minus	YajQ family cyclic di-GMP-binding protein			protein-coding			WP_061155568.1	YajQ family cyclic di-GMP-binding protein	163	CWM60_RS01120
NZ_PIOI01000001.1	238775	239686		plus	2-dehydropantoate 2-reductase	panE		protein-coding			WP_074386745.1	2-dehydropantoate 2-reductase	303	CWM60_RS01125
NZ_PIOI01000001.1	239649	240242		plus	protein deglycase YajL	yajL		protein-coding			WP_060619477.1	protein deglycase YajL	197	CWM60_RS01130
NZ_PIOI01000001.1	240294	240770		plus	SRPBCC family protein			protein-coding			WP_100729392.1	SRPBCC family protein	158	CWM60_RS01135
NZ_PIOI01000001.1	240841	242289		minus	tRNA uracil 4-sulfurtransferase ThiI	thiI		protein-coding			WP_061155572.1	tRNA uracil 4-sulfurtransferase ThiI	482	CWM60_RS01140
NZ_PIOI01000001.1	242471	242713		plus	exodeoxyribonuclease VII small subunit	xseB		protein-coding			WP_002891398.1	exodeoxyribonuclease VII small subunit	80	CWM60_RS01145
NZ_PIOI01000001.1	242715	243614		plus	(2E,6E)-farnesyl diphosphate synthase	ispA		protein-coding			WP_074386747.1	(2E,6E)-farnesyl diphosphate synthase	299	CWM60_RS01150
NZ_PIOI01000001.1	243633	245495		plus	1-deoxy-D-xylulose-5-phosphate synthase	dxs		protein-coding			WP_100631429.1	1-deoxy-D-xylulose-5-phosphate synthase	620	CWM60_RS01155
NZ_PIOI01000001.1	245555	246529		plus	aldo/keto reductase			protein-coding			WP_061155575.1	aldo/keto reductase	324	CWM60_RS01160
NZ_PIOI01000001.1	246575	247078		minus	phosphatidylglycerophosphatase A	pgpA		protein-coding			WP_008805378.1	phosphatidylglycerophosphatase A	167	CWM60_RS01165
NZ_PIOI01000001.1	247071	248042		minus	thiamine-phosphate kinase	thiL		protein-coding			WP_074386749.1	thiamine-phosphate kinase	323	CWM60_RS01170
NZ_PIOI01000001.1	248116	248535		minus	transcription antitermination factor NusB	nusB		protein-coding			WP_008805376.1	transcription antitermination factor NusB	139	CWM60_RS01175
NZ_PIOI01000001.1	248555	249025		minus	6,7-dimethyl-8-ribityllumazine synthase	ribE		protein-coding			WP_001021161.1	6,7-dimethyl-8-ribityllumazine synthase	156	CWM60_RS01180
NZ_PIOI01000001.1	249113	250216		minus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		protein-coding			WP_016160372.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	367	CWM60_RS01185
NZ_PIOI01000001.1	250220	250669		minus	transcriptional regulator NrdR	nrdR		protein-coding			WP_002890417.1	transcriptional regulator NrdR	149	CWM60_RS01190
NZ_PIOI01000001.1	250817	251356		plus	DUF3251 domain-containing protein			protein-coding			WP_061155578.1	DUF3251 domain-containing protein	179	CWM60_RS01195
NZ_PIOI01000001.1	251658	252542		plus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_004204836.1	nucleoside-specific channel-forming protein Tsx	294	CWM60_RS01200
NZ_PIOI01000001.1	252585	253280		minus	YafY family protein			protein-coding			WP_074386750.1	YafY family protein	231	CWM60_RS01205
NZ_PIOI01000001.1	253305	253670		minus	VOC family protein			protein-coding			WP_100729393.1	VOC family protein	121	CWM60_RS01210
NZ_PIOI01000001.1	253808	254779		minus	protein translocase subunit SecF	secF		protein-coding			WP_002890403.1	protein translocase subunit SecF	323	CWM60_RS01215
NZ_PIOI01000001.1	254790	256637		minus	protein translocase subunit SecD	secD		protein-coding			WP_100729394.1	protein translocase subunit SecD	615	CWM60_RS01220
NZ_PIOI01000001.1	256664	256996		minus	preprotein translocase subunit YajC	yajC		protein-coding			WP_002890398.1	preprotein translocase subunit YajC	110	CWM60_RS01225
NZ_PIOI01000001.1	257019	258146		minus	tRNA guanosine(34) transglycosylase Tgt	tgt		protein-coding			WP_032732595.1	tRNA guanosine(34) transglycosylase Tgt	375	CWM60_RS01230
NZ_PIOI01000001.1	258256	259320		minus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		protein-coding			WP_074386753.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	354	CWM60_RS01235
NZ_PIOI01000001.1	259385	259501		minus	hypothetical protein			protein-coding			WP_165784179.1	hypothetical protein	38	CWM60_RS28850
NZ_PIOI01000001.1	259576	260157		plus	ACP phosphodiesterase	acpH		protein-coding			WP_100631425.1	ACP phosphodiesterase	193	CWM60_RS01240
NZ_PIOI01000001.1	260285	260887		plus	peroxiredoxin			protein-coding			WP_004178733.1	peroxiredoxin	200	CWM60_RS01245
NZ_PIOI01000001.1	261032	261178		minus	hypothetical protein			protein-coding			WP_165784180.1	hypothetical protein	48	CWM60_RS28855
NZ_PIOI01000001.1	261234	261677		plus	PTS sugar transporter subunit IIA			protein-coding			WP_074386755.1	PTS sugar transporter subunit IIA	147	CWM60_RS01250
NZ_PIOI01000001.1	261683	261970		plus	PTS sugar transporter subunit IIB			protein-coding			WP_061155585.1	PTS sugar transporter subunit IIB	95	CWM60_RS01255
NZ_PIOI01000001.1	261991	263382		plus	PTS ascorbate transporter subunit IIC			protein-coding			WP_012542705.1	PTS ascorbate transporter subunit IIC	463	CWM60_RS01260
NZ_PIOI01000001.1	263449	264411		plus	PfkB family carbohydrate kinase			protein-coding			WP_100729395.1	PfkB family carbohydrate kinase	320	CWM60_RS01265
NZ_PIOI01000001.1	264447	265301		plus	class II fructose-1,6-bisphosphate aldolase	fba		protein-coding			WP_165785113.1	class II fructose-1,6-bisphosphate aldolase	284	CWM60_RS01270
NZ_PIOI01000001.1	265359	267227		minus	amidohydrolase			protein-coding			WP_074386757.1	amidohydrolase	622	CWM60_RS01275
NZ_PIOI01000001.1	267252	267797		minus	antibiotic biosynthesis monooxygenase			protein-coding			WP_074386758.1	antibiotic biosynthesis monooxygenase	181	CWM60_RS01280
NZ_PIOI01000001.1	267981	268622		minus	hydrolase			protein-coding			WP_002890357.1	hydrolase	213	CWM60_RS01285
NZ_PIOI01000001.1	268891	269793		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_074386813.1	LysR substrate-binding domain-containing protein	300	CWM60_RS01290
NZ_PIOI01000001.1	269790	271607		minus	maltodextrin glucosidase	malZ		protein-coding			WP_100729396.1	maltodextrin glucosidase	605	CWM60_RS01295
NZ_PIOI01000001.1	271759	273132		minus	proline-specific permease ProY	proY		protein-coding			WP_061156408.1	proline-specific permease ProY	457	CWM60_RS01300
NZ_PIOI01000001.1	273220	274539		minus	branched-chain amino acid transporter carrier protein BrnQ	brnQ		protein-coding			WP_061155592.1	branched-chain amino acid transporter carrier protein BrnQ	439	CWM60_RS01305
NZ_PIOI01000001.1	274954	276249		minus	phosphate regulon sensor histidine kinase PhoR	phoR		protein-coding			WP_061155593.1	phosphate regulon sensor histidine kinase PhoR	431	CWM60_RS01310
NZ_PIOI01000001.1	276271	276960		minus	phosphate response regulator transcription factor PhoB	phoB		protein-coding			WP_002890343.1	phosphate response regulator transcription factor PhoB	229	CWM60_RS01315
NZ_PIOI01000001.1	277143	278348		plus	exonuclease subunit SbcD	sbcD		protein-coding			WP_074386760.1	exonuclease subunit SbcD	401	CWM60_RS01320
NZ_PIOI01000001.1	278345	281482		plus	exonuclease subunit SbcC	sbcC		protein-coding			WP_074386761.1	exonuclease subunit SbcC	1045	CWM60_RS01325
NZ_PIOI01000001.1	281551	282465		minus	fructokinase	mak		protein-coding			WP_100676211.1	fructokinase	304	CWM60_RS01330
NZ_PIOI01000001.1	282557	283468		plus	recombination-associated protein RdgC	rdgC		protein-coding			WP_002890285.1	recombination-associated protein RdgC	303	CWM60_RS01335
NZ_PIOI01000001.1	283540	283824		minus	pyrimidine/purine nucleoside phosphorylase	ppnP		protein-coding			WP_002890284.1	pyrimidine/purine nucleoside phosphorylase	94	CWM60_RS01340
NZ_PIOI01000001.1	283902	284582		minus	AroM family protein			protein-coding			WP_074386763.1	AroM family protein	226	CWM60_RS01345
NZ_PIOI01000001.1	284832	285023		minus	YaiA family protein			protein-coding			WP_008805350.1	YaiA family protein	63	CWM60_RS01350
NZ_PIOI01000001.1	285095	285628		minus	shikimate kinase AroL	aroL		protein-coding			WP_061155599.1	shikimate kinase AroL	177	CWM60_RS01355
NZ_PIOI01000001.1	285957	286655		plus	DUF2076 domain-containing protein			protein-coding			WP_074386764.1	DUF2076 domain-containing protein	232	CWM60_RS01360
NZ_PIOI01000001.1	286652	287110		minus	YaiI/YqxD family protein			protein-coding			WP_061155601.1	YaiI/YqxD family protein	152	CWM60_RS01365
NZ_PIOI01000001.1	287227	288036		plus	pyrroline-5-carboxylate reductase	proC		protein-coding			WP_074386815.1	pyrroline-5-carboxylate reductase	269	CWM60_RS01370
NZ_PIOI01000001.1	288107	288424		minus	PsiF family protein			protein-coding			WP_074386765.1	PsiF family protein	105	CWM60_RS01375
NZ_PIOI01000001.1	288516	289946		minus	alkaline phosphatase	phoA		protein-coding			WP_165784181.1	alkaline phosphatase	476	CWM60_RS01380
NZ_PIOI01000001.1	290036	290296		minus	anti-adapter protein IraP	iraP		protein-coding			WP_008805343.1	anti-adapter protein IraP	86	CWM60_RS01385
NZ_PIOI01000001.1	290597	291796		minus	multidrug efflux MFS transporter			protein-coding			WP_100729397.1	multidrug efflux MFS transporter	399	CWM60_RS01390
NZ_PIOI01000001.1	291966	292649		minus	extensin family protein			protein-coding			WP_074386767.1	extensin family protein	227	CWM60_RS01395
NZ_PIOI01000001.1	292749	293846		plus	D-alanine--D-alanine ligase	ddlA		protein-coding			WP_012542722.1	D-alanine--D-alanine ligase	365	CWM60_RS01400
NZ_PIOI01000001.1	293878	294081		minus	DUF2754 family protein			protein-coding			WP_012968852.1	DUF2754 family protein	67	CWM60_RS01405
NZ_PIOI01000001.1	294333	294635		plus	YaiY family protein			protein-coding			WP_100631417.1	YaiY family protein	100	CWM60_RS01410
NZ_PIOI01000001.1	294632	295738		minus	DUF1615 domain-containing protein			protein-coding			WP_061155610.1	DUF1615 domain-containing protein	368	CWM60_RS01415
NZ_PIOI01000001.1	295757	296977		minus	peptide antibiotic transporter SbmA	sbmA		protein-coding			WP_061155611.1	peptide antibiotic transporter SbmA	406	CWM60_RS01420
NZ_PIOI01000001.1	297095	297607		minus	isochorismatase family protein			protein-coding			WP_162493340.1	isochorismatase family protein	170	CWM60_RS01425
NZ_PIOI01000001.1	297827	298987		plus	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	ampH		protein-coding			WP_061155613.1	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	386	CWM60_RS01430
