Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PION01000001.1	174460	175326		plus	LysR family transcriptional regulator			protein-coding			WP_100675479.1	LysR family transcriptional regulator	288	CWM57_RS00875
NZ_PION01000001.1	175999	177108		plus	dimethyl sulfone monooxygenase SfnG	sfnG		protein-coding			WP_100675480.1	dimethyl sulfone monooxygenase SfnG	369	CWM57_RS00880
NZ_PION01000001.1	177525	178295		minus	(S)-acetoin forming diacetyl reductase			protein-coding			WP_008804546.1	(S)-acetoin forming diacetyl reductase	256	CWM57_RS00885
NZ_PION01000001.1	178319	179998		minus	acetolactate synthase AlsS	alsS		protein-coding			WP_060876476.1	acetolactate synthase AlsS	559	CWM57_RS00890
NZ_PION01000001.1	180008	180787		minus	acetolactate decarboxylase	budA		protein-coding			WP_008804548.1	acetolactate decarboxylase	259	CWM57_RS00895
NZ_PION01000001.1	180894	181766		plus	LysR family transcriptional regulator			protein-coding			WP_004145376.1	LysR family transcriptional regulator	290	CWM57_RS00900
NZ_PION01000001.1	181858	182250		plus	cell envelope integrity TolA C-terminal domain-containing protein			protein-coding			WP_074385613.1	cell envelope integrity TolA C-terminal domain-containing protein	130	CWM57_RS00905
NZ_PION01000001.1	182461	182802		plus	hypothetical protein			protein-coding			WP_074385614.1	hypothetical protein	113	CWM57_RS00910
NZ_PION01000001.1	182856	183626		minus	3-hydroxybutyrate dehydrogenase			protein-coding			WP_074385615.1	3-hydroxybutyrate dehydrogenase	256	CWM57_RS00915
NZ_PION01000001.1	183650	185044		minus	GntP family permease			protein-coding			WP_206052718.1	GntP family permease	464	CWM57_RS00920
NZ_PION01000001.1	185089	186012		minus	3-hydroxyacyl-CoA dehydrogenase family protein			protein-coding			WP_074385616.1	3-hydroxyacyl-CoA dehydrogenase family protein	307	CWM57_RS00925
NZ_PION01000001.1	186024	187205		minus	acetyl-CoA C-acetyltransferase			protein-coding			WP_074385617.1	acetyl-CoA C-acetyltransferase	393	CWM57_RS00930
NZ_PION01000001.1	187215	187871		minus	CoA transferase subunit B			protein-coding			WP_012541466.1	CoA transferase subunit B	218	CWM57_RS00935
NZ_PION01000001.1	187873	188580		minus	CoA transferase subunit A			protein-coding			WP_074385618.1	CoA transferase subunit A	235	CWM57_RS00940
NZ_PION01000001.1	188721	189611		plus	LysR family transcriptional regulator			protein-coding			WP_165784113.1	LysR family transcriptional regulator	296	CWM57_RS00945
NZ_PION01000001.1	189659	189799		minus	hypothetical protein			protein-coding			WP_002908189.1	hypothetical protein	46	CWM57_RS00950
NZ_PION01000001.1	190090	190998		plus	DUF535 family protein			protein-coding			WP_077268379.1	DUF535 family protein	302	CWM57_RS00955
NZ_PION01000001.1	191081	192298		minus	MFS transporter			protein-coding			WP_074385622.1	MFS transporter	405	CWM57_RS00960
NZ_PION01000001.1	192504	192980		minus	helix-turn-helix domain-containing protein			protein-coding			WP_061154321.1	helix-turn-helix domain-containing protein	158	CWM57_RS00965
NZ_PION01000001.1	193041	193289		plus	tautomerase family protein			protein-coding			WP_004175772.1	tautomerase family protein	82	CWM57_RS00970
NZ_PION01000001.1	193476	194672		plus	MFS transporter			protein-coding			WP_227520631.1	MFS transporter	398	CWM57_RS00975
NZ_PION01000001.1	194801	195760		plus	chromate resistance protein			protein-coding			WP_100630619.1	chromate resistance protein	319	CWM57_RS00980
NZ_PION01000001.1	195729	197096		plus	chromate efflux transporter	chrA		protein-coding			WP_100630618.1	chromate efflux transporter	455	CWM57_RS00985
NZ_PION01000001.1	197236	197715		minus	hypothetical protein			protein-coding			WP_100675482.1	hypothetical protein	159	CWM57_RS00990
NZ_PION01000001.1	197768	198703		minus	peptidoglycan-binding protein			protein-coding			WP_074385626.1	peptidoglycan-binding protein	311	CWM57_RS00995
NZ_PION01000001.1	198714	199403		minus	hypothetical protein			protein-coding			WP_100675483.1	hypothetical protein	229	CWM57_RS01000
NZ_PION01000001.1	199400	200953		minus	hypothetical protein			protein-coding			WP_100675484.1	hypothetical protein	517	CWM57_RS01005
NZ_PION01000001.1	201626	203047		minus	FAD-binding oxidoreductase			protein-coding			WP_165784115.1	FAD-binding oxidoreductase	473	CWM57_RS01010
NZ_PION01000001.1	203074	203889		minus	ABC transporter permease			protein-coding			WP_004175779.1	ABC transporter permease	271	CWM57_RS01015
NZ_PION01000001.1	203891	204721		minus	ABC transporter ATP-binding protein			protein-coding			WP_004175785.1	ABC transporter ATP-binding protein	276	CWM57_RS01020
NZ_PION01000001.1	204718	205701		minus	ABC transporter substrate-binding protein			protein-coding			WP_061154331.1	ABC transporter substrate-binding protein	327	CWM57_RS01025
NZ_PION01000001.1	205701	206582		minus	creatininase family protein			protein-coding			WP_100675485.1	creatininase family protein	293	CWM57_RS01030
NZ_PION01000001.1	206579	207058		minus	RidA family protein			protein-coding			WP_100630612.1	RidA family protein	159	CWM57_RS01035
NZ_PION01000001.1	207048	208331		minus	amidohydrolase family protein			protein-coding			WP_100675486.1	amidohydrolase family protein	427	CWM57_RS01040
NZ_PION01000001.1	208343	209311		minus	PDR/VanB family oxidoreductase			protein-coding			WP_074385634.1	PDR/VanB family oxidoreductase	322	CWM57_RS01045
NZ_PION01000001.1	209520	210419		plus	LysR family transcriptional regulator			protein-coding			WP_061154336.1	LysR family transcriptional regulator	299	CWM57_RS01055
NZ_PION01000001.1	210716	211705		plus	ABC transporter substrate-binding protein			protein-coding			WP_100630610.1	ABC transporter substrate-binding protein	329	CWM57_RS01060
NZ_PION01000001.1	211717	213135		plus	amidohydrolase family protein			protein-coding			WP_100630609.1	amidohydrolase family protein	472	CWM57_RS01065
NZ_PION01000001.1	213156	214145		plus	2-oxoglutarate and iron-dependent oxygenase domain-containing protein			protein-coding			WP_061154339.1	2-oxoglutarate and iron-dependent oxygenase domain-containing protein	329	CWM57_RS01070
NZ_PION01000001.1	214161	214943		minus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_008804576.1	DeoR/GlpR family DNA-binding transcription regulator	260	CWM57_RS01075
NZ_PION01000001.1	215036	216373		minus	aspartate aminotransferase family protein			protein-coding			WP_100630608.1	aspartate aminotransferase family protein	445	CWM57_RS01080
NZ_PION01000001.1	216363	217394		minus	phosphotransferase			protein-coding			WP_100675487.1	phosphotransferase	343	CWM57_RS01085
NZ_PION01000001.1	217847	218617		plus	SDR family oxidoreductase			protein-coding			WP_004898667.1	SDR family oxidoreductase	256	CWM57_RS01090
NZ_PION01000001.1	218632	220158		plus	APC family permease			protein-coding			WP_100630606.1	APC family permease	508	CWM57_RS01095
NZ_PION01000001.1	220220	221137		minus	LysR family transcriptional regulator			protein-coding			WP_100630605.1	LysR family transcriptional regulator	305	CWM57_RS01100
NZ_PION01000001.1	221258	222790		plus	MFS transporter			protein-coding			WP_100630604.1	MFS transporter	510	CWM57_RS01105
NZ_PION01000001.1	222935	223048		plus	uncharacterized gene			pseudogene						CWM57_RS28080
NZ_PION01000001.1	223730	223985		plus	uncharacterized gene			pseudogene						CWM57_RS28085
NZ_PION01000001.1	224150	224830		plus	hypothetical protein			protein-coding			WP_133122263.1	hypothetical protein	226	CWM57_RS27140
NZ_PION01000001.1	224947	226143		minus	MFS transporter			protein-coding			WP_100630603.1	MFS transporter	398	CWM57_RS01115
NZ_PION01000001.1	226307	227389		minus	alpha/beta hydrolase			protein-coding			WP_226682275.1	alpha/beta hydrolase	360	CWM57_RS01120
NZ_PION01000001.1	227617	228537		plus	LysR family transcriptional regulator			protein-coding			WP_074386175.1	LysR family transcriptional regulator	306	CWM57_RS01125
NZ_PION01000001.1	228783	229271		minus	DinB family protein			protein-coding			WP_040152537.1	DinB family protein	162	CWM57_RS01130
NZ_PION01000001.1	229389	229892		minus	anti-virulence regulator CigR family protein			protein-coding			WP_100630601.1	anti-virulence regulator CigR family protein	167	CWM57_RS01135
NZ_PION01000001.1	230270	231241		minus	oligopeptide/dipeptide ABC transporter ATP-binding protein			protein-coding			WP_100630600.1	oligopeptide/dipeptide ABC transporter ATP-binding protein	323	CWM57_RS01140
NZ_PION01000001.1	231238	232218		minus	ABC transporter ATP-binding protein			protein-coding			WP_100630599.1	ABC transporter ATP-binding protein	326	CWM57_RS01145
NZ_PION01000001.1	232215	233165		minus	oligopeptide ABC transporter permease	opp4C		protein-coding			WP_100630598.1	oligopeptide ABC transporter permease	316	CWM57_RS01150
NZ_PION01000001.1	233162	234121		minus	ABC transporter permease			protein-coding			WP_008804589.1	ABC transporter permease	319	CWM57_RS01155
NZ_PION01000001.1	234166	235869		minus	ABC transporter substrate-binding protein			protein-coding			WP_100630597.1	ABC transporter substrate-binding protein	567	CWM57_RS01160
NZ_PION01000001.1	236018	237061		minus	methionine ABC transporter ATP-binding protein			protein-coding			WP_032733145.1	methionine ABC transporter ATP-binding protein	347	CWM57_RS01165
NZ_PION01000001.1	237114	237890		minus	MetQ/NlpA family ABC transporter substrate-binding protein			protein-coding			WP_074385651.1	MetQ/NlpA family ABC transporter substrate-binding protein	258	CWM57_RS01170
NZ_PION01000001.1	237922	238596		minus	methionine ABC transporter permease			protein-coding			WP_008804593.1	methionine ABC transporter permease	224	CWM57_RS01175
NZ_PION01000001.1	238598	239824		minus	SfnB family sulfur acquisition oxidoreductase			protein-coding			WP_100630596.1	SfnB family sulfur acquisition oxidoreductase	408	CWM57_RS01180
NZ_PION01000001.1	240128	240511		minus	VOC family protein			protein-coding			WP_074385652.1	VOC family protein	127	CWM57_RS01185
NZ_PION01000001.1	240602	241372		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_100630595.1	DeoR/GlpR family DNA-binding transcription regulator	256	CWM57_RS01190
NZ_PION01000001.1	241377	242006		minus	LysE family transporter			protein-coding			WP_008804598.1	LysE family transporter	209	CWM57_RS01195
NZ_PION01000001.1	242256	242891		plus	carbonic anhydrase			protein-coding			WP_008804599.1	carbonic anhydrase	211	CWM57_RS01200
NZ_PION01000001.1	242928	243944		minus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_206052719.1	NAD(P)-dependent alcohol dehydrogenase	338	CWM57_RS01205
NZ_PION01000001.1	244097	244306		minus	YdgH/BhsA/McbA-like domain containing protein			protein-coding			WP_004202908.1	YdgH/BhsA/McbA-like domain containing protein	69	CWM57_RS01210
NZ_PION01000001.1	244391	245107		minus	hypothetical protein			protein-coding			WP_100630594.1	hypothetical protein	238	CWM57_RS01215
NZ_PION01000001.1	245153	245587		minus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074385653.1	winged helix-turn-helix domain-containing protein	144	CWM57_RS01220
NZ_PION01000001.1	245989	246138		plus	hypothetical protein			protein-coding			WP_165454478.1	hypothetical protein	49	CWM57_RS27325
NZ_PION01000001.1	246210	247046		minus	MBL fold metallo-hydrolase			protein-coding			WP_100675488.1	MBL fold metallo-hydrolase	278	CWM57_RS01225
NZ_PION01000001.1	247054	247569		minus	DUF4286 family protein			protein-coding			WP_100675489.1	DUF4286 family protein	171	CWM57_RS01230
NZ_PION01000001.1	247726	248610		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_100675490.1	LysR substrate-binding domain-containing protein	294	CWM57_RS01235
NZ_PION01000001.1	248607	249533		minus	AraC family transcriptional regulator			protein-coding			WP_100675491.1	AraC family transcriptional regulator	308	CWM57_RS01240
NZ_PION01000001.1	249632	250384		plus	SDR family oxidoreductase			protein-coding			WP_100675492.1	SDR family oxidoreductase	250	CWM57_RS01245
NZ_PION01000001.1	250545	251033		plus	hypothetical protein			protein-coding			WP_227520632.1	hypothetical protein	162	CWM57_RS28090
NZ_PION01000001.1	251698	251774		minus	tRNA-Val			tRNA						CWM57_RS01255
NZ_PION01000001.1	251779	251855		minus	tRNA-Val			tRNA						CWM57_RS01260
NZ_PION01000001.1	251860	251936		minus	tRNA-Val			tRNA						CWM57_RS01265
NZ_PION01000001.1	252191	252769		plus	TIGR00730 family Rossman fold protein			protein-coding			WP_074385659.1	TIGR00730 family Rossman fold protein	192	CWM57_RS01270
NZ_PION01000001.1	252910	253374		minus	acid resistance repetitive basic protein Asr	asr		protein-coding			WP_077268383.1	acid resistance repetitive basic protein Asr	154	CWM57_RS01275
NZ_PION01000001.1	253552	254925		minus	MdtK family multidrug efflux MATE transporter	mdtK		protein-coding			WP_100630588.1	MdtK family multidrug efflux MATE transporter	457	CWM57_RS01280
NZ_PION01000001.1	255155	255790		plus	riboflavin synthase			protein-coding			WP_008804615.1	riboflavin synthase	211	CWM57_RS01285
NZ_PION01000001.1	255826	256974		minus	cyclopropane fatty acyl phospholipid synthase	cfa		protein-coding			WP_074385662.1	cyclopropane fatty acyl phospholipid synthase	382	CWM57_RS01290
NZ_PION01000001.1	257268	258449		minus	purine nucleoside transporter PunC	punC		protein-coding			WP_061154368.1	purine nucleoside transporter PunC	393	CWM57_RS01295
NZ_PION01000001.1	258562	259473		plus	DNA-binding transcriptional activator PunR	punR		protein-coding			WP_074385663.1	DNA-binding transcriptional activator PunR	303	CWM57_RS01300
NZ_PION01000001.1	259492	260517		minus	HTH-type transcriptional repressor PurR	purR		protein-coding			WP_061154370.1	HTH-type transcriptional repressor PurR	341	CWM57_RS01305
NZ_PION01000001.1	260810	260902		plus	YnhF family membrane protein			protein-coding			WP_197667062.1	YnhF family membrane protein	30	CWM57_RS01310
NZ_PION01000001.1	261070	262236		plus	MFS transporter			protein-coding			WP_074385664.1	MFS transporter	388	CWM57_RS01315
NZ_PION01000001.1	262298	262879		minus	superoxide dismutase [Fe]	sodB		protein-coding			WP_002907771.1	superoxide dismutase [Fe]	193	CWM57_RS01320
NZ_PION01000001.1	263364	263849		plus	AraC family transcriptional regulator			protein-coding			WP_061154372.1	AraC family transcriptional regulator	161	CWM57_RS01325
NZ_PION01000001.1	263804	264676		minus	C40 family peptidase			protein-coding			WP_012968037.1	C40 family peptidase	290	CWM57_RS01330
NZ_PION01000001.1	265017	265364		plus	Grx4 family monothiol glutaredoxin			protein-coding			WP_061154373.1	Grx4 family monothiol glutaredoxin	115	CWM57_RS01335
NZ_PION01000001.1	265413	266060		minus	ribonuclease T	rnt		protein-coding			WP_008804623.1	ribonuclease T	215	CWM57_RS01340
NZ_PION01000001.1	266198	266605		minus	lactoylglutathione lyase	gloA		protein-coding			WP_002907764.1	lactoylglutathione lyase	135	CWM57_RS01345
NZ_PION01000001.1	266684	267781		minus	alkene reductase			protein-coding			WP_061154374.1	alkene reductase	365	CWM57_RS01350
NZ_PION01000001.1	267835	268434		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_008804625.1	TetR/AcrR family transcriptional regulator	199	CWM57_RS01355
NZ_PION01000001.1	268574	268816		plus	DUF1289 domain-containing protein			protein-coding			WP_162677415.1	DUF1289 domain-containing protein	80	CWM57_RS01360
NZ_PION01000001.1	268865	269761		plus	aldo/keto reductase family oxidoreductase			protein-coding			WP_061154376.1	aldo/keto reductase family oxidoreductase	298	CWM57_RS01365
NZ_PION01000001.1	269831	270352		plus	superoxide dismutase [Cu-Zn] SodC	sodC		protein-coding			WP_061154377.1	superoxide dismutase [Cu-Zn] SodC	173	CWM57_RS01370
NZ_PION01000001.1	270345	272369		minus	FUSC family protein			protein-coding			WP_100675494.1	FUSC family protein	674	CWM57_RS01375
NZ_PION01000001.1	272369	273265		minus	HlyD family secretion protein			protein-coding			WP_061154379.1	HlyD family secretion protein	298	CWM57_RS01380
NZ_PION01000001.1	273276	273512		minus	DUF1656 domain-containing protein			protein-coding			WP_004143834.1	DUF1656 domain-containing protein	78	CWM57_RS01385
NZ_PION01000001.1	273685	274125		plus	transcriptional regulator SlyA	slyA		protein-coding			WP_008804631.1	transcriptional regulator SlyA	146	CWM57_RS01390
NZ_PION01000001.1	274162	275523		minus	GGDEF domain-containing protein			protein-coding			WP_100675495.1	GGDEF domain-containing protein	453	CWM57_RS01395
NZ_PION01000001.1	275742	276209		minus	outer membrane lipoprotein SlyB	slyB		protein-coding			WP_008804633.1	outer membrane lipoprotein SlyB	155	CWM57_RS01400
NZ_PION01000001.1	276478	277602		plus	anhydro-N-acetylmuramic acid kinase	anmK		protein-coding			WP_061154381.1	anhydro-N-acetylmuramic acid kinase	374	CWM57_RS01405
NZ_PION01000001.1	277695	278018		plus	C-type lysozyme inhibitor	mliC		protein-coding			WP_061154382.1	C-type lysozyme inhibitor	107	CWM57_RS01410
NZ_PION01000001.1	278076	278732		plus	pyridoxamine 5'-phosphate oxidase	pdxH		protein-coding			WP_032731006.1	pyridoxamine 5'-phosphate oxidase	218	CWM57_RS01415
NZ_PION01000001.1	278857	280131		plus	tyrosine--tRNA ligase	tyrS		protein-coding			WP_012968045.1	tyrosine--tRNA ligase	424	CWM57_RS01420
NZ_PION01000001.1	280192	281052		plus	pyridoxal kinase PdxY	pdxY		protein-coding			WP_074385669.1	pyridoxal kinase PdxY	286	CWM57_RS01425
NZ_PION01000001.1	281095	281700		minus	glutathione transferase GstA	gstA		protein-coding			WP_074385670.1	glutathione transferase GstA	201	CWM57_RS01430
NZ_PION01000001.1	281811	283316		minus	dipeptide/tripeptide permease DtpA	dtpA		protein-coding			WP_061154385.1	dipeptide/tripeptide permease DtpA	501	CWM57_RS01435
