Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYTX01000001.1	196819	198126		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_107232246.1	NAD(P)/FAD-dependent oxidoreductase	435	C9416_RS00930
NZ_PYTX01000001.1	198156	199100		minus	NAD-dependent epimerase/dehydratase family protein			protein-coding			WP_107232247.1	NAD-dependent epimerase/dehydratase family protein	314	C9416_RS00935
NZ_PYTX01000001.1	199102	199833		minus	SDR family oxidoreductase			protein-coding			WP_107232248.1	SDR family oxidoreductase	243	C9416_RS00940
NZ_PYTX01000001.1	199836	201149		minus	FAD-binding oxidoreductase			protein-coding			WP_107232249.1	FAD-binding oxidoreductase	437	C9416_RS00945
NZ_PYTX01000001.1	201146	202561		minus	UbiA family prenyltransferase			protein-coding			WP_107232250.1	UbiA family prenyltransferase	471	C9416_RS00950
NZ_PYTX01000001.1	202687	203610		minus	lysylphosphatidylglycerol synthase transmembrane domain-containing protein			protein-coding			WP_258190248.1	lysylphosphatidylglycerol synthase transmembrane domain-containing protein	307	C9416_RS00955
NZ_PYTX01000001.1	203667	204605		minus	electron transfer flavoprotein subunit alpha/FixB family protein			protein-coding			WP_107232252.1	electron transfer flavoprotein subunit alpha/FixB family protein	312	C9416_RS00960
NZ_PYTX01000001.1	204605	205351		minus	electron transfer flavoprotein subunit beta/FixA family protein			protein-coding			WP_012509979.1	electron transfer flavoprotein subunit beta/FixA family protein	248	C9416_RS00965
NZ_PYTX01000001.1	205642	206697		plus	dTDP-glucose 4,6-dehydratase	rfbB		protein-coding			WP_107232253.1	dTDP-glucose 4,6-dehydratase	351	C9416_RS00970
NZ_PYTX01000001.1	206712	207599		plus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA		protein-coding			WP_021202693.1	glucose-1-phosphate thymidylyltransferase RfbA	295	C9416_RS00975
NZ_PYTX01000001.1	207596	208153		plus	dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		protein-coding			WP_107232254.1	dTDP-4-dehydrorhamnose 3,5-epimerase	185	C9416_RS00980
NZ_PYTX01000001.1	208150	209049		plus	dTDP-4-dehydrorhamnose reductase	rfbD		protein-coding			WP_107232255.1	dTDP-4-dehydrorhamnose reductase	299	C9416_RS00985
NZ_PYTX01000001.1	209127	210530		minus	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase			protein-coding			WP_107232256.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	467	C9416_RS00990
NZ_PYTX01000001.1	210543	211889		minus	phosphomannomutase			protein-coding			WP_107232257.1	phosphomannomutase	448	C9416_RS00995
NZ_PYTX01000001.1	212029	212763		plus	CoA transferase subunit A			protein-coding			WP_107232258.1	CoA transferase subunit A	244	C9416_RS01000
NZ_PYTX01000001.1	212765	213397		plus	CoA transferase subunit B			protein-coding			WP_107232259.1	CoA transferase subunit B	210	C9416_RS01005
NZ_PYTX01000001.1	213433	215481		minus	glycoside hydrolase family 99-like domain-containing protein			protein-coding			WP_107232260.1	glycoside hydrolase family 99-like domain-containing protein	682	C9416_RS01010
NZ_PYTX01000001.1	215600	216190		plus	alpha-ketoglutarate-dependent dioxygenase AlkB			protein-coding			WP_107232261.1	alpha-ketoglutarate-dependent dioxygenase AlkB	196	C9416_RS01015
NZ_PYTX01000001.1	216312	216950		minus	ABC-type transport auxiliary lipoprotein family protein			protein-coding			WP_107232262.1	ABC-type transport auxiliary lipoprotein family protein	212	C9416_RS01020
NZ_PYTX01000001.1	216947	217873		minus	MlaD family protein			protein-coding			WP_057496696.1	MlaD family protein	308	C9416_RS01025
NZ_PYTX01000001.1	217877	218704		minus	ABC transporter ATP-binding protein			protein-coding			WP_107232263.1	ABC transporter ATP-binding protein	275	C9416_RS01030
NZ_PYTX01000001.1	218706	219827		minus	ABC transporter permease			protein-coding			WP_107232264.1	ABC transporter permease	373	C9416_RS01035
NZ_PYTX01000001.1	219920	221179		plus	threonine/serine exporter family protein			protein-coding			WP_057496693.1	threonine/serine exporter family protein	419	C9416_RS01040
NZ_PYTX01000001.1	221261	221644		minus	H-NS histone family protein			protein-coding			WP_049398421.1	H-NS histone family protein	127	C9416_RS01045
NZ_PYTX01000001.1	221870	223573		minus	proline--tRNA ligase			protein-coding			WP_107232265.1	proline--tRNA ligase	567	C9416_RS01050
NZ_PYTX01000001.1	224152	224526		minus	DUF4124 domain-containing protein			protein-coding			WP_107232299.1	DUF4124 domain-containing protein	124	C9416_RS01055
NZ_PYTX01000001.1	224607	225383		plus	CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA		protein-coding			WP_107232266.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	258	C9416_RS01060
NZ_PYTX01000001.1	225380	225886		plus	hypothetical protein			protein-coding			WP_107232267.1	hypothetical protein	168	C9416_RS01065
NZ_PYTX01000001.1	225883	226380		plus	ribosomal protein S18-alanine N-acetyltransferase	rimI		protein-coding			WP_107232268.1	ribosomal protein S18-alanine N-acetyltransferase	165	C9416_RS01070
NZ_PYTX01000001.1	226417	227238		minus	EamA family transporter			protein-coding			WP_107232269.1	EamA family transporter	273	C9416_RS01075
NZ_PYTX01000001.1	227340	230168		minus	valine--tRNA ligase			protein-coding			WP_107232270.1	valine--tRNA ligase	942	C9416_RS01080
NZ_PYTX01000001.1	230202	230393		minus	YqaE/Pmp3 family membrane protein			protein-coding			WP_014035920.1	YqaE/Pmp3 family membrane protein	63	C9416_RS01085
NZ_PYTX01000001.1	230414	230839		minus	DNA polymerase III subunit chi			protein-coding			WP_014645876.1	DNA polymerase III subunit chi	141	C9416_RS01090
NZ_PYTX01000001.1	230922	232400		minus	leucyl aminopeptidase			protein-coding			WP_107232271.1	leucyl aminopeptidase	492	C9416_RS01095
NZ_PYTX01000001.1	232505	233587		plus	LPS export ABC transporter permease LptF	lptF		protein-coding			WP_107232272.1	LPS export ABC transporter permease LptF	360	C9416_RS01100
NZ_PYTX01000001.1	233584	234690		plus	LPS export ABC transporter permease LptG	lptG		protein-coding			WP_107232273.1	LPS export ABC transporter permease LptG	368	C9416_RS01105
NZ_PYTX01000001.1	234780	235271		minus	RDD family protein			protein-coding			WP_107232300.1	RDD family protein	163	C9416_RS01110
NZ_PYTX01000001.1	235328	236305		plus	site-specific tyrosine recombinase XerD	xerD		protein-coding			WP_107232274.1	site-specific tyrosine recombinase XerD	325	C9416_RS01115
NZ_PYTX01000001.1	236405	237190		plus	DsbC family protein			protein-coding			WP_107232275.1	DsbC family protein	261	C9416_RS01120
NZ_PYTX01000001.1	237300	239399		minus	glycosyl hydrolase family 18 protein			protein-coding			WP_107232276.1	glycosyl hydrolase family 18 protein	699	C9416_RS01125
NZ_PYTX01000001.1	240213	244097		plus	phosphoribosylformylglycinamidine synthase	purL		protein-coding			WP_107232277.1	phosphoribosylformylglycinamidine synthase	1294	C9416_RS01130
NZ_PYTX01000001.1	244525	252642		plus	ESPR-type extended signal peptide-containing protein			protein-coding			WP_107232278.1	ESPR-type extended signal peptide-containing protein	2705	C9416_RS01135
NZ_PYTX01000001.1	252828	254690		plus	S8 family peptidase			protein-coding			WP_107232301.1	S8 family peptidase	620	C9416_RS01140
NZ_PYTX01000001.1	254824	256545		plus	type II secretion system ATPase GspE	gspE		protein-coding			WP_107232279.1	type II secretion system ATPase GspE	573	C9416_RS01145
NZ_PYTX01000001.1	256570	257790		plus	type II secretion system F family protein			protein-coding			WP_107232280.1	type II secretion system F family protein	406	C9416_RS01150
NZ_PYTX01000001.1	257839	258282		plus	type II secretion system major pseudopilin GspG	gspG		protein-coding			WP_107232281.1	type II secretion system major pseudopilin GspG	147	C9416_RS01155
NZ_PYTX01000001.1	258289	258783		plus	GspH/FimT family pseudopilin			protein-coding			WP_107232282.1	GspH/FimT family pseudopilin	164	C9416_RS01160
NZ_PYTX01000001.1	258780	259205		plus	prepilin-type N-terminal cleavage/methylation domain-containing protein			protein-coding			WP_107232302.1	prepilin-type N-terminal cleavage/methylation domain-containing protein	141	C9416_RS01165
NZ_PYTX01000001.1	259202	259834		plus	type II secretion system protein J			protein-coding			WP_107232283.1	type II secretion system protein J	210	C9416_RS01170
NZ_PYTX01000001.1	259831	260694		plus	general secretion pathway protein GspK			protein-coding			WP_107232284.1	general secretion pathway protein GspK	287	C9416_RS01175
NZ_PYTX01000001.1	260691	261833		plus	PilN domain-containing protein			protein-coding			WP_107232285.1	PilN domain-containing protein	380	C9416_RS01180
NZ_PYTX01000001.1	261814	262527		plus	type II secretion system protein GspM	gspM		protein-coding			WP_258190256.1	type II secretion system protein GspM	237	C9416_RS01185
NZ_PYTX01000001.1	262517	263305		plus	general secretion pathway protein GspN			protein-coding			WP_107232286.1	general secretion pathway protein GspN	262	C9416_RS01190
NZ_PYTX01000001.1	263315	265513		plus	type II secretion system secretin GspD	gspD		protein-coding			WP_107232287.1	type II secretion system secretin GspD	732	C9416_RS01195
NZ_PYTX01000001.1	266220	267071		plus	glycosyltransferase			protein-coding			WP_107229803.1	glycosyltransferase	283	C9416_RS01200
NZ_PYTX01000001.1	267068	267907		plus	glycosyltransferase family 2 protein			protein-coding			WP_107229804.1	glycosyltransferase family 2 protein	279	C9416_RS01205
NZ_PYTX01000001.1	267995	269176		plus	nicotinate phosphoribosyltransferase	pncB		protein-coding			WP_107229805.1	nicotinate phosphoribosyltransferase	393	C9416_RS01210
NZ_PYTX01000001.1	269195	269560		minus	hypothetical protein			protein-coding			WP_107229806.1	hypothetical protein	121	C9416_RS01215
NZ_PYTX01000001.1	270018	270557		plus	fimbrial protein			protein-coding			WP_107229807.1	fimbrial protein	179	C9416_RS01220
NZ_PYTX01000001.1	270643	271371		plus	molecular chaperone			protein-coding			WP_107229808.1	molecular chaperone	242	C9416_RS01225
NZ_PYTX01000001.1	271464	274028		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_107229809.1	fimbria/pilus outer membrane usher protein	854	C9416_RS01230
NZ_PYTX01000001.1	274019	275053		plus	fimbrial protein			protein-coding			WP_107229810.1	fimbrial protein	344	C9416_RS01235
NZ_PYTX01000001.1	275274	276812		plus	cellulose biosynthesis protein BcsE	bcsE		protein-coding			WP_146160110.1	cellulose biosynthesis protein BcsE	512	C9416_RS01240
NZ_PYTX01000001.1	276809	276988		plus	cellulose biosynthesis protein BcsF	bcsF		protein-coding			WP_107229812.1	cellulose biosynthesis protein BcsF	59	C9416_RS01245
NZ_PYTX01000001.1	276985	278616		plus	cellulose biosynthesis protein BcsG	bcsG		protein-coding			WP_107229813.1	cellulose biosynthesis protein BcsG	543	C9416_RS01250
NZ_PYTX01000001.1	278616	278810		plus	cellulose biosynthesis protein BcsR	bcsR		protein-coding			WP_107229814.1	cellulose biosynthesis protein BcsR	64	C9416_RS01255
NZ_PYTX01000001.1	278807	279562		plus	cellulose biosynthesis protein BcsQ	bcsQ		protein-coding			WP_107229815.1	cellulose biosynthesis protein BcsQ	251	C9416_RS01260
NZ_PYTX01000001.1	279562	282186		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_107229816.1	UDP-forming cellulose synthase catalytic subunit	874	C9416_RS01265
NZ_PYTX01000001.1	282183	284567		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_107229817.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	794	C9416_RS01270
NZ_PYTX01000001.1	284567	288148		plus	cellulose synthase complex outer membrane protein BcsC	bcsC		protein-coding			WP_107229818.1	cellulose synthase complex outer membrane protein BcsC	1193	C9416_RS01275
NZ_PYTX01000001.1	288132	289265		plus	cellulose synthase complex periplasmic endoglucanase BcsZ	bcsZ		protein-coding			WP_107229819.1	cellulose synthase complex periplasmic endoglucanase BcsZ	377	C9416_RS01280
NZ_PYTX01000001.1	289327	290643		minus	NCS2 family permease			protein-coding			WP_107229820.1	NCS2 family permease	438	C9416_RS01285
NZ_PYTX01000001.1	290851	292515		minus	energy-dependent translational throttle protein EttA	ettA		protein-coding			WP_107229821.1	energy-dependent translational throttle protein EttA	554	C9416_RS01290
NZ_PYTX01000001.1	292769	293245		plus	RcnB family protein			protein-coding			WP_107229822.1	RcnB family protein	158	C9416_RS01295
NZ_PYTX01000001.1	293431	294684		plus	serine hydroxymethyltransferase	glyA		protein-coding			WP_053509807.1	serine hydroxymethyltransferase	417	C9416_RS01300
NZ_PYTX01000001.1	294751	295200		plus	hypothetical protein			protein-coding			WP_107229823.1	hypothetical protein	149	C9416_RS01305
NZ_PYTX01000001.1	295340	295861		plus	transcriptional regulator NrdR	nrdR		protein-coding			WP_004143350.1	transcriptional regulator NrdR	173	C9416_RS01310
NZ_PYTX01000001.1	295982	297067		plus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		protein-coding			WP_107229824.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	361	C9416_RS01315
NZ_PYTX01000001.1	297191	297730		minus	TonB family protein			protein-coding			WP_107229825.1	TonB family protein	179	C9416_RS01320
NZ_PYTX01000001.1	297727	298398		minus	hypothetical protein			protein-coding			WP_107229826.1	hypothetical protein	223	C9416_RS01325
NZ_PYTX01000001.1	298597	299136		minus	hypothetical protein			protein-coding			WP_107229827.1	hypothetical protein	179	C9416_RS01330
NZ_PYTX01000001.1	299373	300257		minus	hypothetical protein			protein-coding			WP_107229828.1	hypothetical protein	294	C9416_RS01335
NZ_PYTX01000001.1	300406	301029		minus	hypothetical protein			protein-coding			WP_107229829.1	hypothetical protein	207	C9416_RS01340
NZ_PYTX01000001.1	301487	302113		plus	riboflavin synthase			protein-coding			WP_107229830.1	riboflavin synthase	208	C9416_RS01345
NZ_PYTX01000001.1	302110	303210		plus	3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB		protein-coding			WP_107229831.1	3,4-dihydroxy-2-butanone-4-phosphate synthase	366	C9416_RS01350
NZ_PYTX01000001.1	303370	303837		plus	6,7-dimethyl-8-ribityllumazine synthase	ribH		protein-coding			WP_107229832.1	6,7-dimethyl-8-ribityllumazine synthase	155	C9416_RS01355
NZ_PYTX01000001.1	303834	304313		plus	transcription antitermination factor NusB	nusB		protein-coding			WP_107229833.1	transcription antitermination factor NusB	159	C9416_RS01360
NZ_PYTX01000001.1	304436	305398		plus	thiamine-phosphate kinase	thiL		protein-coding			WP_107229834.1	thiamine-phosphate kinase	320	C9416_RS01365
NZ_PYTX01000001.1	305575	305946		minus	DUF805 domain-containing protein			protein-coding			WP_107229835.1	DUF805 domain-containing protein	123	C9416_RS01370
NZ_PYTX01000001.1	306001	306711		minus	fimbria/pilus periplasmic chaperone			protein-coding			WP_107229836.1	fimbria/pilus periplasmic chaperone	236	C9416_RS01375
NZ_PYTX01000001.1	306775	307284		minus	fimbrial protein			protein-coding			WP_181358651.1	fimbrial protein	169	C9416_RS01380
NZ_PYTX01000001.1	307675	310218		plus	fimbria/pilus outer membrane usher protein			protein-coding			WP_107229838.1	fimbria/pilus outer membrane usher protein	847	C9416_RS01385
NZ_PYTX01000001.1	310247	310768		plus	fimbrial protein			protein-coding			WP_107229839.1	fimbrial protein	173	C9416_RS01390
NZ_PYTX01000001.1	310822	311838		plus	hypothetical protein			protein-coding			WP_107229840.1	hypothetical protein	338	C9416_RS01395
NZ_PYTX01000001.1	311947	312360		minus	hypothetical protein			protein-coding			WP_107229841.1	hypothetical protein	137	C9416_RS01400
NZ_PYTX01000001.1	312977	313777		plus	Tox-REase-5 domain-containing protein			protein-coding			WP_107229842.1	Tox-REase-5 domain-containing protein	266	C9416_RS01405
NZ_PYTX01000001.1	313774	314523		plus	Imm52 family immunity protein			protein-coding			WP_107229843.1	Imm52 family immunity protein	249	C9416_RS01410
NZ_PYTX01000001.1	314735	316120		minus	FAD-linked oxidase C-terminal domain-containing protein			protein-coding			WP_107229844.1	FAD-linked oxidase C-terminal domain-containing protein	461	C9416_RS01415
NZ_PYTX01000001.1	316117	316725		minus	metal-dependent hydrolase			protein-coding			WP_107229845.1	metal-dependent hydrolase	202	C9416_RS01420
NZ_PYTX01000001.1	316836	317204		minus	YraN family protein			protein-coding			WP_107229846.1	YraN family protein	122	C9416_RS01425
NZ_PYTX01000001.1	317194	318915		minus	penicillin-binding protein activator			protein-coding			WP_107229847.1	penicillin-binding protein activator	573	C9416_RS01430
NZ_PYTX01000001.1	318997	319815		plus	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		protein-coding			WP_005408070.1	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	272	C9416_RS01435
NZ_PYTX01000001.1	319934	320285		plus	RNase P RNA component class A	rnpB		RNase_P_RNA						C9416_RS01440
NZ_PYTX01000001.1	320361	320840		minus	DM13 domain-containing protein			protein-coding			WP_107229848.1	DM13 domain-containing protein	159	C9416_RS01445
NZ_PYTX01000001.1	320942	321718		minus	NRDE family protein			protein-coding			WP_107229849.1	NRDE family protein	258	C9416_RS01450
NZ_PYTX01000001.1	322042	322488		plus	division/cell wall cluster transcriptional repressor MraZ	mraZ		protein-coding			WP_004143635.1	division/cell wall cluster transcriptional repressor MraZ	148	C9416_RS01455
