Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBM01000001.1	174206	174727		plus	crossover junction endodeoxyribonuclease RuvC	ruvC		protein-coding			WP_061154094.1	crossover junction endodeoxyribonuclease RuvC	173	CWM64_RS00895
NZ_PIBM01000001.1	174807	175418		plus	Holliday junction branch migration protein RuvA	ruvA		protein-coding			WP_002911454.1	Holliday junction branch migration protein RuvA	203	CWM64_RS00900
NZ_PIBM01000001.1	175427	176437		plus	Holliday junction branch migration DNA helicase RuvB	ruvB		protein-coding			WP_061154095.1	Holliday junction branch migration DNA helicase RuvB	336	CWM64_RS00905
NZ_PIBM01000001.1	176501	177286		minus	zinc ABC transporter permease subunit ZnuB	znuB		protein-coding			WP_100675382.1	zinc ABC transporter permease subunit ZnuB	261	CWM64_RS00910
NZ_PIBM01000001.1	177286	178038		minus	zinc ABC transporter ATP-binding protein ZnuC	znuC		protein-coding			WP_004203406.1	zinc ABC transporter ATP-binding protein ZnuC	250	CWM64_RS00915
NZ_PIBM01000001.1	178116	179060		plus	zinc ABC transporter substrate-binding protein ZnuA	znuA		protein-coding			WP_074385451.1	zinc ABC transporter substrate-binding protein ZnuA	314	CWM64_RS00920
NZ_PIBM01000001.1	179076	180395		plus	murein DD-endopeptidase MepM	mepM		protein-coding			WP_061154098.1	murein DD-endopeptidase MepM	439	CWM64_RS00925
NZ_PIBM01000001.1	180513	181484		plus	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	lpxM		protein-coding			WP_008804253.1	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	323	CWM64_RS00930
NZ_PIBM01000001.1	181515	182231		minus	two-component system response regulator DcuR	dcuR		protein-coding			WP_100630724.1	two-component system response regulator DcuR	238	CWM64_RS00935
NZ_PIBM01000001.1	182296	183981		minus	NAD-dependent malic enzyme			protein-coding			WP_100675383.1	NAD-dependent malic enzyme	561	CWM64_RS00940
NZ_PIBM01000001.1	184044	184991		minus	AEC family transporter			protein-coding			WP_061154102.1	AEC family transporter	315	CWM64_RS00945
NZ_PIBM01000001.1	185411	186745		plus	2-hydroxycarboxylate transporter family protein			protein-coding			WP_100675384.1	2-hydroxycarboxylate transporter family protein	444	CWM64_RS00950
NZ_PIBM01000001.1	186808	188250		minus	pyruvate kinase	pyk		protein-coding			WP_074385455.1	pyruvate kinase	480	CWM64_RS00955
NZ_PIBM01000001.1	188376	189281		minus	MurR/RpiR family transcriptional regulator			protein-coding			WP_162677299.1	MurR/RpiR family transcriptional regulator	301	CWM64_RS00960
NZ_PIBM01000001.1	189441	189590		plus	hypothetical protein			protein-coding			WP_004145554.1	hypothetical protein	49	CWM64_RS00970
NZ_PIBM01000001.1	189601	191076		plus	glucose-6-phosphate dehydrogenase	zwf		protein-coding			WP_008804260.1	glucose-6-phosphate dehydrogenase	491	CWM64_RS00975
NZ_PIBM01000001.1	191299	193110		plus	phosphogluconate dehydratase	edd		protein-coding			WP_100675385.1	phosphogluconate dehydratase	603	CWM64_RS00980
NZ_PIBM01000001.1	193149	193790		plus	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase			protein-coding			WP_002911423.1	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	213	CWM64_RS00985
NZ_PIBM01000001.1	193848	195026		minus	formate-dependent phosphoribosylglycinamide formyltransferase	purT		protein-coding			WP_100675386.1	formate-dependent phosphoribosylglycinamide formyltransferase	392	CWM64_RS00990
NZ_PIBM01000001.1	195162	195509		plus	YebG family protein			protein-coding			WP_100675387.1	YebG family protein	115	CWM64_RS00995
NZ_PIBM01000001.1	195659	196321		plus	tellurite resistance TerB family protein			protein-coding			WP_100675388.1	tellurite resistance TerB family protein	220	CWM64_RS01000
NZ_PIBM01000001.1	196442	198502		plus	oligopeptidase B	ptrB		protein-coding			WP_100675389.1	oligopeptidase B	686	CWM64_RS01005
NZ_PIBM01000001.1	198506	199165		minus	exodeoxyribonuclease X	exoX		protein-coding			WP_074385460.1	exodeoxyribonuclease X	219	CWM64_RS01010
NZ_PIBM01000001.1	199244	199474		minus	DNA polymerase III subunit theta			protein-coding			WP_012541260.1	DNA polymerase III subunit theta	76	CWM64_RS01015
NZ_PIBM01000001.1	199588	199962		plus	CopC domain-containing protein YobA	yobA		protein-coding			WP_074385461.1	CopC domain-containing protein YobA	124	CWM64_RS01020
NZ_PIBM01000001.1	199966	200835		plus	copper homeostasis membrane protein CopD	copD		protein-coding			WP_100675390.1	copper homeostasis membrane protein CopD	289	CWM64_RS01025
NZ_PIBM01000001.1	200852	201190		plus	YebY family protein			protein-coding			WP_008804271.1	YebY family protein	112	CWM64_RS01030
NZ_PIBM01000001.1	201832	201975		minus	Ecr family regulatory small membrane protein			protein-coding			WP_142667623.1	Ecr family regulatory small membrane protein	47	CWM64_RS27350
NZ_PIBM01000001.1	202079	203047		minus	VirK/YbjX family protein			protein-coding			WP_077268376.1	VirK/YbjX family protein	322	CWM64_RS01040
NZ_PIBM01000001.1	203204	203857		plus	protein-serine/threonine phosphatase	pphA		protein-coding			WP_100675391.1	protein-serine/threonine phosphatase	217	CWM64_RS01045
NZ_PIBM01000001.1	203854	204045		minus	YebW family protein			protein-coding			WP_002911395.1	YebW family protein	63	CWM64_RS01050
NZ_PIBM01000001.1	204143	204382		minus	YebV family protein			protein-coding			WP_002911393.1	YebV family protein	79	CWM64_RS01055
NZ_PIBM01000001.1	204498	205931		minus	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	rsmF		protein-coding			WP_100675392.1	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	477	CWM64_RS01060
NZ_PIBM01000001.1	206061	208694		minus	PqiB family protein			protein-coding			WP_061154116.1	PqiB family protein	877	CWM64_RS01065
NZ_PIBM01000001.1	208663	209946		minus	membrane integrity lipid transport subunit YebS	yebS		protein-coding			WP_074385466.1	membrane integrity lipid transport subunit YebS	427	CWM64_RS01070
NZ_PIBM01000001.1	210079	210592		plus	uncharacterized gene			pseudogene						CWM64_RS01075
NZ_PIBM01000001.1	210674	211348		plus	RNA chaperone ProQ	proQ		protein-coding			WP_032741230.1	RNA chaperone ProQ	224	CWM64_RS01080
NZ_PIBM01000001.1	211368	213416		plus	carboxy terminal-processing peptidase	prc		protein-coding			WP_061154119.1	carboxy terminal-processing peptidase	682	CWM64_RS01085
NZ_PIBM01000001.1	213651	214535		plus	protease HtpX	htpX		protein-coding			WP_008804280.1	protease HtpX	294	CWM64_RS01090
NZ_PIBM01000001.1	214605	215975		minus	MFS transporter			protein-coding			WP_074385468.1	MFS transporter	456	CWM64_RS01095
NZ_PIBM01000001.1	216153	216944		plus	DNA-binding transcriptional regulator KdgR	kdgR		protein-coding			WP_100675393.1	DNA-binding transcriptional regulator KdgR	263	CWM64_RS01105
NZ_PIBM01000001.1	217003	217242		minus	YobH family protein			protein-coding			WP_008804283.1	YobH family protein	79	CWM64_RS01110
NZ_PIBM01000001.1	217402	217545		plus	PhoP/PhoQ regulator MgrB	mgrB		protein-coding			WP_002911375.1	PhoP/PhoQ regulator MgrB	47	CWM64_RS01115
NZ_PIBM01000001.1	217620	217910		plus	YebO family protein			protein-coding			WP_100675394.1	YebO family protein	96	CWM64_RS01120
NZ_PIBM01000001.1	218502	218573		plus	uncharacterized gene			pseudogene						CWM64_RS01135
NZ_PIBM01000001.1	218659	218868		plus	transcription antiterminator/RNA stability regulator CspE	cspE		protein-coding			WP_001062678.1	transcription antiterminator/RNA stability regulator CspE	69	CWM64_RS01140
NZ_PIBM01000001.1	219056	220804		plus	peptidoglycan glycosyltransferase FtsI	ftsI		protein-coding			WP_061154123.1	peptidoglycan glycosyltransferase FtsI	582	CWM64_RS01145
NZ_PIBM01000001.1	220866	221660		plus	23S rRNA (guanine(745)-N(1))-methyltransferase	rlmA		protein-coding			WP_100675396.1	23S rRNA (guanine(745)-N(1))-methyltransferase	264	CWM64_RS01150
NZ_PIBM01000001.1	221664	222230		minus	manganese efflux pump MntP	mntP		protein-coding			WP_061154125.1	manganese efflux pump MntP	188	CWM64_RS01155
NZ_PIBM01000001.1	222650	223108		minus	DUF986 family protein			protein-coding			WP_061154126.1	DUF986 family protein	152	CWM64_RS01160
NZ_PIBM01000001.1	223171	224022		minus	PTS mannose transporter subunit IID			protein-coding			WP_061154127.1	PTS mannose transporter subunit IID	283	CWM64_RS01165
NZ_PIBM01000001.1	224035	224835		minus	PTS mannose/fructose/sorbose transporter subunit IIC			protein-coding			WP_004203359.1	PTS mannose/fructose/sorbose transporter subunit IIC	266	CWM64_RS01170
NZ_PIBM01000001.1	224892	225863		minus	PTS mannose transporter subunit IIAB	manX		protein-coding			WP_061154128.1	PTS mannose transporter subunit IIAB	323	CWM64_RS01175
NZ_PIBM01000001.1	226310	227869		plus	CNNM family cation transport protein YoaE	yoaE		protein-coding			WP_061154129.1	CNNM family cation transport protein YoaE	519	CWM64_RS01180
NZ_PIBM01000001.1	227903	229474		minus	EAL domain-containing protein			protein-coding			WP_100675397.1	EAL domain-containing protein	523	CWM64_RS01185
NZ_PIBM01000001.1	229657	231021		minus	L-serine ammonia-lyase	sdaA		protein-coding			WP_100630714.1	L-serine ammonia-lyase	454	CWM64_RS01190
NZ_PIBM01000001.1	231184	231762		minus	CoA pyrophosphatase			protein-coding			WP_008804292.1	CoA pyrophosphatase	192	CWM64_RS01195
NZ_PIBM01000001.1	231766	233121		minus	aminodeoxychorismate synthase component 1	pabB		protein-coding			WP_074385473.1	aminodeoxychorismate synthase component 1	451	CWM64_RS01200
NZ_PIBM01000001.1	233210	233407		plus	YoaH family protein			protein-coding			WP_100630713.1	YoaH family protein	65	CWM64_RS01205
NZ_PIBM01000001.1	233408	233752		minus	RidA family protein			protein-coding			WP_061156348.1	RidA family protein	114	CWM64_RS01210
NZ_PIBM01000001.1	233884	235794		plus	ATP-dependent DNA helicase			protein-coding			WP_061154139.1	ATP-dependent DNA helicase	636	CWM64_RS01215
NZ_PIBM01000001.1	235940	236635		plus	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		protein-coding			WP_008804296.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	231	CWM64_RS01220
NZ_PIBM01000001.1	236674	237255		plus	Slp family lipoprotein			protein-coding			WP_008804297.1	Slp family lipoprotein	193	CWM64_RS01225
NZ_PIBM01000001.1	237461	239146		plus	long-chain-fatty-acid--CoA ligase FadD	fadD		protein-coding			WP_074386165.1	long-chain-fatty-acid--CoA ligase FadD	561	CWM64_RS01230
NZ_PIBM01000001.1	239228	240343		plus	ribonuclease D	rnd		protein-coding			WP_162678272.1	ribonuclease D	371	CWM64_RS01235
NZ_PIBM01000001.1	240421	240690		minus	cell division topological specificity factor MinE	minE		protein-coding			WP_004103270.1	cell division topological specificity factor MinE	89	CWM64_RS01240
NZ_PIBM01000001.1	240694	241506		minus	septum site-determining protein MinD	minD		protein-coding			WP_008804300.1	septum site-determining protein MinD	270	CWM64_RS01245
NZ_PIBM01000001.1	241530	242231		minus	septum site-determining protein MinC	minC		protein-coding			WP_008804301.1	septum site-determining protein MinC	233	CWM64_RS01250
NZ_PIBM01000001.1	242358	242639		plus	YcgL domain-containing protein			protein-coding			WP_004203320.1	YcgL domain-containing protein	93	CWM64_RS01255
NZ_PIBM01000001.1	242656	243315		plus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_012967776.1	fumarylacetoacetate hydrolase family protein	219	CWM64_RS01260
NZ_PIBM01000001.1	243410	243856		plus	YcgN family cysteine cluster protein			protein-coding			WP_061154143.1	YcgN family cysteine cluster protein	148	CWM64_RS01265
NZ_PIBM01000001.1	243990	244520		minus	disulfide bond formation protein DsbB	dsbB		protein-coding			WP_074385477.1	disulfide bond formation protein DsbB	176	CWM64_RS01270
NZ_PIBM01000001.1	244649	246199		minus	sodium/proton antiporter NhaB	nhaB		protein-coding			WP_074385478.1	sodium/proton antiporter NhaB	516	CWM64_RS01275
NZ_PIBM01000001.1	246449	247168		plus	fatty acid metabolism transcriptional regulator FadR	fadR		protein-coding			WP_012541278.1	fatty acid metabolism transcriptional regulator FadR	239	CWM64_RS01280
NZ_PIBM01000001.1	247243	248775		minus	SpoVR family protein			protein-coding			WP_004203310.1	SpoVR family protein	510	CWM64_RS01285
NZ_PIBM01000001.1	248852	248998		plus	uncharacterized gene			pseudogene						CWM64_RS27360
NZ_PIBM01000001.1	249097	250395		plus	D-amino acid dehydrogenase			protein-coding			WP_008804309.1	D-amino acid dehydrogenase	432	CWM64_RS01290
NZ_PIBM01000001.1	250405	251475		plus	catabolic alanine racemase DadX	dadX		protein-coding			WP_022065918.1	catabolic alanine racemase DadX	356	CWM64_RS01295
NZ_PIBM01000001.1	251492	253225		minus	potassium/proton antiporter			protein-coding			WP_074385480.1	potassium/proton antiporter	577	CWM64_RS01300
NZ_PIBM01000001.1	253318	254232		minus	muramoyltetrapeptide carboxypeptidase	ldcA		protein-coding			WP_100675398.1	muramoyltetrapeptide carboxypeptidase	304	CWM64_RS01305
NZ_PIBM01000001.1	254408	255019		plus	membrane-bound lytic murein transglycosylase EmtA	emtA		protein-coding			WP_008804313.1	membrane-bound lytic murein transglycosylase EmtA	203	CWM64_RS01310
NZ_PIBM01000001.1	255068	257188		minus	TonB-dependent siderophore receptor			protein-coding			WP_100675399.1	TonB-dependent siderophore receptor	706	CWM64_RS01315
NZ_PIBM01000001.1	257449	259182		minus	alpha,alpha-trehalase			protein-coding			WP_100630709.1	alpha,alpha-trehalase	577	CWM64_RS01320
NZ_PIBM01000001.1	259380	260294		plus	alpha/beta hydrolase			protein-coding			WP_100675400.1	alpha/beta hydrolase	304	CWM64_RS01325
NZ_PIBM01000001.1	260477	261916		plus	circularly permuted type 2 ATP-grasp protein			protein-coding			WP_004180417.1	circularly permuted type 2 ATP-grasp protein	479	CWM64_RS01330
NZ_PIBM01000001.1	261910	262839		plus	alpha-E domain-containing protein			protein-coding			WP_002910835.1	alpha-E domain-containing protein	309	CWM64_RS01335
NZ_PIBM01000001.1	262836	263651		plus	transglutaminase family protein			protein-coding			WP_061154154.1	transglutaminase family protein	271	CWM64_RS01340
NZ_PIBM01000001.1	263668	264414		plus	proteasome-type protease			protein-coding			WP_100675401.1	proteasome-type protease	248	CWM64_RS01345
NZ_PIBM01000001.1	264476	265561		minus	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	ugpC		protein-coding			WP_100675402.1	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	361	CWM64_RS01350
NZ_PIBM01000001.1	265548	266510		minus	carbohydrate kinase family protein			protein-coding			WP_100675403.1	carbohydrate kinase family protein	320	CWM64_RS01355
NZ_PIBM01000001.1	266513	267352		minus	carbohydrate ABC transporter permease			protein-coding			WP_008804323.1	carbohydrate ABC transporter permease	279	CWM64_RS01360
NZ_PIBM01000001.1	267342	268250		minus	sugar ABC transporter permease			protein-coding			WP_012541290.1	sugar ABC transporter permease	302	CWM64_RS01365
NZ_PIBM01000001.1	268260	269504		minus	extracellular solute-binding protein			protein-coding			WP_008804325.1	extracellular solute-binding protein	414	CWM64_RS01370
NZ_PIBM01000001.1	269719	270927		plus	ROK family transcriptional regulator			protein-coding			WP_100675404.1	ROK family transcriptional regulator	402	CWM64_RS01375
NZ_PIBM01000001.1	271002	271988		plus	fatty acid desaturase			protein-coding			WP_165784163.1	fatty acid desaturase	328	CWM64_RS01380
NZ_PIBM01000001.1	271981	272781		plus	PhnD/SsuA/transferrin family substrate-binding protein			protein-coding			WP_042947078.1	PhnD/SsuA/transferrin family substrate-binding protein	266	CWM64_RS01385
NZ_PIBM01000001.1	272829	274226		minus	LLM class flavin-dependent oxidoreductase			protein-coding			WP_319826667.1	LLM class flavin-dependent oxidoreductase	465	CWM64_RS01390
NZ_PIBM01000001.1	274204	275103		minus	ABC transporter substrate-binding protein			protein-coding			WP_100675405.1	ABC transporter substrate-binding protein	299	CWM64_RS01395
NZ_PIBM01000001.1	275164	275832		minus	ABC transporter permease			protein-coding			WP_004203269.1	ABC transporter permease	222	CWM64_RS01400
NZ_PIBM01000001.1	275832	276461		minus	ABC transporter permease subunit			protein-coding			WP_074385493.1	ABC transporter permease subunit	209	CWM64_RS01405
NZ_PIBM01000001.1	276454	277542		minus	ABC transporter ATP-binding protein			protein-coding			WP_100675406.1	ABC transporter ATP-binding protein	362	CWM64_RS01410
NZ_PIBM01000001.1	278299	279237		plus	transcriptional regulator TdcA	tdcA		protein-coding			WP_100630704.1	transcriptional regulator TdcA	312	CWM64_RS01415
NZ_PIBM01000001.1	279331	280320		plus	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	tdcB		protein-coding			WP_002910762.1	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	329	CWM64_RS01420
NZ_PIBM01000001.1	280346	281677		plus	threonine/serine transporter TdcC	tdcC		protein-coding			WP_004200322.1	threonine/serine transporter TdcC	443	CWM64_RS01425
NZ_PIBM01000001.1	281705	282910		plus	propionate kinase	tdcD		protein-coding			WP_074385494.1	propionate kinase	401	CWM64_RS01430
NZ_PIBM01000001.1	282939	285233		plus	formate C-acetyltransferase	pflB		protein-coding			WP_100675766.1	formate C-acetyltransferase	764	CWM64_RS01435
NZ_PIBM01000001.1	285285	285431		minus	hypothetical protein			protein-coding			WP_004225356.1	hypothetical protein	48	CWM64_RS27365
NZ_PIBM01000001.1	285721	286779		plus	branched-chain amino acid ABC transporter substrate-binding protein			protein-coding			WP_162494489.1	branched-chain amino acid ABC transporter substrate-binding protein	352	CWM64_RS01440
NZ_PIBM01000001.1	286889	287803		plus	branched-chain amino acid ABC transporter permease			protein-coding			WP_004175489.1	branched-chain amino acid ABC transporter permease	304	CWM64_RS01445
NZ_PIBM01000001.1	287813	289099		plus	high-affinity branched-chain amino acid ABC transporter permease LivM	livM		protein-coding			WP_074385495.1	high-affinity branched-chain amino acid ABC transporter permease LivM	428	CWM64_RS01450
NZ_PIBM01000001.1	289096	289971		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_061154166.1	ATP-binding cassette domain-containing protein	291	CWM64_RS01455
NZ_PIBM01000001.1	289968	290687		plus	ABC transporter ATP-binding protein			protein-coding			WP_023290181.1	ABC transporter ATP-binding protein	239	CWM64_RS01460
