Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBL01000001.1	177271	178251		plus	NAD(P)H-quinone oxidoreductase			protein-coding			WP_100679980.1	NAD(P)H-quinone oxidoreductase	326	CWM58_RS00920
NZ_PIBL01000001.1	178295	179638		minus	NADP-specific glutamate dehydrogenase	gdhA		protein-coding			WP_004176526.1	NADP-specific glutamate dehydrogenase	447	CWM58_RS00925
NZ_PIBL01000001.1	179821	180231		minus	pyrimidine (deoxy)nucleoside triphosphate diphosphatase			protein-coding			WP_100680557.1	pyrimidine (deoxy)nucleoside triphosphate diphosphatase	136	CWM58_RS00930
NZ_PIBL01000001.1	180318	180941		plus	CDP-alcohol phosphatidyltransferase family protein			protein-coding			WP_040975813.1	CDP-alcohol phosphatidyltransferase family protein	207	CWM58_RS00935
NZ_PIBL01000001.1	180993	182300		minus	sulfurtransferase			protein-coding			WP_100679981.1	sulfurtransferase	435	CWM58_RS00940
NZ_PIBL01000001.1	182394	183026		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_100679982.1	ATP-binding cassette domain-containing protein	210	CWM58_RS00945
NZ_PIBL01000001.1	183026	184561		minus	ABC transporter permease subunit			protein-coding			WP_100679983.1	ABC transporter permease subunit	511	CWM58_RS00950
NZ_PIBL01000001.1	184534	185712		minus	ABC transporter substrate-binding protein			protein-coding			WP_100679984.1	ABC transporter substrate-binding protein	392	CWM58_RS00955
NZ_PIBL01000001.1	185715	186275		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_100679985.1	carboxymuconolactone decarboxylase family protein	186	CWM58_RS00960
NZ_PIBL01000001.1	186272	186982		minus	TVP38/TMEM64 family protein			protein-coding			WP_061154934.1	TVP38/TMEM64 family protein	236	CWM58_RS00965
NZ_PIBL01000001.1	186969	187625		minus	TVP38/TMEM64 family protein			protein-coding			WP_100679986.1	TVP38/TMEM64 family protein	218	CWM58_RS00970
NZ_PIBL01000001.1	187839	188645		minus	exodeoxyribonuclease III	xthA		protein-coding			WP_061154932.1	exodeoxyribonuclease III	268	CWM58_RS00975
NZ_PIBL01000001.1	189084	190304		plus	aspartate aminotransferase family protein			protein-coding			WP_100679987.1	aspartate aminotransferase family protein	406	CWM58_RS00980
NZ_PIBL01000001.1	190301	191335		plus	arginine N-succinyltransferase	astA		protein-coding			WP_100679988.1	arginine N-succinyltransferase	344	CWM58_RS00985
NZ_PIBL01000001.1	191332	192810		plus	succinylglutamate-semialdehyde dehydrogenase	astD		protein-coding			WP_100679989.1	succinylglutamate-semialdehyde dehydrogenase	492	CWM58_RS00990
NZ_PIBL01000001.1	192807	194132		plus	N-succinylarginine dihydrolase	astB		protein-coding			WP_100679990.1	N-succinylarginine dihydrolase	441	CWM58_RS00995
NZ_PIBL01000001.1	194142	195107		plus	succinylglutamate desuccinylase	astE		protein-coding			WP_100679991.1	succinylglutamate desuccinylase	321	CWM58_RS01000
NZ_PIBL01000001.1	195451	195936		plus	ATP-independent periplasmic protein-refolding chaperone Spy	spy		protein-coding			WP_072096650.1	ATP-independent periplasmic protein-refolding chaperone Spy	161	CWM58_RS01005
NZ_PIBL01000001.1	196025	196888		minus	excinuclease Cho	cho		protein-coding			WP_100679992.1	excinuclease Cho	287	CWM58_RS01010
NZ_PIBL01000001.1	196987	197814		minus	ammonia-dependent NAD(+) synthetase	nadE		protein-coding			WP_061154927.1	ammonia-dependent NAD(+) synthetase	275	CWM58_RS01015
NZ_PIBL01000001.1	198097	198435		plus	osmotically-inducible lipoprotein OsmE	osmE		protein-coding			WP_008807747.1	osmotically-inducible lipoprotein OsmE	112	CWM58_RS01020
NZ_PIBL01000001.1	198714	199034		plus	PTS N,N'-diacetylchitobiose transporter subunit IIB	chbB		protein-coding			WP_002901547.1	PTS N,N'-diacetylchitobiose transporter subunit IIB	106	CWM58_RS01025
NZ_PIBL01000001.1	199054	199170		plus	hypothetical protein			protein-coding			WP_032425961.1	hypothetical protein	38	CWM58_RS28285
NZ_PIBL01000001.1	199182	200540		plus	PTS N,N'-diacetylchitobiose transporter subunit IIC	chbC		protein-coding			WP_008807749.1	PTS N,N'-diacetylchitobiose transporter subunit IIC	452	CWM58_RS01030
NZ_PIBL01000001.1	200594	200941		plus	PTS N,N'-diacetylchitobiose transporter subunit IIA	chbA		protein-coding			WP_004179419.1	PTS N,N'-diacetylchitobiose transporter subunit IIA	115	CWM58_RS01035
NZ_PIBL01000001.1	200969	201793		plus	transcriptional regulator ChbR	chbR		protein-coding			WP_061154926.1	transcriptional regulator ChbR	274	CWM58_RS01040
NZ_PIBL01000001.1	201904	203250		plus	6-phospho-beta-glucosidase			protein-coding			WP_100679993.1	6-phospho-beta-glucosidase	448	CWM58_RS01045
NZ_PIBL01000001.1	203263	204021		plus	chitin disaccharide deacetylase	chbG		protein-coding			WP_100679994.1	chitin disaccharide deacetylase	252	CWM58_RS01050
NZ_PIBL01000001.1	204079	206337		minus	catalase HPII	katE		protein-coding			WP_100679995.1	catalase HPII	752	CWM58_RS01055
NZ_PIBL01000001.1	206528	206782		plus	cell division activator CedA	cedA		protein-coding			WP_206056615.1	cell division activator CedA	84	CWM58_RS01060
NZ_PIBL01000001.1	206842	208233		minus	L-cystine transporter			protein-coding			WP_061154921.1	L-cystine transporter	463	CWM58_RS01065
NZ_PIBL01000001.1	208369	208959		minus	metal-dependent hydrolase			protein-coding			WP_002901611.1	metal-dependent hydrolase	196	CWM58_RS01070
NZ_PIBL01000001.1	209051	209812		minus	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	kduD		protein-coding			WP_032730134.1	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	253	CWM58_RS01075
NZ_PIBL01000001.1	209962	210630		minus	hexitol phosphatase HxpB	hxpB		protein-coding			WP_012968454.1	hexitol phosphatase HxpB	222	CWM58_RS01080
NZ_PIBL01000001.1	210819	211355		plus	YniB family protein			protein-coding			WP_008807758.1	YniB family protein	178	CWM58_RS01085
NZ_PIBL01000001.1	211385	211783		minus	acyl-CoA thioester hydrolase YciA	yciA		protein-coding			WP_008807759.1	acyl-CoA thioester hydrolase YciA	132	CWM58_RS01090
NZ_PIBL01000001.1	211891	212430		minus	septation protein A			protein-coding			WP_008807761.1	septation protein A	179	CWM58_RS01095
NZ_PIBL01000001.1	212485	213228		minus	YciC family protein			protein-coding			WP_061154920.1	YciC family protein	247	CWM58_RS01100
NZ_PIBL01000001.1	213254	213667		minus	YkgJ family cysteine cluster protein			protein-coding			WP_061154919.1	YkgJ family cysteine cluster protein	137	CWM58_RS01105
NZ_PIBL01000001.1	213937	214575		plus	outer membrane protein OmpW	ompW		protein-coding			WP_100679997.1	outer membrane protein OmpW	212	CWM58_RS01110
NZ_PIBL01000001.1	214660	215337		minus	PKHD-type hydroxylase YbiX	ybiX		protein-coding			WP_100679998.1	PKHD-type hydroxylase YbiX	225	CWM58_RS01115
NZ_PIBL01000001.1	215386	217671		minus	catecholate siderophore receptor Fiu			protein-coding			WP_100679999.1	catecholate siderophore receptor Fiu	761	CWM58_RS01120
NZ_PIBL01000001.1	218372	219319		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100680001.1	zinc-binding alcohol dehydrogenase family protein	315	CWM58_RS01130
NZ_PIBL01000001.1	219394	219876		plus	MarR family winged helix-turn-helix transcriptional regulator			protein-coding			WP_100680002.1	MarR family winged helix-turn-helix transcriptional regulator	160	CWM58_RS01135
NZ_PIBL01000001.1	219880	220689		minus	tryptophan synthase subunit alpha	trpA		protein-coding			WP_100680003.1	tryptophan synthase subunit alpha	269	CWM58_RS01140
NZ_PIBL01000001.1	220689	221882		minus	tryptophan synthase subunit beta	trpB		protein-coding			WP_012542059.1	tryptophan synthase subunit beta	397	CWM58_RS01145
NZ_PIBL01000001.1	221892	223250		minus	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	trpCF		protein-coding			WP_100680004.1	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	452	CWM58_RS01150
NZ_PIBL01000001.1	223254	224849		minus	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	trpD		protein-coding			WP_100680005.1	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	531	CWM58_RS01155
NZ_PIBL01000001.1	224849	226411		minus	anthranilate synthase component 1			protein-coding			WP_100680006.1	anthranilate synthase component 1	520	CWM58_RS01160
NZ_PIBL01000001.1	226700	227563		plus	RNase AM	rnm		protein-coding			WP_061154911.1	RNase AM	287	CWM58_RS01165
NZ_PIBL01000001.1	227580	228200		plus	L-threonylcarbamoyladenylate synthase			protein-coding			WP_008807778.1	L-threonylcarbamoyladenylate synthase	206	CWM58_RS01170
NZ_PIBL01000001.1	228222	229130		minus	DMT family transporter			protein-coding			WP_100680007.1	DMT family transporter	302	CWM58_RS01175
NZ_PIBL01000001.1	229242	230183		plus	transcriptional regulator GcvA	gcvA		protein-coding			WP_227520701.1	transcriptional regulator GcvA	313	CWM58_RS01180
NZ_PIBL01000001.1	230410	231312		plus	23S rRNA pseudouridine(2605) synthase RluB	rluB		protein-coding			WP_008807781.1	23S rRNA pseudouridine(2605) synthase RluB	300	CWM58_RS01185
NZ_PIBL01000001.1	231373	231963		minus	cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO		protein-coding			WP_002901749.1	cob(I)yrinic acid a,c-diamide adenosyltransferase	196	CWM58_RS01190
NZ_PIBL01000001.1	231960	232721		minus	YciK family oxidoreductase			protein-coding			WP_074386106.1	YciK family oxidoreductase	253	CWM58_RS01195
NZ_PIBL01000001.1	232977	234023		plus	protease SohB	sohB		protein-coding			WP_100680558.1	protease SohB	348	CWM58_RS01205
NZ_PIBL01000001.1	234071	234322		minus	YciN family protein			protein-coding			WP_002901761.1	YciN family protein	83	CWM58_RS01210
NZ_PIBL01000001.1	234729	237326		plus	type I DNA topoisomerase	topA		protein-coding			WP_008807785.1	type I DNA topoisomerase	865	CWM58_RS01215
NZ_PIBL01000001.1	237669	238643		plus	HTH-type transcriptional regulator CysB	cysB		protein-coding			WP_008807786.1	HTH-type transcriptional regulator CysB	324	CWM58_RS01220
NZ_PIBL01000001.1	238889	239056		plus	YmiA family putative membrane protein			protein-coding			WP_002901776.1	YmiA family putative membrane protein	55	CWM58_RS01225
NZ_PIBL01000001.1	239447	242119		plus	aconitate hydratase AcnA	acnA		protein-coding			WP_100680008.1	aconitate hydratase AcnA	890	CWM58_RS01230
NZ_PIBL01000001.1	242166	242768		minus	GTP cyclohydrolase II	ribA		protein-coding			WP_008807788.1	GTP cyclohydrolase II	200	CWM58_RS01235
NZ_PIBL01000001.1	242932	243699		plus	phosphatidylglycerophosphatase B	pgpB		protein-coding			WP_100680009.1	phosphatidylglycerophosphatase B	255	CWM58_RS01240
NZ_PIBL01000001.1	243836	244144		plus	LapA family protein			protein-coding			WP_012542047.1	LapA family protein	102	CWM58_RS01245
NZ_PIBL01000001.1	244151	245320		plus	lipopolysaccharide assembly protein LapB	lapB		protein-coding			WP_008807790.1	lipopolysaccharide assembly protein LapB	389	CWM58_RS01250
NZ_PIBL01000001.1	245512	246249		plus	orotidine-5'-phosphate decarboxylase	pyrF		protein-coding			WP_023297452.1	orotidine-5'-phosphate decarboxylase	245	CWM58_RS01255
NZ_PIBL01000001.1	246249	246575		plus	stress response translation initiation inhibitor YciH	yciH		protein-coding			WP_100680010.1	stress response translation initiation inhibitor YciH	108	CWM58_RS01260
NZ_PIBL01000001.1	246705	246923		minus	osmotically-inducible lipoprotein OsmB	osmB		protein-coding			WP_002901783.1	osmotically-inducible lipoprotein OsmB	72	CWM58_RS01265
NZ_PIBL01000001.1	247198	247947		minus	DNA-binding transcriptional regulator YciT			protein-coding			WP_100680011.1	DNA-binding transcriptional regulator YciT	249	CWM58_RS01270
NZ_PIBL01000001.1	248019	248198		minus	hypothetical protein			protein-coding			WP_012542045.1	hypothetical protein	59	CWM58_RS01275
NZ_PIBL01000001.1	248357	250291		minus	exoribonuclease II			protein-coding			WP_061154900.1	exoribonuclease II	644	CWM58_RS01280
NZ_PIBL01000001.1	250373	251530		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_100680012.1	carboxymuconolactone decarboxylase family protein	385	CWM58_RS01285
NZ_PIBL01000001.1	251724	252512		minus	enoyl-ACP reductase FabI	fabI		protein-coding			WP_100680013.1	enoyl-ACP reductase FabI	262	CWM58_RS01290
NZ_PIBL01000001.1	252711	253253		minus	HutD family protein			protein-coding			WP_100680014.1	HutD family protein	180	CWM58_RS01295
NZ_PIBL01000001.1	253464	254309		plus	transporter substrate-binding domain-containing protein			protein-coding			WP_100680015.1	transporter substrate-binding domain-containing protein	281	CWM58_RS01300
NZ_PIBL01000001.1	254321	255040		plus	ABC transporter permease subunit			protein-coding			WP_100680016.1	ABC transporter permease subunit	239	CWM58_RS01305
NZ_PIBL01000001.1	255050	255781		plus	ABC transporter permease subunit			protein-coding			WP_012968438.1	ABC transporter permease subunit	243	CWM58_RS01310
NZ_PIBL01000001.1	255783	256577		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_008807802.1	ATP-binding cassette domain-containing protein	264	CWM58_RS01315
NZ_PIBL01000001.1	256574	257989		plus	histidine ammonia-lyase	hutH		protein-coding			WP_100680017.1	histidine ammonia-lyase	471	CWM58_RS01320
NZ_PIBL01000001.1	258018	258827		minus	putrescine export ABC transporter ATP-binding protein SapF	sapF		protein-coding			WP_004140269.1	putrescine export ABC transporter ATP-binding protein SapF	269	CWM58_RS01325
NZ_PIBL01000001.1	258829	259821		minus	putrescine export ABC transporter ATP-binding protein SapD	sapD		protein-coding			WP_061154892.1	putrescine export ABC transporter ATP-binding protein SapD	330	CWM58_RS01330
NZ_PIBL01000001.1	259821	260711		minus	putrescine export ABC transporter permease SapC	sapC		protein-coding			WP_061154891.1	putrescine export ABC transporter permease SapC	296	CWM58_RS01335
NZ_PIBL01000001.1	260698	261663		minus	putrescine export ABC transporter permease SapB	sapB		protein-coding			WP_100680018.1	putrescine export ABC transporter permease SapB	321	CWM58_RS01340
NZ_PIBL01000001.1	261660	263303		minus	ABC transporter substrate-binding protein SapA	sapA		protein-coding			WP_061154889.1	ABC transporter substrate-binding protein SapA	547	CWM58_RS01345
NZ_PIBL01000001.1	263635	264543		minus	SDR family oxidoreductase			protein-coding			WP_165785667.1	SDR family oxidoreductase	302	CWM58_RS01350
NZ_PIBL01000001.1	264651	265493		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_012542025.1	helix-turn-helix transcriptional regulator	280	CWM58_RS01355
NZ_PIBL01000001.1	265448	267781		minus	helix-turn-helix domain-containing protein			protein-coding			WP_042948059.1	helix-turn-helix domain-containing protein	777	CWM58_RS01360
NZ_PIBL01000001.1	267953	269122		plus	M20 aminoacylase family protein			protein-coding			WP_008805236.1	M20 aminoacylase family protein	389	CWM58_RS01365
NZ_PIBL01000001.1	269148	270539		plus	MFS transporter			protein-coding			WP_100680020.1	MFS transporter	463	CWM58_RS01370
NZ_PIBL01000001.1	270530	271519		minus	phage shock protein operon transcriptional activator	pspF		protein-coding			WP_162893558.1	phage shock protein operon transcriptional activator	329	CWM58_RS01375
NZ_PIBL01000001.1	271672	272340		plus	phage shock protein PspA	pspA		protein-coding			WP_100680021.1	phage shock protein PspA	222	CWM58_RS01380
NZ_PIBL01000001.1	272396	272620		plus	envelope stress response membrane protein PspB	pspB		protein-coding			WP_100680022.1	envelope stress response membrane protein PspB	74	CWM58_RS01385
NZ_PIBL01000001.1	272620	272979		plus	envelope stress response membrane protein PspC	pspC		protein-coding			WP_004203911.1	envelope stress response membrane protein PspC	119	CWM58_RS01390
NZ_PIBL01000001.1	273008	273226		plus	phage shock protein PspD	pspD		protein-coding			WP_002901915.1	phage shock protein PspD	72	CWM58_RS01395
NZ_PIBL01000001.1	273329	274726		plus	YcjX family protein			protein-coding			WP_100680023.1	YcjX family protein	465	CWM58_RS01400
NZ_PIBL01000001.1	274723	275784		plus	TIGR01620 family protein			protein-coding			WP_100680024.1	TIGR01620 family protein	353	CWM58_RS01405
NZ_PIBL01000001.1	276012	277553		plus	transcriptional regulator TyrR	tyrR		protein-coding			WP_100675703.1	transcriptional regulator TyrR	513	CWM58_RS01410
NZ_PIBL01000001.1	277655	278707		plus	AbrB family transcriptional regulator			protein-coding			WP_162677679.1	AbrB family transcriptional regulator	350	CWM58_RS01415
NZ_PIBL01000001.1	278778	279284		minus	thiol peroxidase	tpx		protein-coding			WP_008805229.1	thiol peroxidase	168	CWM58_RS01420
NZ_PIBL01000001.1	279387	280352		plus	L-Ala-D/L-Glu epimerase	ycjG		protein-coding			WP_074386089.1	L-Ala-D/L-Glu epimerase	321	CWM58_RS01425
NZ_PIBL01000001.1	280349	281056		minus	murein tripeptide amidase MpaA	mpaA		protein-coding			WP_061154878.1	murein tripeptide amidase MpaA	235	CWM58_RS01430
NZ_PIBL01000001.1	281129	281245		plus	hypothetical protein			protein-coding			WP_012542015.1	hypothetical protein	38	CWM58_RS28295
NZ_PIBL01000001.1	281242	282858		plus	ABC transporter substrate-binding protein			protein-coding			WP_100680025.1	ABC transporter substrate-binding protein	538	CWM58_RS01435
NZ_PIBL01000001.1	283142	283978		plus	uncharacterized gene			pseudogene						CWM58_RS01440
